,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
V.g17625.t1__Cnig_chr_V.g20767.t1,146.857460784208,6.82738640226139,0.65315774264342,10.4528905599894,1.42126196312986e-25,1.57053481327205e-24,1
V.g17627.t2__Cnig_chr_V.g20772.t1,358.938962108165,5.42346339158057,0.312544044522901,17.3526371294628,1.88393720306995e-67,6.26064497361661e-66,1
V.g17628.t1__Cnig_chr_V.g20773.t1,62.0755847121097,8.30567565936172,1.21266908463011,6.84908666727918,7.43229620977056e-12,4.1147921925284e-11,1
V.g17630.t1__Cnig_chr_V.g20776.t1,103.564308095434,5.32575072860311,0.611826944134022,8.70466850089637,3.18504316533634e-18,2.56782326199454e-17,1
V.g17633.t1__Cnig_chr_V.g20780.t1,568.607380226118,5.94135494081662,0.450178329046469,13.1977808736398,9.03578397775945e-40,1.57031322317567e-38,1
V.g17635.t1__Cnig_chr_V.g20782.t1,86.7823737505418,5.16394733149169,0.553613208723974,9.32771698745069,1.0817581296553e-20,9.83908846231875e-20,1
V.g17636.t1__Cnig_chr_V.g20784.t1,77.6860824665583,3.16574757571076,0.392100429496754,8.07381817911772,6.81333111087582e-16,4.87305177877601e-15,1
V.g17637.t1__Cnig_chr_V.g20785.t1,536.653079959861,4.4351540219624,0.375344211516358,11.8162313041801,3.21799400443771e-32,4.51081978502715e-31,1
V.g17638.t1__Cnig_chr_V.g20786.t1,318.613572191979,1.72283517373555,0.465146955697503,3.70385133694383,0.000212350733231923,0.000544361004757282,1
V.g17639.t1__Cnig_chr_V.g20787.t1,271.435615255365,2.47568239613313,0.518963935609838,4.77043244483634,1.83830831579198e-06,6.3154187601275e-06,1
V.g17640.t1__Cnig_chr_V.g20788.t1,2672.17008982044,4.82235258400731,0.473555627280095,10.1832864107325,2.35471779278079e-24,2.47554243261097e-23,1
V.g17641.t1__Cnig_chr_V.g20789.t1,9506.11289711517,2.74196939092592,0.344966211797088,7.94851581736581,1.88759241828104e-15,1.31889470251688e-14,1
V.g17642.t1__Cnig_chr_V.g20790.t1,223.321719963147,0.7293888625461,0.194646369209893,3.74725131276186,0.000178782942707584,0.000462926186695332,1
V.g17649.t2__Cnig_chr_V.g20795.t2,10.7221916636533,5.75464373880797,1.32333249464658,4.34860003973896,1.37009318248464e-05,4.20913632724988e-05,1
V.g17650.t1__Cnig_chr_V.g20796.t3,312.240489644485,2.16704065487443,0.189748340376067,11.420603998852,3.29932941627916e-30,4.37715319345702e-29,1
V.g17651.t1__Cnig_chr_V.g20797.t1,2216.55624446341,2.20570024847824,0.366435176911659,6.01934636043416,1.75122787226938e-09,8.18541329662789e-09,1
V.g17653.t3__Cnig_chr_V.g20799.t1,294.738977368612,0.326158909150552,0.237046280667182,1.37592924146524,0.168843541062167,0.232161998887075,0
V.g17654.t1__Cnig_chr_V.g20800.t1,275.053732572335,3.77609229587574,0.29073303747901,12.9881774999457,1.42786843013271e-38,2.39885417516131e-37,1
V.g17655.t3__Cnig_chr_V.g20801.t1,24740.5582722733,2.77993802213629,0.232687768110781,11.9470741616842,6.72513741590381e-33,9.6351206405562e-32,1
V.g17656.t1__Cnig_chr_V.g20803.t2,1039.48799547065,0.322751909510191,0.143044966478086,2.25629686564074,0.0240520455626306,0.0417783172859309,1
V.g17657.t1__Cnig_chr_V.g20807.t2,1059.37429229363,0.922158152780065,0.193158864279037,4.77409181412414,1.80520017342429e-06,6.20793850653861e-06,1
V.g17660.t1__Cnig_chr_V.g20813.t1,310.011968794531,0.646531478817457,0.21462819074847,3.01233252054549,0.00259248445970681,0.00550710956711963,1
V.g17663.t1__Cnig_chr_V.g20814.t2,230.252622426239,1.073012987645,0.225201110573382,4.76468781576172,1.89146264905085e-06,6.47679783697357e-06,1
V.g17668.t1__Cnig_chr_V.g20837.t2,8.72551081867412,2.81701059076326,0.879430070770474,3.20322295585737,0.00135898725509828,0.00303146714975672,1
V.g17669.t1__Cnig_chr_V.g20838.t1,793.479628844342,1.12004620510219,0.187057305535823,5.9877169827387,2.1280694156808e-09,9.87566273455411e-09,1
V.g17670.t1__Cnig_chr_V.g20840.t1,2641.68680135396,5.06448586898818,0.433356037762973,11.6866627614826,1.4913214762286e-31,2.04419065529323e-30,1
V.g17671.t1__Cnig_chr_V.g20841.t1,532.14401356353,0.588721640931962,0.258452199194865,2.2778743719959,0.0227340636009126,0.0396964778370413,1
V.g17674.t3__Cnig_chr_V.g20843.t2,2876.07000007456,-0.136698225947944,0.25676667756673,-0.532383046131123,0.59446072497676,0.668847187727556,0
V.g17678.t1__Cnig_chr_V.g20855.t1,83.3323038127756,-2.50028993491282,0.362160270832778,-6.90382169519442,5.06218327415771e-12,2.8371965080378e-11,-1
V.g17679.t1__Cnig_chr_V.g20856.t1,100.272674049671,-5.8487677184003,0.546699721324332,-10.6983184557552,1.03641906020423e-26,1.20180508044958e-25,-1
V.g17680.t1__Cnig_chr_V.g20857.t1,1464.48762092365,0.551239292618333,0.226485180553664,2.43388680562136,0.0149376656294527,0.0272712976284729,1
V.g17681.t1__Cnig_chr_V.g20858.t1,148.055871960614,0.433253725911446,0.312044804922203,1.388434350059,0.1650048226294,0.227595738846484,0
V.g17683.t1__Cnig_chr_V.g20859.t1,52.1228849640216,0.41883043326098,0.349231744557002,1.19929084279628,0.230414874521393,0.303448515243424,0
V.g17687.t2__Cnig_chr_V.g20861.t1,719.387456522402,0.492077161594241,0.220474673343299,2.23189881237757,0.0256216514087507,0.0442564655735583,1
V.g17688.t1__Cnig_chr_V.g20862.t1,3193.32954064136,2.94931228717364,0.20874916322368,14.1284987284637,2.53490792658177e-45,5.08661568478301e-44,1
V.g17691.t2__Cnig_chr_V.g20863.t1,93.8351362492144,6.19321474133557,0.660242917785369,9.38020624607267,6.58438037938941e-21,6.04937172415244e-20,1
V.g17699.t1__Cnig_chr_V.g20876.t1,85.620401447965,3.3084875204001,0.337059015882633,9.81575143965929,9.63176753465075e-23,9.5860359868237e-22,1
V.g17700.t1__Cnig_chr_V.g20877.t1,133.307126047555,5.5751081054036,0.440013415646045,12.6703139203563,8.63680693638267e-37,1.37956031076452e-35,1
V.g17703.t1__Cnig_chr_V.g20881.t1,425.947606229143,4.5926243868322,0.318351091135287,14.4262875633761,3.53608769279413e-47,7.4350609281358e-46,1
V.g17707.t1__Cnig_chr_V.g20885.t1,255.218259174688,1.6456844405354,1.526217120465,1.07827675267724,NA,NA,NA
V.g17717.t1__Cnig_chr_V.g20894.t1,18.7805938921977,2.45073231207898,0.58520628151358,4.18780930672924,2.81660015542612e-05,8.29396522966951e-05,1
V.g17718.t1__Cnig_chr_V.g20896.t1,400.794032070567,3.10599400964318,0.191764122585443,16.1969505440688,5.29904446316656e-59,1.42124962225678e-57,1
V.g17721.t1__Cnig_chr_V.g20900.t1,122.366757154106,-0.499425659458457,0.235772224937709,-2.11825485207346,0.0341534899921544,0.057216439338879,0
V.g17724.t1__Cnig_chr_V.g20904.t1,84.6960997828602,-0.587820935703984,0.290503302681983,-2.02345698061642,0.0430260545877598,0.0702240050021835,0
V.g17726.t1__Cnig_chr_V.g20906.t1,23.1919973310742,-0.646267295870207,0.460503751305806,-1.40339203326281,0.160499967354377,0.222191836537633,0
V.g17734.t1__Cnig_chr_V.g20917.t1,138.517765719285,0.252381260367118,0.368492460034265,0.684902101778827,0.493405699636281,0.575126414367724,0
V.g17736.t1__Cnig_chr_V.g20919.t1,30.4832075650315,-0.479253387351817,0.456519282039001,-1.04979878442653,0.293810634258161,0.373151555906735,0
V.g17739.t1__Cnig_chr_V.g20921.t1,395.666446526411,2.14649997776338,0.304605147980854,7.04682764553376,1.83042809328815e-12,1.0567619818242e-11,1
V.g17740.t1__Cnig_chr_V.g20922.t1,16.5127780618285,2.3477603942429,0.600607610079623,3.90897543561203,9.2688387142255e-05,0.00025243821269376,1
V.g17742.t2__Cnig_chr_V.g20924.t2,10.9182918751935,-3.04044125075024,0.96682542608565,-3.14476757511433,0.00166218829571612,0.00365633121232357,-1
V.g17752.t1__Cnig_chr_V.g20948.t1,249.988641221125,-0.858649639007782,0.177300690549536,-4.8429007035812,1.27957242419411e-06,4.45544959868254e-06,-1
V.g17755.t1__Cnig_chr_V.g20959.t2,103.516809703322,1.49284423777367,0.284649784348909,5.24449453277583,1.56711352448488e-07,6.04870305130497e-07,1
V.g17763.t3__Cnig_chr_V.g20972.t1,12.6784902568847,2.7607653598263,0.70454250874932,3.91852205586164,8.90935781307312e-05,0.000243217792432621,1
V.g17765.t1__Cnig_chr_V.g20974.t1,111.399733214867,2.94698647897177,0.573365624606476,5.13980321194597,2.7502635117473e-07,1.03030905547311e-06,1
V.g17767.t1__Cnig_chr_V.g20975.t1,372.425790764664,4.09670857964072,0.923621376278561,4.43548480454958,9.18653119199423e-06,2.88934643330843e-05,1
V.g17768.t1__Cnig_chr_V.g20977.t1,224.736367043142,2.46326482341649,0.567701812781721,4.33901172755916,1.4312488572007e-05,4.38515081613662e-05,1
V.g17776.t1__Cnig_chr_V.g20995.t1,32.4750952999999,-0.18023497634226,0.465639301471339,-0.387069939699568,0.698704431055503,0.760796601385057,0
V.g17778.t1__Cnig_chr_V.g20998.t1,45.5500072111363,1.00576842806997,0.438605140530942,2.29310679499209,0.0218418572853572,0.0383104152308176,1
V.g17779.t1__Cnig_chr_V.g21002.t1,20.9122915519394,-1.27518436873411,0.537238315324711,-2.37359163030541,0.0176160215289332,0.0316104692916785,-1
V.g17783.t1__Cnig_chr_V.g21010.t2,9.06607159449831,2.16516789833282,0.767366215678166,2.82155749640259,0.00477910697723203,0.00967250929364029,1
V.g17784.t1__Cnig_chr_V.g21011.t1,72065.9640250418,0.0280596692538326,0.149054978014459,0.188250467227674,0.850680312490432,0.887414383100998,0
V.g17786.t1__Cnig_chr_V.g21015.t1,18.1309697767499,0.777664291298463,0.494880345225502,1.57141882639147,0.116085395809206,0.167833565142236,0
V.g17787.t1__Cnig_chr_V.g21016.t1,19.1971482972225,1.42626332538161,0.553218526555652,2.57811923664515,0.0099339712953801,0.0187725879194943,1
V.g17788.t1__Cnig_chr_V.g21017.t2,361.962157310347,4.25629422684915,0.302037656633587,14.0919323579994,4.25750269338904e-45,8.49318802304914e-44,1
V.g17789.t3__Cnig_chr_V.g21018.t1,75.9263898997168,2.30323290656213,0.457623891823229,5.03302591432839,4.82797832011562e-07,1.75979680608816e-06,1
V.g17790.t1__Cnig_chr_V.g21019.t1,5067.44709775355,-0.00219156718078568,0.16012799470037,-0.013686346256234,0.989080216537907,0.992723237593296,0
V.g17791.t3__Cnig_chr_V.g21021.t1,1410.29190205247,5.71382497754273,0.21834451523806,26.1688505035859,6.01444809072828e-151,1.22308739158467e-148,1
V.g17792.t1__Cnig_chr_V.g21022.t2,98.4504122794975,0.921128795459292,0.302406859347782,3.04599173922821,0.00231914206762331,0.00497047775444793,1
V.g17794.t1__Cnig_chr_V.g21023.t1,108.415078480477,-1.70422192231112,0.292192552087415,-5.83253033020933,5.4593077191124e-09,2.43798976312378e-08,-1
V.g17799.t1__Cnig_chr_V.g21034.t1,460.871442559029,1.89383132814665,0.274555903195277,6.89779861261868,5.28145440993133e-12,2.95401544890453e-11,1
V.g17801.t1__Cnig_chr_V.g21040.t2,18.7767915709283,-0.746658532704682,0.497034110471496,-1.50222794970025,0.133038248905095,0.189349852849882,0
V.g17803.t1__Cnig_chr_V.g21042.t2,109.499971277996,-0.524664779949638,0.227607206150899,-2.30513255191839,0.0211591509011125,0.0372375911944792,-1
V.g17805.t1__Cnig_chr_V.g21043.t1,53.7014778251628,1.14770739265785,0.374526864811592,3.06441940616251,0.00218092927521761,0.00469656414965069,1
V.g17807.t1__Cnig_chr_V.g21044.t1,121.105954909614,0.947824767995025,0.23043953975112,4.11311691135427,3.90352569249788e-05,0.000112466774286918,1
V.g17808.t1__Cnig_chr_V.g21045.t1,198.123186342625,-0.149144185263458,0.271806869098066,-0.548713819331947,0.583201860945234,0.658828070257758,0
V.g17809.t1__Cnig_chr_V.g21048.t1,44.9430735796924,0.811040908798338,0.347379827468466,2.334738072469,0.0195571080567194,0.0347481224768851,1
V.g17811.t3__Cnig_chr_V.g21047.t1,223.028165192068,5.36727857367375,0.335939099151061,15.9769392346327,1.85009875994681e-57,4.81060984814413e-56,1
V.g17812.t2__Cnig_chr_V.g21050.t2,1163.11270540041,-0.14783412728105,0.181768319014058,-0.813310746795298,0.416039917012812,0.498640382591446,0
V.g17813.t1__Cnig_chr_V.g21051.t1,1529.34108280641,1.36606264777723,0.180822044852599,7.55473509267523,4.19713215746073e-14,2.69363757161575e-13,1
V.g17815.t1__Cnig_chr_V.g21053.t1,106.199279750707,-0.867561174480024,0.357993391573466,-2.42339997022539,0.0153759871547903,0.0279924126581646,-1
V.g17835.t1__Cnig_chr_V.g21622.t1,237.679790859413,-3.02143470506032,0.257895718230105,-11.7157226409028,1.05884521634071e-31,1.45872255537333e-30,-1
V.g17845.t1__Cnig_chr_V.g21274.t1,26.5969419820618,0.631423812961756,0.424257644331025,1.48830273631815,0.136671073672665,0.193811758824943,0
V.g17873.t2__Cnig_chr_V.g19009.t2,49.9598981096588,0.635784510806222,0.31161070424016,2.04031665842974,0.0413187966822155,0.0677622297538741,0
V.g17896.t1__Cnig_chr_V.g21058.t2,156.700672963243,0.450259959066684,0.205759761047446,2.18827994732585,0.0286492166553711,0.0488726151157419,1
V.g17899.t4__Cnig_chr_V.g21068.t1,241.982853755233,0.860741096285675,0.216048514226177,3.98401766088788,6.77598335495794e-05,0.000188567755742038,1
V.g17900.t1__Cnig_chr_V.g21082.t3,113.536214563266,1.004538446996,0.232344747429016,4.32348248932503,1.53585333762731e-05,4.68772440080021e-05,1
V.g17901.t3__Cnig_chr_V.g21096.t1,228.610293442571,0.932844439605166,0.18416885910518,5.06515837768434,4.08060947736607e-07,1.49860658029953e-06,1
V.g17902.t1__Cnig_chr_V.g21099.t1,1294.95164176037,-0.461951491489034,0.213984838098452,-2.15880478072234,0.0308653154463512,0.0522994556593129,0
V.g17903.t1__Cnig_chr_V.g21100.t1,502.995572995025,0.127878632868157,0.152263489560244,0.839850927083608,0.400991975092962,0.484010955053296,0
V.g17906.t1__Cnig_chr_V.g21113.t1,394.159123315892,0.320387098962888,0.281387843788658,1.13859609089411,0.254871659635372,0.330600377240283,0
V.g17908.t1__Cnig_chr_V.g21203.t1,97.3573107582618,4.92876507144619,0.50387256579191,9.78176905444318,1.34832920085156e-22,1.33413110832263e-21,1
V.g17909.t1__Cnig_chr_V.g21202.t2,715.309083392333,0.127931593410939,0.2319617595446,0.55152018876776,0.581277130957699,0.657362293268481,0
V.g17910.t1__Cnig_chr_V.g21201.t1,2816.54114595507,-1.63546890974091,0.231775183854107,-7.05627273181401,1.71027995442507e-12,9.88234282402102e-12,-1
V.g17919.t1__Cnig_chr_V.g21142.t1,398.783222525942,-0.325278391847128,0.186855621308838,-1.74080067577685,0.081718523488025,0.123740262561051,0
V.g17920.t2__Cnig_chr_V.g21139.t1,282.473996356399,-0.307913018650348,0.176837725717057,-1.741217929612,0.0816453855865778,0.123657000735563,0
V.g17924.t1__Cnig_chr_V.g21120.t1,136.057320764748,-1.56261269504087,0.277745943330784,-5.62605047008685,1.84382419532794e-08,7.8310800066531e-08,-1
V.g17930.t1__Cnig_chr_V.g21210.t1,551.80117224516,-6.47535778153693,0.37825422040687,-17.1190628740948,1.06983732513868e-65,3.38202634687113e-64,-1
V.g17931.t1__Cnig_chr_V.g21212.t1,0,NA,NA,NA,NA,NA,NA
V.g17932.t1__Cnig_chr_V.g21213.t2,148.015340398925,0.17519553391417,0.363250268890181,0.482299805171336,0.62959298566075,0.700547523856898,0
V.g17935.t1__Cnig_chr_V.g21215.t1,767.215069439962,-5.16381119352091,0.322577403195501,-16.0079755815733,1.12408094640504e-57,2.93402354305912e-56,-1
V.g17936.t1__Cnig_chr_V.g21216.t1,106.658306227008,-3.41916051950443,0.649720500580945,-5.26250982760618,1.42102065693471e-07,5.49762678894996e-07,-1
V.g17937.t3__Cnig_chr_V.g21217.t1,1169.82305265141,-0.0811200973759709,0.164320119254929,-0.493671120394695,0.621538464146187,0.693397328583623,0
V.g17948.t1__Cnig_chr_V.g21290.t1,222.691356533898,-1.85158239972544,0.280259642430599,-6.60666795856615,3.93066277933547e-11,2.06378729743529e-10,-1
V.g17951.t1__Cnig_chr_V.g21282.t1,108.817086288674,1.15789882077813,0.349169573271891,3.31615040201827,0.000912666966761956,0.00210123139948152,1
V.g17954.t1__Cnig_chr_V.g21292.t1,56.4796707417217,1.92323478834542,0.334189147536724,5.75492891532057,8.66782603304659e-09,3.7913043242459e-08,1
V.g17955.t2__Cnig_chr_V.g21294.t2,77.1024128823504,-1.46091029429823,0.329712149802538,-4.43086581787524,9.38554803583506e-06,2.94717888887423e-05,-1
V.g17957.t1__Cnig_chr_V.g21296.t1,10295.1941935481,6.63387654190472,0.367567650478373,18.048042403272,8.17367904582566e-73,2.99371981181115e-71,1
V.g17958.t1__Cnig_chr_V.g21297.t2,225.630618660783,0.62309624265503,0.237514506655354,2.62340288780414,0.00870562591722149,0.0166242681320452,1
V.g17959.t3__Cnig_chr_V.g21301.t3,22.0846720450406,-2.8103004839881,0.610593515728183,-4.60257177909363,4.173056717822e-06,1.37404296230848e-05,-1
V.g17960.t1__Cnig_chr_V.g21303.t1,33.5525914209293,0.526692452016184,0.427351946587717,1.23245595631814,0.217778809462493,0.289317109879726,0
V.g17961.t1__Cnig_chr_V.g21305.t2,48.3900358168653,1.17612509250026,0.379005341149108,3.10318870160079,0.00191447527162821,0.00416356353965432,1
V.g17968.t2__Cnig_chr_V.g21313.t1,579.787115094484,1.08264241682046,0.201177327301145,5.3815329557482,7.38541788850112e-08,2.94401166561813e-07,1
V.g17971.t1__Cnig_chr_V.g21325.t1,398.29563902354,0.350328189097436,0.209401613033316,1.67299661173908,0.0943279630577024,0.140353663499093,0
V.g17975.t1__Cnig_chr_V.g21331.t1,560.58871247172,0.181998250988277,0.365156487470627,0.498411659748801,0.61819392025769,0.690287835068925,0
V.g17978.t1__Cnig_chr_V.g21332.t1,1261.01132470837,-5.10671833056059,0.369477126826848,-13.821473535908,1.89157717119004e-43,3.57954707742559e-42,-1
V.g17982.t1__Cnig_chr_V.g21342.t2,222.133170164181,4.64090060787179,0.361524968347558,12.8370126939896,1.01724507899009e-37,1.66386124864826e-36,1
V.g17995.t1__Cnig_chr_V.g21347.t1,54.4016277077135,4.24574615834342,0.478514219749552,8.87276904867233,7.13492018338389e-19,5.98235615376034e-18,1
V.g17997.t2__Cnig_chr_V.g21349.t1,58.2193091499791,0.371160394485428,0.402536462390166,0.922054097364412,0.356500358591922,0.43941716897186,0
V.g18003.t1__Cnig_chr_V.g21356.t1,64.6897206413952,0.973885405515128,0.3530052868731,2.75884084950044,0.00580067773328691,0.0115361602855107,1
V.g18004.t1__Cnig_chr_V.g21357.t1,145.830249815124,0.805192038195274,0.213373784390933,3.77362214619599,0.000160894388846725,0.000419637451768113,1
V.g18005.t1__Cnig_chr_V.g21358.t1,169.615342101306,0.485863171803415,0.234002216831238,2.07631867074926,0.0378644876088591,0.0626552882767435,0
V.g18006.t1__Cnig_chr_V.g21359.t1,125.527606228661,0.356618958660684,0.273257178356543,1.30506711957397,0.191869993744336,0.259324474726116,0
V.g18007.t1__Cnig_chr_V.g21360.t1,102.268615262041,1.71144455673216,0.358984812693901,4.76745671742799,1.86566058609365e-06,6.39970430149193e-06,1
V.g18008.t1__Cnig_chr_V.g21361.t1,92.935985911601,1.54524231722419,0.324367306940755,4.76386579090852,1.89918847269345e-06,6.49998566703046e-06,1
V.g18009.t1__Cnig_chr_V.g21362.t1,105.955817514469,1.15100317862107,0.270677229997167,4.25230884265042,2.11577796696119e-05,6.33988889374229e-05,1
V.g18010.t1__Cnig_chr_V.g21363.t1,325.696179175174,0.715930602020041,0.271624720480798,2.63573433505163,0.00839554336909981,0.016086243623117,1
V.g18011.t1__Cnig_chr_V.g21365.t1,273.523557181954,0.0386057349940193,0.215398145544758,0.179229653516202,0.857757380565373,0.89281469138298,0
V.g18014.t1__Cnig_chr_V.g21367.t3,211.879866585432,1.16568248376957,0.270450277780897,4.3101545072693,1.63140522253226e-05,4.95721743223407e-05,1
V.g18017.t1__Cnig_chr_V.g21387.t1,221.715898549181,-1.47261114384121,0.209246517264875,-7.03768532489888,1.95459479577241e-12,1.12606148382237e-11,-1
V.g18019.t1__Cnig_chr_V.g21388.t2,51.2257522769124,0.545581109362955,0.29765025393268,1.83296033567756,0.0668084699065786,0.103816765793469,0
V.g18020.t1__Cnig_chr_V.g21392.t1,281.275876901547,-0.187394234150488,0.190350858877495,-0.984467499939623,0.324885703602846,0.406704126386326,0
V.g18026.t1__Cnig_chr_V.g21379.t1,101.897032901418,0.716782910444812,0.294646206984323,2.43269009902085,0.0149871220138587,0.0273542581967615,1
V.g18027.t3__Cnig_chr_V.g21381.t1,188.66633206715,0.893062488957273,0.237982606440873,3.75263764992487,0.000174983693378538,0.000453778611016859,1
V.g18035.t1__Cnig_chr_V.g21402.t1,122.514788548134,0.963497035762293,0.332403275908387,2.89857864104757,0.00374858288795309,0.00773386460453678,1
V.g18036.t1__Cnig_chr_V.g21403.t1,29.3920116814746,1.68984447554521,0.456871627393906,3.6987293021115,0.000216681543191566,0.00055462822205243,1
V.g18038.t1__Cnig_chr_V.g21412.t1,154.65336173586,-3.98682313454942,0.335675554463232,-11.8770136268178,1.55835817560071e-32,2.21403859672155e-31,-1
V.g18039.t1__Cnig_chr_V.g21407.t1,434.680215869485,-5.66115038530484,0.300797124018786,-18.8204937257022,5.13042788448739e-79,2.19128777197933e-77,-1
V.g18040.t2__Cnig_chr_V.g21406.t1,74.0852926763437,-2.63747589357517,0.426032486625475,-6.19078585876428,5.98649932166811e-10,2.89755073739709e-09,-1
V.g18041.t1__Cnig_chr_V.g21413.t1,29.2399344468044,0.667439366026121,0.51033747852184,1.30783921251348,0.190927850974103,0.258279583947791,0
V.g18042.t3__Cnig_chr_V.g21415.t1,860.128717475717,3.61175627482754,0.24394598844283,14.8055571558372,1.34864880687098e-49,2.98786016156376e-48,1
V.g18044.t3__Cnig_chr_V.g21416.t1,201.193155912634,1.63393026324603,0.253956655471037,6.43389424158001,1.24375414912578e-10,6.33974945074403e-10,1
V.g18048.t1__Cnig_chr_V.g21421.t1,48.4902553856134,2.17850920938952,0.371511800946435,5.86390312189201,4.52111326511654e-09,2.03099796364038e-08,1
V.g18056.t1__Cnig_chr_V.g21424.t1,1256.64117606924,4.81201468969532,0.289634048703126,16.6141194767733,5.50775966412221e-62,1.60692131528191e-60,1
V.g18057.t1__Cnig_chr_V.g21667.t1,1950.81855875361,7.84618554536515,0.347393638820517,22.5858641856679,5.96804029167288e-113,5.34964137987125e-111,1
V.g18058.t2__Cnig_chr_V.g21668.t1,341.084780297293,5.12665838631518,0.295169896649055,17.3685001232039,1.42912944716182e-67,4.77252174450484e-66,1
V.g18059.t2__Cnig_chr_V.g21432.t3,15.2865145505187,2.72028072235793,0.662182492883313,4.10805291833242,3.99008694059744e-05,0.000114718156922642,1
V.g18062.t1__Cnig_chr_V.g21489.t1,33.2218096345732,2.9523285307506,0.467618516492319,6.31354068888564,2.72722577676398e-10,1.35417096240559e-09,1
V.g18063.t2__Cnig_chr_V.g21486.t1,112.686647865913,2.9272374463272,0.304148702409295,9.62436276446118,6.30967915977847e-22,6.06272063131041e-21,1
V.g18067.t1__Cnig_chr_V.g21475.t2,717.416425942616,0.00782447394173998,0.140101654314904,0.0558485478276582,0.955462459693235,0.966457016579089,0
V.g18068.t1__Cnig_chr_V.g21474.t2,5359.86825872507,-0.13204269141497,0.128578831733406,-1.0269395796716,0.304448915579315,0.384619051902473,0
V.g18202.t1__Cnig_chr_V.g21568.t1,173.097314622017,-0.0553688112826488,0.462133140472379,-0.119811384282141,0.904632563555822,0.929183466147613,0
V.g18214.t1__Cnig_chr_V.g21646.t1,59.744664475726,-1.346185515562,0.332294888139666,-4.051177323547,5.09605678061182e-05,0.000144053472273519,-1
V.g18215.t1__Cnig_chr_V.g21647.t2,44.3511709089693,-1.09594333193232,0.381321111850356,-2.87406938109004,0.00405219934655397,0.00829994228755228,-1
V.g18216.t3__Cnig_chr_V.g21648.t2,1576.44141633623,0.404932175941758,0.12545989332377,3.22758265780414,0.00124840966901508,0.00280131451586469,1
V.g18217.t1__Cnig_chr_V.g21651.t1,91.4882617671832,0.352114774480264,0.228804910928902,1.53893014381006,0.123821351196795,0.17781048799076,0
V.g18218.t1__Cnig_chr_V.g21652.t3,362.059924897993,-0.370094624243578,0.171693296592506,-2.15555663260374,0.0311183019788473,0.0526822644708989,0
V.g18219.t1__Cnig_chr_V.g21653.t1,11469.0690050355,-6.56786490845408,0.152072340553067,-43.1890828047206,0,0,-1
V.g18220.t1__Cnig_chr_V.g21654.t1,2103.92666701732,-0.50281893626803,0.181569044676031,-2.76929879300295,0.00561770904607984,0.0111935194139862,-1
V.g18221.t1__Cnig_chr_V.g21655.t1,1087.15212614664,-0.734298218952546,0.24708660982882,-2.97182522137183,0.00296035155588766,0.00622450462175452,-1
V.g18223.t2__Cnig_chr_V.g21657.t1,31.5445729837439,-0.449001094634529,0.37439328986205,-1.19927655434201,0.230420428529062,0.303448515243424,0
V.g18224.t1__Cnig_chr_V.g21658.t1,159.597015411869,-1.09078052652158,0.199026526947362,-5.48057861055909,4.2393710044468e-08,1.73561988989146e-07,-1
V.g18225.t1__Cnig_chr_V.g21660.t1,204.525197975137,-0.641157610034031,0.26807049534389,-2.39175001042741,0.0167682592786531,0.0302525864236823,-1
V.g18228.t1__Cnig_chr_V.g21641.t1,8331.59401161507,-0.13240114442172,0.185847620693064,-0.712417753469044,0.476206125095991,0.558134060596377,0
V.g18229.t1__Cnig_chr_V.g21640.t1,268.821738457168,0.306833759408346,0.162870380748181,1.88391380924412,0.0595766350096776,0.0937442720876379,0
V.g18230.t1__Cnig_chr_V.g21639.t1,15.5190833258706,2.44362721855205,0.712555485308774,3.42938517621984,0.000604950342773159,0.00143598777328849,1
V.g18231.t1__Cnig_chr_V.g21673.t1,126.399363682405,1.14323669337008,0.237344046582919,4.81679110906488,1.45885270895321e-06,5.05644064092788e-06,1
V.g18233.t1__Cnig_chr_V.g21694.t1,2795.2693778329,0.406518391054678,0.145126219662066,2.80113677598216,0.00509229308455624,0.010243982471147,1
V.g18234.t1__Cnig_chr_V.g21692.t1,127.024827528398,-1.03826798582803,0.257735867153506,-4.02841869583346,5.61532733309786e-05,0.000158043451587396,-1
V.g18235.t1__Cnig_chr_V.g21691.t1,1457.58688086565,-0.554028098333576,0.143940656298868,-3.84900355868347,0.000118599284653794,0.000317468615600774,-1
V.g18236.t2__Cnig_chr_V.g21690.t3,756.689416070921,-0.727736448157917,0.190162070005098,-3.82692746318131,0.000129752730007474,0.000344414756741054,-1
V.g18237.t3__Cnig_chr_V.g21689.t1,1014.21148362238,-0.439211823308455,0.1268280979604,-3.46304825485589,0.000534092602112106,0.00128071307704636,-1
V.g18242.t3__Cnig_chr_V.g21685.t2,1877.85239650033,-0.763700114322109,0.202619315283532,-3.769137770767,0.000163812454177,0.000426921325203065,-1
V.g18243.t1__Cnig_chr_V.g21684.t1,56.0888178714659,2.36715757007666,0.393630377309623,6.01365572000734,1.81385524135842e-09,8.46362248750289e-09,1
V.g18245.t3__Cnig_chr_V.g21682.t3,1991.88597938758,-0.594102942541774,0.133878443251884,-4.43762959974077,9.09549592796503e-06,2.86292721250664e-05,-1
V.g18246.t2__Cnig_chr_V.g21681.t1,2333.57732473625,-1.58447144553515,0.166439723929645,-9.5197913582512,1.7352710327001e-21,1.63619846508919e-20,-1
