,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
V.g16431.t1__Cnig_chr_V.g19457.t1,212.53813218898,3.01956386346514,0.349371619708977,8.64284244375776,5.48315090575069e-18,9.45236988000208e-17,1
V.g16433.t1__Cnig_chr_V.g19458.t2,615.756944590836,7.13728182221574,0.356371610985588,20.0276385722104,3.16305246911524e-89,1.10593290945783e-86,1
V.g16436.t1__Cnig_chr_V.g19461.t1,449.271023518992,-0.750367698529455,0.182354687292653,-4.11488023516075,3.87380496792489e-05,0.000148421479467895,-1
V.g16437.t1__Cnig_chr_V.g19462.t2,680.487027562187,-0.973482506320735,0.169712986543412,-5.73605194362496,9.69089514489687e-09,6.65382911358579e-08,-1
V.g16438.t1__Cnig_chr_V.g19463.t1,2107.88806965386,0.130122382367957,0.159594109798447,0.815333238377589,0.414881587787274,0.514910833809708,0
V.g16439.t2__Cnig_chr_V.g19464.t1,1399.27768713305,-0.118980295920021,0.171589105946946,-0.693402388592251,0.48805706369725,0.584553897283768,0
V.g16440.t1__Cnig_chr_V.g19465.t1,1191.72575339637,0.0196015646074895,0.16086398111685,0.121851793492858,0.903016394252998,0.928132324718013,0
V.g16441.t2__Cnig_chr_V.g19466.t1,6332.00254362287,0.451242368871061,0.352578709282381,1.27983442275767,0.200603374745095,0.286016631541037,0
V.g16443.t1__Cnig_chr_V.g19467.t1,4627.29530096079,0.531411821232367,0.179823167441146,2.95519108463203,0.00312475449716539,0.00794354070159344,1
V.g16444.t1__Cnig_chr_V.g19468.t2,1737.14303470697,0.353954089806722,0.356831595196013,0.991935956826609,0.321228767494527,0.419084909448467,0
V.g16445.t1__Cnig_chr_V.g19469.t2,285.412112825343,-0.792615430283485,0.212500301676791,-3.7299496707964,0.000191518022439976,0.000641498342911204,-1
V.g16446.t1__Cnig_chr_V.g19470.t1,336.644711873566,0.224670408995779,0.321643740621162,0.698507014505841,0.484860172666341,0.581849275233497,0
V.g16447.t2__Cnig_chr_V.g19471.t1,4195.05325458413,0.82318162523044,0.272120427122376,3.02506369674425,0.00248580769396706,0.00647497110122921,1
V.g16449.t1__Cnig_chr_V.g19472.t1,478.007340619885,0.0193271078148126,0.260479183399789,0.0741982816536589,0.940852613125775,0.95635230954775,0
V.g16450.t3__Cnig_chr_V.g19473.t1,3682.40455554304,0.612210956796689,0.206363615387781,2.96666132567155,0.0030105237553419,0.00768610783146266,1
V.g16451.t1__Cnig_chr_V.g19475.t1,25.742676659415,0.865300254872538,0.433355122467229,1.9967463403827,0.0458527453411629,0.0821613712841127,0
V.g16452.t1__Cnig_chr_V.g19476.t1,1252.6428049513,1.27663619922217,0.261219225396728,4.88722144123685,1.0226904402582e-06,5.22495572999656e-06,1
V.g16453.t2__Cnig_chr_V.g19477.t1,936.218636605596,1.87950333225102,0.292599702461215,6.42346289637856,1.33208624909043e-10,1.1636340866494e-09,1
V.g16454.t2__Cnig_chr_V.g19478.t2,49.2159774354683,0.866668319535772,0.358883571773614,2.41490106457832,0.0157394842569053,0.0326920955563079,1
V.g16455.t1__Cnig_chr_V.g19479.t1,6504.25168152718,0.205199834671516,0.332461249565351,0.617214291710049,0.537093390256634,0.630384357853285,0
V.g16456.t1__Cnig_chr_V.g19480.t1,559.713804456191,-0.639355849921139,0.179071787228741,-3.57038850069913,0.000356452160598568,0.00112853068537778,-1
V.g16457.t1__Cnig_chr_V.g19481.t2,680.983839464144,-0.0803981785660879,0.196735730409038,-0.408660787742674,0.682788614002249,0.758740570494227,0
V.g16458.t3__Cnig_chr_V.g19482.t3,9739.68149169259,-0.664503066297497,0.197756428275601,-3.36020968871575,0.000778833358766292,0.00228833692741589,-1
V.g16459.t2__Cnig_chr_V.g19483.t1,527.008079836495,0.0582405174037937,0.363589210693431,0.160182193780499,0.872737555578169,0.906240984489041,0
V.g16460.t1__Cnig_chr_V.g19484.t1,3534.52292935572,3.83460519293154,0.260813348940029,14.7024882296698,6.2133957792289e-49,5.2624760773643e-47,1
V.g16461.t3__Cnig_chr_V.g19485.t1,825.034445679042,0.944305538428722,0.196319537023507,4.81004362961417,1.50897354919994e-06,7.47416030399213e-06,1
V.g16462.t1__Cnig_chr_V.g19486.t1,3395.72802668684,0.349550450243377,0.161479008530147,2.16468043385415,0.0304121664937367,0.0580162706083651,0
V.g16463.t2__Cnig_chr_V.g19488.t3,2750.951360193,1.64841062394575,0.280205774796605,5.88285742912436,4.03243265893807e-09,2.92480062432338e-08,1
V.g16464.t1__Cnig_chr_V.g19489.t1,1619.45902520917,0.0910662635131854,0.15974957969961,0.570056357484161,0.568639474320398,0.65967087892429,0
V.g16465.t1__Cnig_chr_V.g19490.t1,222.224380347618,-0.0357966532417781,0.276555768681705,-0.129437376817033,0.897011574003672,0.923352443807207,0
V.g16466.t1__Cnig_chr_V.g19491.t1,1382.28923225699,-0.545705892999696,0.245529321927718,-2.22256913640786,0.0262448672954358,0.0510593537509719,0
V.g16467.t1__Cnig_chr_V.g19492.t3,3093.89100656496,-0.116494061355619,0.166631575236467,-0.699111565081841,0.484482311531414,0.581498177981019,0
V.g16468.t1__Cnig_chr_V.g19493.t2,1233.90021507645,-0.86632826011059,0.46050195719288,-1.88126944213558,0.0599352756234708,0.103557706335738,0
V.g16471.t1__Cnig_chr_V.g19497.t1,8811.45851321464,0.814769503893222,0.188242106290415,4.32830634946369,1.50260367937684e-05,6.25442728082498e-05,1
V.g16472.t1__Cnig_chr_V.g19498.t1,1720.25547809865,-1.31780136391916,0.177034646666185,-7.44374837770594,9.78678310830158e-14,1.18941688471302e-12,-1
V.g16473.t1__Cnig_chr_V.g19499.t1,1874.04486828159,-2.0522731158392,0.297165612678394,-6.90615948912051,4.97950138594594e-12,5.09380951978686e-11,-1
V.g16474.t1__Cnig_chr_V.g19500.t1,83.1000783012167,0.664571443204073,0.31464384073428,2.11213873328387,0.0346745516165858,0.0649124362772877,0
V.g16476.t1__Cnig_chr_V.g19505.t1,1021.06010219924,0.134257155293407,0.378444240981227,0.35476073026057,0.722768849955394,0.790604527353742,0
V.g16477.t1__Cnig_chr_V.g19506.t1,1101.88609377267,-2.49739968249102,0.210697518828996,-11.8530094534143,2.07598957828055e-32,8.93002961811784e-31,-1
V.g16478.t1__Cnig_chr_V.g19507.t1,21264.7526498685,1.24772642328171,0.205504636421351,6.07152444348492,1.26701671006435e-09,9.93799130799221e-09,1
V.g16479.t1__Cnig_chr_V.g19508.t1,1802.57400887009,0.272068087097057,0.161310979612218,1.68660613029003,0.0916791124190597,0.148296103715697,0
V.g16481.t1__Cnig_chr_V.g19509.t1,762.779199035999,0.881166141902095,0.279139976471821,3.15671783396832,0.00159555661240768,0.00435488590207988,1
V.g16482.t1__Cnig_chr_V.g19510.t2,11280.2831513728,1.05699982398732,0.139806380853285,7.56045480568261,4.01662428966246e-14,5.08076890666395e-13,1
V.g16483.t2__Cnig_chr_V.g19511.t2,14030.5877678769,1.48601989927043,0.258373310799345,5.75144504930884,8.848384219929e-09,6.10919327711148e-08,1
V.g16484.t1__Cnig_chr_V.g19513.t1,282.97004120153,-1.58679509658549,0.430433980689849,-3.68650052684586,0.000227358971449278,0.000748675907916531,-1
V.g16485.t2__Cnig_chr_V.g19514.t1,112.325210682269,-4.33623811411529,0.607730737491739,-7.13513048889391,9.66953834385649e-13,1.04979159917856e-11,-1
V.g16486.t1__Cnig_chr_V.g19515.t1,2459.25567096841,0.161859946919429,0.238383616077984,0.678989393576776,0.49714458237486,0.593457368927916,0
V.g16487.t3__Cnig_chr_V.g19516.t2,15.0409064647907,0.860855230972418,0.586340069064249,1.46818420979871,0.142054192210056,0.214275549223044,0
V.g16488.t1__Cnig_chr_V.g19518.t1,272.269852544145,-3.76471174346578,0.627160130556434,-6.0027918868593,1.93953155422072e-09,1.48082039604444e-08,-1
V.g16491.t1__Cnig_chr_V.g19521.t1,446.136313408104,-2.17863791769121,0.376137632306515,-5.79212961046086,6.94994739431321e-09,4.89511790644912e-08,-1
V.g16492.t1__Cnig_chr_V.g19522.t2,536.139318234336,0.477826613024538,0.15115904089261,3.1610852397774,0.00157182493396361,0.00429785538390372,1
V.g16495.t1__Cnig_chr_V.g19525.t1,56.1189181889341,0.456575029884106,0.353576743679815,1.2913039051504,0.196598317033717,0.28147990876436,0
V.g16496.t1__Cnig_chr_V.g19527.t1,1402.90876129519,-0.371022648943659,0.302375875947184,-1.22702463541921,0.219813331750002,0.308657665713421,0
V.g16497.t1__Cnig_chr_V.g19528.t1,1858.43746619751,0.363765072708554,0.265625304858599,1.36946693727918,0.170853362946019,0.251051342363353,0
V.g16498.t1__Cnig_chr_V.g19529.t1,625.003801793718,-0.487635477646014,0.175863345217167,-2.77280906401417,0.00555747181222888,0.0131611124750874,-1
V.g16499.t1__Cnig_chr_V.g19530.t1,181.996406793862,-0.34976494874882,0.31599977129191,-1.1068519047304,0.268357962823651,0.362381578635701,0
V.g16500.t1__Cnig_chr_V.g19532.t1,908.580664421329,0.244207483566042,0.139382786277784,1.75206343686764,0.0797629004664799,0.13182001099999,0
V.g16501.t1__Cnig_chr_V.g19533.t1,3908.3598540477,0.0134563090609931,0.296973152230377,0.0453115339212697,0.963858994142201,0.972992392961434,0
V.g16502.t1__Cnig_chr_V.g19534.t1,12970.0126265462,1.78603612521354,0.382854223389178,4.66505530330275,3.08534048369571e-06,1.44924915038494e-05,1
V.g16503.t1__Cnig_chr_V.g19536.t1,129.21940003449,0.0875896100307667,0.319481849661802,0.274161459010857,0.783960544969033,0.837923809790023,0
V.g16504.t3__Cnig_chr_V.g19537.t1,867.270250635086,1.49685212575071,0.209074160845467,7.15943146535967,8.10123332345408e-13,8.91593362377884e-12,1
V.g16505.t1__Cnig_chr_V.g19538.t1,823.919218522873,-0.207217747462851,0.283672238307042,-0.730482999321779,0.465095000992129,0.56303581618685,0
V.g16506.t1__Cnig_chr_V.g19539.t1,151.947839558441,-0.400201190755115,0.380972201801142,-1.05047346988327,0.293500482320539,0.389809348098068,0
V.g16507.t1__Cnig_chr_V.g19540.t1,1892.36014805362,0.236826636812908,0.258743633299031,0.915294547708569,0.360037020660089,0.459644678749271,0
V.g16508.t1__Cnig_chr_V.g19541.t1,11955.5651607009,1.37020912847434,0.213940743543536,6.40461982967498,1.5074452074294e-10,1.3092689712425e-09,1
V.g16509.t1__Cnig_chr_V.g19542.t1,1328.55430691024,0.634832306471484,0.162357550258187,3.91008798458679,9.22625084259498e-05,0.000329947958273342,1
V.g16510.t1__Cnig_chr_V.g19543.t1,38.8090348212043,-0.767611076690831,0.379353518246946,-2.02347161623302,0.0430245470724354,0.0778197007401154,0
V.g16514.t1__Cnig_chr_V.g19547.t1,1085.97068798163,0.707219198713585,0.284702716501897,2.48406199773255,0.0129893191362567,0.0276365042505846,1
V.g16515.t1__Cnig_chr_V.g19551.t1,795.093304706509,-1.21463998485018,0.183614914136743,-6.61514883233073,3.71178111854402e-11,3.461959461865e-10,-1
V.g16516.t3__Cnig_chr_V.g19552.t2,2476.41780719631,0.162422786063704,0.39289349571374,0.413401565145898,0.679312428103996,0.756171777112334,0
V.g16517.t1__Cnig_chr_V.g19553.t2,2711.02657649624,-0.505307797185624,0.165466284146045,-3.05384145050134,0.00225931451065714,0.00594405029274951,-1
V.g16518.t1__Cnig_chr_V.g19554.t1,714.105917147021,-1.08570015589018,0.343233530160692,-3.1631529570607,0.0015607030780872,0.00427258525854186,-1
V.g16519.t2__Cnig_chr_V.g19555.t1,269.140992231514,-1.32849668378008,0.532383782992663,-2.4953740632599,0.0125824410450001,0.026915116669489,-1
V.g16520.t2__Cnig_chr_V.g19556.t1,22.7531762190809,1.03121306677368,0.564044512892634,1.82824767053443,0.0675123895379905,0.114744976161042,0
V.g16522.t1__Cnig_chr_V.g19558.t1,19.7346803337806,2.92301296863015,0.577844844406586,5.05847373550925,4.22625444437647e-07,2.28868965859879e-06,1
V.g16523.t1__Cnig_chr_V.g19559.t1,84.927630930227,-0.939180410949484,0.389756165943908,-2.40966145763207,0.0159673292363046,0.0330897418641717,-1
V.g16524.t2__Cnig_chr_V.g19560.t1,1354.54724042143,-0.072365578147594,0.211155300374119,-0.342712581779282,0.731814696456354,0.796728558952402,0
V.g16527.t1__Cnig_chr_V.g19562.t1,888.289129397798,0.639955556013419,0.454564102020245,1.40784446719226,0.159177129897943,0.236313483210489,0
V.g16528.t1__Cnig_chr_V.g19563.t1,724.754246418168,-3.06096989430491,0.418488855058056,-7.31434029200197,2.58648925439189e-13,2.99654778869056e-12,-1
V.g16529.t1__Cnig_chr_V.g19564.t1,2926.62459975632,0.509197350750924,0.544666985531993,0.93487830964011,0.349851016443828,0.449784010723465,0
V.g16531.t1__Cnig_chr_V.g19565.t2,142.197390225956,-1.05173944539039,0.311561699761248,-3.37570197555202,0.000736276272032688,0.00217666367933329,-1
V.g16532.t1__Cnig_chr_V.g19566.t1,884.200414968657,-0.533519598075917,0.212617326688832,-2.5092950155315,0.0120972404509651,0.0259694538396349,-1
V.g16533.t1__Cnig_chr_V.g19567.t1,438.917687686351,-1.15025451604245,0.311202851301115,-3.69615673903154,0.000218887866976079,0.000723226303388857,-1
V.g16534.t2__Cnig_chr_V.g19568.t1,187.394927409645,0.654567550195564,0.220283167574561,2.97148237608308,0.00296365883168364,0.0075891928317067,1
V.g16535.t1__Cnig_chr_V.g19569.t3,1867.8809869426,0.665104461583882,0.228772407669167,2.90727569972383,0.00364591707897279,0.00910544419210126,1
V.g16536.t1__Cnig_chr_V.g19570.t1,748.097522958758,0.681990712126309,0.246858531256305,2.7626783188555,0.00573292367385249,0.0135272793245635,1
V.g16537.t1__Cnig_chr_V.g19571.t1,455.054514152581,-1.42717151607797,0.404824329798302,-3.52540944559593,0.000422828708693942,0.00131476807474285,-1
V.g16538.t1__Cnig_chr_V.g19572.t1,645.19972645106,3.67459011571754,0.362439339058735,10.1384969006415,3.72791372910585e-24,1.01871406032239e-22,1
V.g16539.t2__Cnig_chr_V.g19573.t1,5037.69116218406,0.241543727354561,0.282176864048322,0.856001175607356,0.39199712918014,0.491967762817654,0
V.g16540.t1__Cnig_chr_V.g19574.t1,621.11104417382,1.00232328345312,0.248949010086845,4.02621919686873,5.66808545991907e-05,0.000210370205039348,1
V.g16541.t1__Cnig_chr_V.g19575.t1,1144.35117537089,0.735145118465553,0.267730916597436,2.74583573615045,0.00603569755049118,0.014138940353633,1
V.g16543.t1__Cnig_chr_V.g19576.t3,189.033142705954,-1.77705204450421,0.396648952906908,-4.48016320598046,7.45859853041522e-06,3.28718324372146e-05,-1
V.g16544.t1__Cnig_chr_V.g19577.t1,779.865612541445,0.779295017167989,0.160105323665107,4.86738978647609,1.13081857598822e-06,5.73868332794023e-06,1
V.g16545.t1__Cnig_chr_V.g19578.t2,309.193515440141,0.133081959861814,0.310158492445184,0.429077272115432,0.667866991635834,0.74653941289829,0
V.g16546.t1__Cnig_chr_V.g19579.t1,28.2657254979119,-0.862685055614853,0.597409917050311,-1.4440420739487,0.148727140603484,0.222935395104882,0
V.g16547.t1__Cnig_chr_V.g19580.t1,4872.83373901452,-0.366835082080728,0.213718293758483,-1.71644212401994,0.086081152298523,0.140591998172555,0
V.g16548.t1__Cnig_chr_V.g19581.t1,221.304868727863,11.028735198225,1.22918893560088,8.97236777748388,2.90207560228484e-19,5.48858570218531e-18,1
V.g16549.t1__Cnig_chr_V.g19583.t1,222.363353693414,-0.970558460071139,0.331926923090011,-2.92401246345402,0.00345550910763094,0.00868078890782156,-1
V.g16550.t1__Cnig_chr_V.g19584.t1,3313.42036964381,-0.914284177420428,0.225227536875431,-4.05938008337808,4.92031682200944e-05,0.00018503430828715,-1
V.g16551.t1__Cnig_chr_V.g19585.t1,437.542459913824,0.233727755280593,0.194935200047217,1.1990023106344,0.230527047143326,0.320682516109381,0
V.g16552.t2__Cnig_chr_V.g19586.t1,900.429046612309,1.07352024821653,0.220700111035719,4.86415817001009,1.14944969661717e-06,5.8223982403684e-06,1
V.g16554.t2__Cnig_chr_V.g19589.t1,2464.97476636659,-0.332743866815494,0.174888468993075,-1.90260609365086,0.0570919634298979,0.0992106554517762,0
V.g16555.t2__Cnig_chr_V.g19591.t2,211.683073718298,-0.0626448930789752,0.277308511496444,-0.225903246679749,0.821276672609917,0.86585191802295,0
V.g16556.t1__Cnig_chr_V.g19592.t1,1752.18082422662,-0.122575927533881,0.185421298961326,-0.661067138567762,0.508569258296532,0.60439693272891,0
V.g16557.t2__Cnig_chr_V.g19593.t1,206.546568020026,0.159984165231939,0.208018856364597,0.769084918684166,0.44184290052949,0.540501461525085,0
V.g16558.t1__Cnig_chr_V.g19594.t1,837.094984662765,-4.80393382303841,0.467464691979994,-10.2765704136731,8.98687338132592e-25,2.61289990251088e-23,-1
V.g16559.t1__Cnig_chr_V.g19595.t2,24.5326168836751,-0.99475075553285,0.608733137559801,-1.63413274907369,0.102230979703696,0.162556809339648,0
V.g16560.t1__Cnig_chr_V.g19596.t1,906.725282667843,-0.71223199123227,0.270985444123793,-2.62830349997288,0.00858119166806956,0.0192424156529841,-1
V.g16561.t1__Cnig_chr_V.g19597.t1,8279.89038555864,0.791658512491687,0.322668963074726,2.45346966422782,0.0141485472655675,0.0297684910528125,1
V.g16563.t3__Cnig_chr_V.g19599.t1,2209.94018057482,0.341656659732863,0.285466132858506,1.19683780458191,0.231369779959055,0.321508032153436,0
V.g16564.t1__Cnig_chr_V.g19600.t1,2860.52215087562,0.0518051627290335,0.138257847711508,0.374699618043609,0.707883876354933,0.778757929647105,0
V.g16565.t1__Cnig_chr_V.g19601.t1,116.131343963121,1.68148949897071,0.396393320652394,4.24197233243806,2.21564011195914e-05,8.91749367375289e-05,1
V.g16566.t1__Cnig_chr_V.g19602.t1,111.951947929519,0.671047096564667,0.279941996547243,2.39709334376853,0.0165257132132666,0.0341276125058464,1
V.g16568.t1__Cnig_chr_V.g19603.t3,419.969492680779,2.03903672845928,0.343173305673913,5.94171135909038,2.82061753914241e-09,2.09373656852182e-08,1
V.g16570.t2__Cnig_chr_V.g19604.t3,221.454294749536,0.781043946304914,0.266823628172359,2.92719183700023,0.00342037833994498,0.00860045713507094,1
V.g16571.t1__Cnig_chr_V.g19605.t1,21.5730890964137,-0.440169130814555,0.632389887184667,-0.696040749124154,0.486403310810886,0.582935828963287,0
V.g16572.t1__Cnig_chr_V.g19606.t1,111.276879595239,0.727624465691685,0.229847099418024,3.16568913653486,0.00154716041588195,0.00424147153819184,1
V.g16573.t1__Cnig_chr_V.g19607.t1,22.4665372034131,0.416990539272162,0.793209379630975,0.525700464442514,0.599096341065814,0.686147967980299,0
V.g16574.t1__Cnig_chr_V.g19608.t1,3418.51796879009,0.347600947477021,0.246088980123532,1.4125010689326,0.157802476170949,0.234553582414111,0
V.g16575.t2__Cnig_chr_V.g19610.t1,10088.9367593785,-0.246152540778077,0.148489339908105,-1.65771186625526,0.0973756375646746,0.1559565649321,0
V.g16576.t1__Cnig_chr_V.g19611.t1,2711.21190324766,-0.00995954943787267,0.176099644828228,-0.0565563289329031,0.954898623291252,0.966881831677397,0
V.g16577.t1__Cnig_chr_V.g19612.t1,28.9702954840857,-0.87257502802017,0.516066282876442,-1.69081968144988,0.0908712470235003,0.147146458189342,0
V.g16578.t1__Cnig_chr_V.g19613.t2,320.525497679006,-0.368462684033002,0.272850085872706,-1.35042172647474,0.176880745589344,0.258570523891112,0
V.g16579.t1__Cnig_chr_V.g19614.t2,233.604909809405,0.839784817384643,0.199791212240641,4.20331208748637,2.63037527190611e-05,0.000104206267308866,1
V.g16580.t1__Cnig_chr_V.g19616.t3,2478.6916341196,-0.0824737886365893,0.206170698661746,-0.400026721410591,0.689136835489282,0.763306789759714,0
V.g16583.t3__Cnig_chr_V.g19620.t2,295.228504750726,10.4795892163747,1.19648572656383,8.75864123048998,1.97618010425331e-18,3.53174205787656e-17,1
V.g16584.t1__Cnig_chr_V.g19619.t1,54.9371463277947,-0.429692726184524,0.388136062192671,-1.10706725821118,0.26826485020954,0.362327604740222,0
V.g16587.t1__Cnig_chr_V.g19621.t1,3668.90844821234,-0.103520416502068,0.258317066533321,-0.400749427404614,0.688604616086162,0.763140544923277,0
V.g16588.t1__Cnig_chr_V.g19622.t1,5341.16016073958,-0.295313560349562,0.366473413289445,-0.805825333136296,0.420343568814872,0.520269120845929,0
V.g16589.t1__Cnig_chr_V.g19623.t2,35683.6455293683,0.320973515735465,0.23008151388287,1.3950426104153,0.163002990573783,0.241048560835496,0
V.g16590.t1__Cnig_chr_V.g19624.t1,126.293916138115,-2.66568158534612,0.624876583122658,-4.26593291754521,1.99068592854179e-05,8.1005650019683e-05,-1
V.g16591.t1__Cnig_chr_V.g19625.t1,275.436138484489,-2.0753469712169,0.322274130870984,-6.43969457184797,1.19714159078206e-10,1.05046478326281e-09,-1
V.g16592.t1__Cnig_chr_V.g19626.t1,9214.98900622148,-0.704782871880825,0.191541581818858,-3.67952934912765,0.000233664797849546,0.000766478995303444,-1
V.g16593.t1__Cnig_chr_V.g19628.t1,585.828025376621,-1.7674805935299,0.22797231052953,-7.75304943580399,8.97116727507683e-15,1.20641851048272e-13,-1
V.g16594.t1__Cnig_chr_V.g19629.t1,536.545837273309,0.284400273102293,0.697030765156279,0.4080168154967,0.683261329618418,0.759018451378961,0
V.g16595.t3__Cnig_chr_V.g19632.t3,8748.62093376658,0.20957623875473,0.274432089539544,0.763672495830818,0.445062435152173,0.543610835339935,0
V.g16596.t4__Cnig_chr_V.g19633.t1,4041.23673289864,-0.046689596891006,0.146081992848044,-0.319612266924459,0.74926227412434,0.810482339358995,0
V.g16599.t1__Cnig_chr_V.g19635.t1,16.4442525024975,-1.84026421737212,0.619533461572637,-2.97040326554881,0.00297409054794798,0.00761161762609209,-1
V.g16600.t1__Cnig_chr_V.g19636.t2,70.9196304359044,-1.28482965706962,0.341812379213143,-3.75887397649937,0.000170679776032526,0.000578377093931294,-1
V.g16603.t2__Cnig_chr_V.g19640.t1,509.64904085383,-0.197428222300212,0.300880872344006,-0.656167408589824,0.511716416290607,0.607395982985613,0
V.g16604.t1__Cnig_chr_V.g19641.t1,298.289091346852,0.377091605983345,0.279838554948796,1.34753270882329,0.177808726327151,0.259676533382995,0
V.g16606.t3__Cnig_chr_V.g19642.t1,3067.93620164913,2.85961433142766,0.17526361234796,16.3160754997468,7.58582814403499e-60,9.31895068216766e-58,1
V.g16607.t2__Cnig_chr_V.g19643.t1,155.73389007245,2.54601665096755,0.247978962795308,10.2670671022571,9.91738933887687e-25,2.87730895797713e-23,1
V.g16608.t1__Cnig_chr_V.g19645.t2,281.470072100453,0.422814073421157,0.20783789155729,2.03434547114143,0.0419167755748586,0.0760885452261412,0
V.g16609.t2__Cnig_chr_V.g19647.t1,532.500105320525,-0.675515595973553,0.309884138613949,-2.17989729643796,0.0292650753900828,0.0561105973030327,0
V.g16611.t1__Cnig_chr_V.g19649.t2,808.142098168854,0.968619074472542,0.22134174968771,4.37612459393297,1.20807976203442e-05,5.12391155057584e-05,1
V.g16612.t3__Cnig_chr_V.g19651.t2,1432.06440017781,0.690335848855159,0.238321926367126,2.8966526889839,0.00377167052363533,0.00939198306433371,1
V.g16613.t3__Cnig_chr_V.g19652.t2,12.336178677918,1.37080288539947,0.711376853017797,1.92697144921747,0.0539831881396818,0.0945433795880684,0
V.g16614.t1__Cnig_chr_V.g19653.t1,840.554344008029,-0.801365641848374,0.439325376548088,-1.82408229669077,0.0681396315000401,0.115551798922341,0
V.g16616.t1__Cnig_chr_V.g19655.t3,113.614126662771,1.57633342277029,0.318468244548356,4.94973501991011,7.43145901423162e-07,3.86776240908635e-06,1
V.g16618.t1__Cnig_chr_V.g19656.t1,514.164609632702,0.319794638297058,0.291335085322401,1.09768666531586,0.272341334498498,0.366744441982458,0
V.g16619.t3__Cnig_chr_V.g19657.t1,409.518355415239,1.14664194827972,0.278730552559481,4.11380072170247,3.89197450741422e-05,0.000148992039256318,1
V.g16620.t2__Cnig_chr_V.g19658.t1,236.617286315253,0.618175326817268,0.236609793678946,2.61263626160828,0.00898468684493688,0.01997313169507,1
V.g16621.t2__Cnig_chr_V.g19659.t1,1488.2122952155,-1.26203588818267,0.20571909628147,-6.13475321929237,8.52914891439142e-10,6.82532127914562e-09,-1
V.g16622.t1__Cnig_chr_V.g19660.t1,2724.55750564509,-0.160129314979416,0.162728304242431,-0.984028658842637,0.325101422010284,0.423125225783356,0
V.g16623.t1__Cnig_chr_V.g19662.t1,9243.55926445757,-0.809119090163663,0.135628897682681,-5.96568359684445,2.43611949582922e-09,1.83204301147558e-08,-1
V.g16624.t2__Cnig_chr_V.g19665.t1,2531.33211382858,-0.128373207179696,0.20444769592715,-0.627902440267358,0.53006785230568,0.624532175886169,0
V.g16625.t3__Cnig_chr_V.g19666.t2,69.414094085259,-0.193611787858103,0.344973766309227,-0.561236264222347,0.574636484324816,0.665060524550432,0
V.g16626.t1__Cnig_chr_V.g19667.t1,73.4976385988926,0.00256308250826158,0.317539650265367,0.00807169279842571,0.993559790868994,0.994730129928841,0
V.g16629.t1__Cnig_chr_V.g19668.t1,30.3433995177615,-0.0817611907342975,0.538041584595562,-0.1519607277117,0.87921791060017,0.910880977734684,0
V.g16630.t1__Cnig_chr_V.g19669.t1,85.1534764356049,-0.250622929464925,0.325648344462977,-0.769612171307747,0.441529982945446,0.540167131477131,0
V.g16631.t1__Cnig_chr_V.g19670.t1,167.158519191634,-1.00212658080898,0.267227999151067,-3.7500807699513,0.000176777620754578,0.000596668226883521,-1
V.g16632.t1__Cnig_chr_V.g19671.t1,113.310449278877,0.204747625274131,0.217368431506621,0.941938182352366,0.34622429011622,0.446145758838101,0
V.g16633.t2__Cnig_chr_V.g19673.t1,12037.2481121733,0.182852104301862,0.132072119885573,1.3844867823753,0.166209452560095,0.245258315670323,0
V.g16634.t1__Cnig_chr_V.g19674.t1,2059.67576761258,-0.104019429128179,0.186068744128229,-0.5590376267413,0.576136041206106,0.666569748675247,0
V.g16635.t1__Cnig_chr_V.g19675.t1,4527.81069169679,1.13001552258414,0.209005048548298,5.40664223392197,6.42172344567154e-08,3.92499421358929e-07,1
V.g16636.t1__Cnig_chr_V.g19676.t1,1546.57504650661,0.287438652178158,0.227218090322654,1.26503418706666,0.205859073017346,0.292396057788175,0
V.g16638.t2__Cnig_chr_V.g19677.t2,1541.77709866867,0.252274123645532,0.203141794444607,1.24186223881331,0.214287394443752,0.30220528603113,0
V.g16639.t1__Cnig_chr_V.g19678.t1,51.037532321294,-2.4197523360146,0.535178259075676,-4.52139505852468,6.14334137019949e-06,2.75199089763601e-05,-1
V.g16640.t1__Cnig_chr_V.g19679.t3,3571.18368840334,0.356648859856972,0.139370879948361,2.55899123252372,0.0104976388896537,0.0228996646775424,1
V.g16641.t2__Cnig_chr_V.g19680.t1,815.986226764632,-1.19236413542704,0.173887069564721,-6.85711788928181,7.02636465156089e-12,7.04496385210914e-11,-1
V.g16642.t1__Cnig_chr_V.g19681.t1,3741.94105491542,-3.54743629495308,0.202313032653593,-17.5343933528352,7.82805577503857e-69,1.44247795335711e-66,-1
V.g16643.t1__Cnig_chr_V.g19682.t1,3808.89896981106,0.627042570603435,0.285698183924052,2.19477268630494,0.0281799077119437,0.0542971911205404,0
V.g16644.t1__Cnig_chr_V.g19683.t2,212.795978657648,0.45252645966717,0.202488982275052,2.23482015951109,0.0254291578090879,0.0496635592840104,1
V.g16645.t1__Cnig_chr_V.g19684.t1,71.5856483780469,0.377440957013422,0.622082560511256,0.606737724174784,0.544024982651945,0.636984772749607,0
V.g16646.t1__Cnig_chr_V.g19686.t2,190.286707681209,0.560976671189496,0.207665098926078,2.70135267837753,0.00690580668813225,0.0158798617199615,1
