,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
V.g14389.t1__Cnig_chr_V.g16996.t2,1999.87060092692,2.428898990722,0.186528142017911,13.0216221769301,9.21913294681988e-39,3.09894178105566e-37,1
V.g14390.t1__Cnig_chr_V.g16997.t1,65.8632081420934,0.259116336896214,0.285302183066851,0.908217154565196,0.363763502451327,0.461342695451033,0
V.g14391.t2__Cnig_chr_V.g16998.t1,0.361463372633455,-1.80182284685777,3.8784552871484,-0.464572288051964,0.642237781251804,0.721323575849736,0
V.g14392.t1__Cnig_chr_V.g17000.t2,22.5094253730929,0.959030119737814,0.52038169420126,1.84293592650264,0.065338366073803,0.108130461779991,0
V.g14394.t1__Cnig_chr_V.g17001.t1,65.7286944814694,-0.939095871111571,0.388046522840613,-2.42006000784936,0.0155179460662588,0.0307481709005737,-1
V.g14395.t1__Cnig_chr_V.g17003.t1,64.3341185808472,-0.370003554802815,0.755215488815092,-0.489931099510868,0.624182655348555,0.705803665381157,0
V.g14396.t1__Cnig_chr_V.g17004.t1,169.89339179613,0.529449374893886,0.504338084395746,1.04979058943809,0.293814402833394,0.387688325036422,0
V.g14399.t1__Cnig_chr_V.g17007.t1,3.07552507494718,1.12101571125421,1.09254882724759,1.02605547989863,0.304865433705704,0.399481276231141,0
V.g14402.t1__Cnig_chr_V.g17010.t1,230.496581620584,0.73201075900416,1.8574544010264,0.394093528540815,0.693511988683926,0.764435516961323,0
V.g14407.t2__Cnig_chr_V.g17013.t1,2301.76836797922,0.218572398792352,0.11364105366429,1.92335772807987,0.0544351392810499,0.0924222508656675,0
V.g14408.t1__Cnig_chr_V.g17014.t1,173.279554680239,0.0544210898048461,0.189214655270372,0.287615616914466,0.773640989226819,0.830220265816731,0
V.g14409.t1__Cnig_chr_V.g17015.t1,582.731511476012,0.292358865291491,0.163490192104685,1.78823488753558,0.0737381198639457,0.120101426573512,0
V.g14410.t1__Cnig_chr_V.g17016.t1,1729.75295210837,0.547637539934947,0.186653002086327,2.93398731235871,0.00334637887211555,0.0077095342410667,1
V.g14411.t1__Cnig_chr_V.g17017.t1,1333.02168585379,0.792208909715545,0.200384695318096,3.95344019890327,7.70355238306333e-05,0.000244716324720531,1
V.g14412.t1__Cnig_chr_V.g17018.t1,625.174484725904,-0.548236700543854,0.140875924697964,-3.8916280529783,9.95738125180551e-05,0.000310479534325496,-1
V.g14413.t1__Cnig_chr_V.g17019.t3,24.2714287287085,0.937728569368351,0.423181726260114,2.21590043042635,0.0266983220624709,0.0497759368537969,1
V.g14414.t1__Cnig_chr_V.g17020.t3,2210.86704102913,-0.760061736758723,1.07796410902713,-0.705090021452278,0.480754215958972,0.577004505513676,0
V.g14415.t1__Cnig_chr_V.g17023.t2,2179.78000049801,7.45695439384185,0.923618672676008,8.07362888434981,6.82390739912083e-16,6.834767729199e-15,1
V.g14416.t1__Cnig_chr_V.g17025.t1,4.00106539377203,-3.25616099390916,1.30565431148209,-2.49389211621641,0.0126350940899748,0.0255909790543957,-1
V.g14417.t1__Cnig_chr_V.g17026.t1,281.858564744035,0.458535450680002,0.154697075367789,2.96408609917054,0.0030358333344387,0.0070644864446429,1
V.g14418.t1__Cnig_chr_V.g17027.t1,4653.08589372292,0.728176726407618,0.135386668761209,5.37849651720107,7.51104349948416e-08,3.62372660826902e-07,1
V.g14419.t3__Cnig_chr_V.g17028.t3,1636.52458295772,0.279109027235901,0.488003346310533,0.571940806033519,0.567362077735339,0.656762478702833,0
V.g14420.t3__Cnig_chr_V.g17029.t1,620.278905821967,-0.96576597959066,0.226053900940757,-4.27228185654608,1.93482798115939e-05,6.70882502925424e-05,-1
V.g14421.t1__Cnig_chr_V.g17030.t1,1697.14171904152,0.257403364138694,0.0961138424901707,2.67810918250426,0.00740390793931049,0.0158039323792179,1
V.g14423.t1__Cnig_chr_V.g17031.t1,31.4547007511183,0.596997323081642,0.381633688333205,1.56432029281546,0.117742368827919,0.179784927919138,0
V.g14424.t1__Cnig_chr_V.g17032.t1,99.3941030268457,0.792560813632255,0.372539898379663,2.12745216573968,0.0333825317405035,0.0604374811501396,0
V.g14425.t1__Cnig_chr_V.g17033.t1,1187.60782447301,-0.402152925105441,0.364397171046922,-1.10361154547398,0.269761680733433,0.361380478341455,0
V.g14426.t1__Cnig_chr_V.g17034.t1,122.19588895716,-1.40750820289352,0.248308445787806,-5.66838634275178,1.44148641445013e-08,7.5668017158902e-08,-1
V.g14427.t2__Cnig_chr_V.g17035.t3,15689.1728499976,0.0242352091709388,0.148527023036726,0.163170369104794,0.870384295540876,0.905557797564938,0
V.g14428.t2__Cnig_chr_V.g17036.t1,468.216946359447,0.00301754502431604,0.172087294699121,0.0175349669456536,0.986009837541235,0.990117847679028,0
V.g14429.t2__Cnig_chr_V.g17037.t1,1692.89447287142,0.390917748388431,0.104102725617162,3.75511540231934,0.000173261627529383,0.000517864832889935,1
V.g14430.t1__Cnig_chr_V.g17038.t1,896.167031777773,0.242649707271139,0.210157519821841,1.15460873099779,0.248250689656181,0.337787650157472,0
V.g14431.t1__Cnig_chr_V.g17039.t2,1024.92372545141,1.46118294543435,0.242703817535867,6.02043659745243,1.73947233200916e-09,1.00998168001024e-08,1
V.g14432.t2__Cnig_chr_V.g17040.t2,5215.58455219916,0.234476472850404,0.223688339281888,1.04822841281378,0.2945333828691,0.388504210659195,0
V.g14433.t1__Cnig_chr_V.g17042.t1,252.943053782356,-1.28189844400718,0.225174762272198,-5.69290461804766,1.24896166502502e-08,6.61751063676491e-08,-1
V.g14434.t1__Cnig_chr_V.g17043.t1,27.2597334928092,-0.33683056972921,0.387326438842824,-0.869629686874783,0.384502808803894,0.48259641235906,0
V.g14435.t2__Cnig_chr_V.g17044.t1,507.647102533197,0.726515608367337,0.298737862432163,2.43195021365031,0.0150177714221714,0.0298720482300892,1
V.g14437.t1__Cnig_chr_V.g17046.t1,126.85216708588,2.18959901793214,0.221837990303118,9.87026169386176,5.60182711361345e-23,8.59857690284732e-22,1
V.g14438.t1__Cnig_chr_V.g17047.t1,26.893016823347,0.699152348709762,0.448808997933356,1.55779485689719,0.11928188559426,0.181494318336034,0
V.g14439.t1__Cnig_chr_V.g17048.t1,14496.496001313,0.500293001702985,0.395504995209497,1.26494736542577,0.205890196534909,0.289083310157095,0
V.g14442.t1__Cnig_chr_V.g17050.t1,671.817873630113,0.541765470159253,0.122351192396236,4.42795415025249,9.51311167392827e-06,3.4506733603029e-05,1
V.g14443.t3__Cnig_chr_V.g17051.t2,83.1635025798198,1.16505743345447,0.254270819615639,4.58195492198278,4.60649207465925e-06,1.75108530945436e-05,1
V.g14444.t1__Cnig_chr_V.g17052.t1,149.688865994573,-0.368928567945216,0.588296387733985,-0.627113434040049,0.530584881705721,0.622975283992787,0
V.g14445.t1__Cnig_chr_V.g17053.t2,69.2769922075414,0.78637366159756,0.584214724711144,1.34603533313264,0.178291121886042,0.256142273776168,0
V.g14448.t1__Cnig_chr_V.g17055.t3,2.65117022575698,1.67142238754537,1.34407947526731,1.24354431289337,0.213667322271559,0.298044997745625,0
V.g14449.t2__Cnig_chr_V.g17056.t1,343.477256057526,1.46458875043883,0.15037006321914,9.73989582158005,2.03763143908422e-22,3.02124200810812e-21,1
V.g14451.t1__Cnig_chr_V.g17057.t1,1831.76947175593,0.0267864817729878,0.176726512577504,0.151570250452605,0.879525898960629,0.912470865777636,0
V.g14452.t1__Cnig_chr_V.g17058.t1,46.9996338822615,0.336596772119646,0.301938726516718,1.11478502940897,0.26494255325531,0.356106934418147,0
V.g14453.t1__Cnig_chr_V.g17077.t1,963.129244181845,2.19071194836683,0.230488073048317,9.50466511951615,2.00692698622892e-21,2.83990372440396e-20,1
V.g14454.t1__Cnig_chr_V.g17076.t1,16.3488684924578,1.98561489704589,0.623704224027572,3.1835841742802,0.00145463812851074,0.00364641308248941,1
V.g14455.t2__Cnig_chr_V.g17075.t3,2688.86857363358,0.169608986223914,0.187228100971709,0.905894923591318,0.364991471504976,0.462692859132539,0
V.g14456.t1__Cnig_chr_V.g17074.t1,26.1803017745749,-5.05824964256307,0.812157202484696,-6.22816571359334,4.71927758077409e-10,2.88816728444132e-09,-1
V.g14457.t1__Cnig_chr_V.g17073.t1,35.2525016889077,-3.29065369096316,0.726409419260851,-4.5300261859373,5.89763763192514e-06,2.21000460120569e-05,-1
V.g14458.t1__Cnig_chr_V.g17072.t1,88.7515753883538,1.98904286205374,0.258786479111725,7.68603857852641,1.51760762852112e-14,1.37421736338027e-13,1
V.g14460.t1__Cnig_chr_V.g17067.t1,5194.7082548424,1.20952592188854,0.126940146045949,9.52831676631851,1.59854006480713e-21,2.27490726810743e-20,1
V.g14461.t1__Cnig_chr_V.g17066.t1,274.939582824388,0.196210206163562,0.553745273037705,0.354332968094162,0.723089363411986,0.7898897115459,0
V.g14462.t1__Cnig_chr_V.g17065.t1,118.126664982424,0.836493097267887,0.207828319746804,4.02492354404338,5.69938293503055e-05,0.000183939059510046,1
V.g14463.t1__Cnig_chr_V.g17063.t1,454.579409268725,-0.680956469908916,0.142963818346437,-4.76313851843821,1.90604903364752e-06,7.6620736171608e-06,-1
V.g14464.t1__Cnig_chr_V.g17062.t1,66.8183928723013,0.0728221228739662,0.244257541894807,0.298136640158805,0.765598877617909,0.82385333767034,0
V.g14470.t1__Cnig_chr_V.g17059.t1,129.157436703922,-0.115831515202455,0.52055108010398,-0.222517097033623,0.823911365358713,0.868938455151615,0
V.g14472.t1__Cnig_chr_V.g17078.t1,56.5896063614941,3.02377352987674,0.47284521429462,6.39484854338123,1.60706569228124e-10,1.03672210490671e-09,1
V.g14475.t2__Cnig_chr_V.g17080.t1,901.333343777559,0.443549180281403,0.173519947480758,2.55618553786496,0.0105826674945701,0.0218281969006718,1
V.g14476.t1__Cnig_chr_V.g17081.t1,264.370629433726,-2.01418731766369,0.169399653621991,-11.8901501543697,1.33166961950989e-32,3.33742332960355e-31,-1
V.g14477.t1__Cnig_chr_V.g17083.t1,294.435587521283,0.36852454092291,0.669380849031766,0.550545390499246,0.581945353053927,0.669062920876371,0
V.g14478.t1__Cnig_chr_V.g17084.t2,11.5611040799431,1.18216286454764,0.655108387702587,1.80453019185633,0.0711482304960338,0.116502213931817,0
V.g14480.t1__Cnig_chr_V.g17085.t1,109.345945480879,7.01168695939007,0.627441734651312,11.1750407602176,5.40255656937072e-29,1.15909395488317e-27,1
V.g14481.t1__Cnig_chr_V.g17086.t1,14.2539037151974,4.30241077929242,0.813732152814367,5.28725670285013,1.24164340181327e-07,5.81452519873533e-07,1
V.g14483.t1__Cnig_chr_V.g17088.t1,6.99940216654421,3.58698372199794,1.02873758555362,3.48678202524075,0.000488869630867041,0.00135401349106647,1
V.g14484.t2__Cnig_chr_V.g17089.t3,136.131183538257,0.503096313013606,0.227062849988938,2.21566985985649,0.0267141205423747,0.0497890025508424,1
V.g14487.t1__Cnig_chr_V.g17093.t1,9.98075576662269,5.15283834959879,1.20700403027273,4.26911445228104,1.96250555188352e-05,6.80063104672269e-05,1
V.g14489.t1__Cnig_chr_V.g17095.t1,38.8210133516633,1.77173460962638,0.614186560096599,2.88468475986795,0.00391805777063017,0.00888563732246218,1
V.g14490.t1__Cnig_chr_V.g17096.t1,44.1128689034212,-0.768039003701986,0.668098108095557,-1.14959014910447,0.250312717385757,0.34011544470983,0
V.g14491.t2__Cnig_chr_V.g17097.t2,61.596198860956,-4.06820922790354,0.456208726127475,-8.91742966522474,4.77235161737362e-19,5.80678830522109e-18,-1
V.g14492.t1__Cnig_chr_V.g17099.t1,39.5069847274843,1.29471317349143,0.417120327786392,3.10393209643442,0.00190967154220623,0.004654473533642,1
V.g14494.t1__Cnig_chr_V.g17101.t1,20.220933710724,0.447068081578436,0.62033000617762,0.720693948585854,0.471097836421497,0.567766904039443,0
V.g14496.t1__Cnig_chr_V.g17105.t1,28.2233323338786,0.842889356844101,0.358148516602739,2.35346320805522,0.0185994483946462,0.0360284800640479,1
V.g14497.t2__Cnig_chr_V.g17106.t3,61.0563119800819,1.83063498319745,0.471417110570186,3.88325952145281,0.000103065460864339,0.000320748774909679,1
V.g14498.t2__Cnig_chr_V.g17107.t2,223.089102711763,0.939312416955771,0.202384126991561,4.64123560932689,3.46331953118088e-06,1.33944976610505e-05,1
V.g14502.t1__Cnig_chr_V.g17111.t1,25.1172039716141,0.852075726420647,0.395129747222347,2.15644540156874,0.0310489027403743,0.0567385014103823,0
V.g14503.t1__Cnig_chr_V.g17112.t1,17.6756614273111,1.97070256069929,0.667677194419938,2.95157986100063,0.0031615277927383,0.00732807221746437,1
V.g14504.t1__Cnig_chr_V.g17114.t1,63.65174400486,4.54368514051613,0.421165635107302,10.7883567930667,3.90712888954163e-27,7.61789260941956e-26,1
V.g14505.t1__Cnig_chr_V.g17115.t1,3.84901267396169,-2.135220800656,1.11005760225156,-1.92352252380874,0.0544144605767809,0.0924009907680668,0
V.g14506.t1__Cnig_chr_V.g17116.t1,134.589540333004,0.220435406541116,0.257657118624538,0.855537808223097,0.392253482887256,0.490284393042794,0
V.g14507.t1__Cnig_chr_V.g17117.t1,2959.80140508071,0.478053047741703,0.0946263807102106,5.05200604898671,4.3719385164927e-07,1.91513223181861e-06,1
V.g14508.t1__Cnig_chr_V.g17118.t1,920.25194888659,-0.379719878624548,0.195177747685956,-1.94550804651934,0.0517138622247612,0.0883714936313313,0
V.g14509.t1__Cnig_chr_V.g17119.t1,69.164499983849,-0.0912915490385684,0.266665786792907,-0.342344438469212,0.732091696605368,0.797110220986698,0
V.g14512.t1__Cnig_chr_V.g17177.t1,589.531102192493,0.372642320857675,0.110788397445496,3.36355005984269,0.000769468797484974,0.00204421729313081,1
V.g14513.t1__Cnig_chr_V.g17176.t1,3865.77873698995,0.601699503228774,0.104066229734209,5.78189009792655,7.38659605991305e-09,4.01706001760418e-08,1
V.g14514.t1__Cnig_chr_V.g17175.t1,21.1185619013858,0.496977241813099,0.662267324979683,0.750417879710954,0.453003065749971,0.550215564463401,0
V.g14516.t1__Cnig_chr_V.g17180.t1,11.136865741215,-0.485846023620912,0.752446477720807,-0.645688481515071,0.518481121677666,0.611744000246287,0
V.g14517.t1__Cnig_chr_V.g17181.t1,1062.50070854107,1.00696953982852,0.111136920139529,9.06062124597571,1.29709664452444e-19,1.62899232695929e-18,1
V.g14518.t1__Cnig_chr_V.g17182.t1,18.0001792253958,2.28073539457869,0.63958851546904,3.5659417569531,0.000362551890456908,0.00102700370470014,1
V.g14519.t1__Cnig_chr_V.g17183.t1,799.544089842187,0.187194432078021,0.124730422097217,1.50079209971821,0.133409342702106,0.199374806613385,0
V.g14520.t1__Cnig_chr_V.g17184.t1,512.769734406453,0.122158042607507,0.134976748074902,0.90503026891505,0.365449351712452,0.463014232882078,0
V.g14521.t1__Cnig_chr_V.g17185.t3,557.551594091677,2.56437455107328,0.239101474065114,10.7250470165438,7.76475752187811e-27,1.47582505382274e-25,1
V.g14523.t1__Cnig_chr_V.g17186.t1,39.2482613783217,0.777291699352858,0.333766233095277,2.32885062141973,0.0198669805936052,0.0381640081676038,1
V.g14524.t1__Cnig_chr_V.g17187.t1,3589.93149298144,0.617890363142391,0.144134493167023,4.28690141801366,1.81182649092704e-05,6.2977509939311e-05,1
V.g14525.t3__Cnig_chr_V.g17188.t1,2091.35424715345,0.105781194024434,0.09300100351815,1.13741992046128,0.255362783613744,0.345774517424873,0
V.g14526.t1__Cnig_chr_V.g17136.t2,327.190753599365,-0.328881501866548,0.353473954339896,-0.930426408589924,0.352150350489454,0.449776382611932,0
V.g14529.t3__Cnig_chr_V.g17149.t1,255.479576073728,-0.261492072087075,0.17495755424904,-1.49460292360317,0.135018102695335,0.201460098436875,0
V.g14530.t3__Cnig_chr_V.g17147.t2,15.557476702208,-2.85111605208798,0.755191784541206,-3.77535363923496,0.000159780819794341,0.000480998439178926,-1
V.g14531.t1__Cnig_chr_V.g17143.t1,487.217593114582,0.178559896617793,0.209695921497526,0.851518214291541,0.394481549717112,0.492471566585347,0
V.g14533.t1__Cnig_chr_V.g17140.t1,0.941404222649572,-0.141804809345683,2.38380921044798,-0.0594866437817957,0.952564503356302,0.967771362692394,0
V.g14534.t1__Cnig_chr_V.g17139.t1,39.6203039905984,-5.36438831217088,0.795451331730278,-6.74382969540345,1.54265350138006e-11,1.10045206949832e-10,-1
V.g14535.t1__Cnig_chr_V.g17138.t1,223.743608886044,-5.15246368895786,0.348820208427622,-14.7711157910938,2.2495761619068e-49,1.15308591683621e-47,-1
V.g14541.t3__Cnig_chr_V.g17159.t2,12.1897272500422,0.260713871890597,0.542129898052388,0.480906647700517,0.630582847882164,0.711226179829457,0
V.g14546.t1__Cnig_chr_V.g17167.t1,219.130658695868,-1.49148424677835,0.214745706726686,-6.94535071044102,3.77521268084417e-12,2.82281249165695e-11,-1
V.g14547.t1__Cnig_chr_V.g17166.t1,53.1770185672328,-0.606572528886052,0.38921253178298,-1.55846094191096,0.119124019888351,0.181327183189363,0
V.g14548.t1__Cnig_chr_V.g17168.t1,30.8377724388797,0.569382630800575,0.417360115590374,1.36424782707173,0.172489580175559,0.248975785452184,0
V.g14549.t2__Cnig_chr_V.g17169.t1,7.39522902666065,-0.333741054063229,0.722650780861759,-0.461828953765529,0.644203985815254,0.722886850055987,0
V.g14550.t1__Cnig_chr_V.g17172.t1,43.3661957340771,-3.10715229369125,0.513302773097649,-6.05325444657234,1.41948383278828e-09,8.33588017512991e-09,-1
V.g14552.t1__Cnig_chr_V.g17133.t1,16.2648804391574,0.0919818457889402,0.463098810473103,0.198622504978951,0.842558047922708,0.884077210714008,0
V.g14553.t1__Cnig_chr_V.g17132.t1,282.017067313263,-0.64154483040136,0.567146729779693,-1.13117963432597,0.257979491920173,0.348579513548803,0
V.g14554.t1__Cnig_chr_V.g17131.t1,16.8655561549573,1.92629545686356,0.568627906195819,3.38762033286527,0.000705017831032334,0.00188537346315729,1
V.g14555.t1__Cnig_chr_V.g17129.t1,161.175640889354,-1.02611515139864,0.226571065828903,-4.52888875128267,5.92947062280634e-06,2.22119851901952e-05,-1
V.g14556.t2__Cnig_chr_V.g17128.t3,235.94088192479,0.14494778907434,0.169486601957113,0.855216798263603,0.392431138271446,0.490452331679054,0
V.g14557.t1__Cnig_chr_V.g17127.t3,9.28432611300905,-0.237947944959264,0.631616452093402,-0.376728541776611,0.706375349718845,0.775821210162408,0
V.g14558.t1__Cnig_chr_V.g17125.t3,21.2385267952401,1.04789913938064,0.474971936249649,2.20623379910566,0.0273676338884437,0.0508563905328559,0
V.g14560.t1__Cnig_chr_V.g17123.t1,759.579911740186,0.0461724428918463,0.140121461749751,0.329517279617791,0.741764735331474,0.804857367991853,0
V.g14561.t1__Cnig_chr_V.g17122.t1,1244.46581340981,0.0650037779868005,0.100072023093333,0.649569939504211,0.515970055740389,0.609479540294799,0
V.g14562.t1__Cnig_chr_V.g17121.t1,530.133253308622,0.0328715813629808,0.129879469420528,0.253092975430536,0.800196367002086,0.850419780973791,0
V.g14563.t1__Cnig_chr_V.g17120.t1,1950.08693638096,-0.148634079094031,0.419319975425563,-0.354464580284266,0.722990743908543,0.789858149001444,0
V.g14567.t1__Cnig_chr_V.g17200.t2,15.2466515313439,1.7955137072739,0.525477944476224,3.4169154503023,0.00063334946144795,0.00171204618342762,1
V.g14569.t1__Cnig_chr_V.g17201.t1,2.777073738543,1.28991158929487,1.3024738861614,0.990355048957216,0.322000608442959,0.417969851316814,0
V.g14571.t1__Cnig_chr_V.g17203.t1,271.490858546674,-2.83604715108236,0.2703490211834,-10.4903178072113,9.57059321656516e-26,1.71815657618463e-24,-1
V.g14572.t2__Cnig_chr_V.g17204.t2,98.6224185475184,-0.525738655764447,0.267995005484162,-1.96174796173773,0.049791834906753,0.0854350054261887,0
V.g14573.t1__Cnig_chr_V.g17206.t1,173.658820978569,-0.174824933225451,0.167785734126363,-1.04195350180241,0.297433237323462,0.391463194190796,0
V.g14576.t1__Cnig_chr_V.g17216.t1,53.9835127450216,-0.170595258144804,0.282806964045096,-0.603221560405424,0.546361306511857,0.637534083247457,0
V.g14578.t1__Cnig_chr_V.g17218.t1,0.774793003513716,-1.5689591763555,2.17533484969183,-0.72124950169293,0.470756020369139,0.567477010652745,0
V.g14579.t1__Cnig_chr_V.g17219.t1,584.848586205836,1.78049874322275,0.143043040085642,12.4472937806463,1.44667684987549e-35,4.15566178186847e-34,1
V.g14580.t2__Cnig_chr_V.g17230.t2,4.13603324437471,2.02402500714073,1.20962728921786,1.67326334746421,0.0942754645332746,0.148595027443013,0
V.g14581.t1__Cnig_chr_V.g17222.t1,199.465320044992,-0.387883441400902,0.253680546085837,-1.52902320412719,0.126258691614819,0.190333734422424,0
V.g14590.t3__Cnig_chr_V.g17235.t1,16.715320012217,-4.43289668027764,0.871032854635387,-5.08924164764513,3.59498267319955e-07,1.59264621517421e-06,-1
V.g14591.t2__Cnig_chr_V.g17237.t1,16.9440609319059,-4.41387980846571,0.856476466077019,-5.15353308968654,2.55623943177954e-07,1.15504907392097e-06,-1
V.g14593.t1__Cnig_chr_V.g17245.t2,1500.69938132309,0.270359849612691,0.209768175136599,1.2888506535209,0.197450012253797,0.279519337516997,0
V.g14594.t1__Cnig_chr_V.g17244.t1,325.821477327636,0.559676674293859,0.227599654477565,2.45904008764226,0.0139309061398564,0.0279308503986359,1
V.g14595.t1__Cnig_chr_V.g17243.t3,610.761242280474,0.585989043047993,0.134106809351909,4.36956964288296,1.24491633730267e-05,4.44730755880309e-05,1
V.g14596.t1__Cnig_chr_V.g17242.t3,475.251933884831,-1.00790974201282,0.144135444128563,-6.99279589490707,2.69461395983452e-12,2.04862999577218e-11,-1
V.g14598.t1__Cnig_chr_V.g17240.t1,158.113348091314,0.444463917694589,0.184615968527791,2.40750527291295,0.0160619302573059,0.0317372311101973,1
V.g14599.t2__Cnig_chr_V.g17239.t1,130.232853716125,0.628577496310379,0.293216347898739,2.14373277893583,0.0320543041784978,0.058424965041677,0
V.g14602.t1__Cnig_chr_V.g16340.t2,982.137398797873,5.77619578857907,0.300681140202564,19.2103694454788,3.03101430797122e-82,3.8579022562582e-80,1
V.g14603.t1__Cnig_chr_V.g17330.t1,835.508305751912,3.41091965589256,0.268153975754914,12.7200040435353,4.57836505292495e-37,1.40552084876785e-35,1
V.g14620.t1__Cnig_chr_V.g17316.t1,4.8632132884856,1.46356112706036,0.889260944033624,1.64581739126173,0.0998013606204036,0.156067064205954,0
V.g14621.t1__Cnig_chr_V.g17315.t1,8.43341743142073,-2.01137070617293,0.78871135495921,-2.55019874321063,0.0107661525582985,0.0221743593055283,-1
V.g14626.t1__Cnig_chr_V.g17309.t1,397.619392452322,-0.991818992121068,0.425498853259023,-2.33095573472039,0.0197556939080299,0.037988881444604,-1
V.g14627.t1__Cnig_chr_V.g17307.t1,543.134191228711,0.630708413138306,0.484262831220151,1.30240929610305,0.192776506425129,0.273836009962339,0
V.g14628.t1__Cnig_chr_V.g17306.t1,19.9928702046753,3.32674530134994,0.664197253776366,5.00867066588332,5.48072631930261e-07,2.3751211838202e-06,1
V.g14629.t2__Cnig_chr_V.g17300.t1,26.1652624383746,-4.52990042547252,0.7031813457478,-6.4420088116177,1.17902433948764e-10,7.68468798487686e-10,-1
V.g14632.t1__Cnig_chr_V.g17298.t1,2108.20938938151,3.86928666296957,0.245393053464847,15.7677106516948,5.18970840424369e-56,3.2125145794138e-54,1
V.g14636.t1__Cnig_chr_V.g17290.t1,370.288316949733,-2.5370833180894,0.273072088356349,-9.29089213533464,1.53000447361464e-20,2.05597754176828e-19,-1
V.g14639.t1__Cnig_chr_V.g17287.t1,10.5302632869458,6.07491709381035,1.30239070408924,4.66443523800987,3.09465770855458e-06,1.20925431260801e-05,1
V.g14646.t3__Cnig_chr_V.g17283.t1,23.1058295286821,0.38131787199007,0.528286715027998,0.721800986363741,0.470416842945086,0.567215957173301,0
V.g14648.t4__Cnig_chr_V.g17282.t1,22.0057590118495,-0.83303340481558,0.47460645073089,-1.75520877040907,0.0792236042812143,0.127877598930977,0
V.g14649.t1__Cnig_chr_V.g17279.t1,13.2982518022564,-2.79641409267259,0.923058366949002,-3.02950950102497,0.00244951199068408,0.00582942685514061,-1
V.g14650.t1__Cnig_chr_V.g17277.t1,9.48569299922441,-2.38952411010438,0.792147957233026,-3.01651236777911,0.00255700786496033,0.00605472096452145,-1
V.g14654.t1__Cnig_chr_V.g17269.t1,30.2101334451852,3.15993486917509,0.530065926646664,5.96139972468268,2.50086366562525e-09,1.42863255694417e-08,1
V.g14655.t1__Cnig_chr_V.g17268.t1,55.7745612333111,1.38084779791956,0.292087271731663,4.72751787413773,2.27281062162018e-06,9.05799873415733e-06,1
V.g14659.t1__Cnig_chr_V.g17263.t1,34.7029118736793,-1.7745486828549,0.367631803515453,-4.82697270988501,1.38624108727792e-06,5.68961559300157e-06,-1
V.g14665.t2__Cnig_chr_V.g17339.t1,200.600568277892,0.767633126541741,0.558264654401148,1.37503444018892,0.16912076765207,0.244799393810714,0
V.g14670.t1__Cnig_chr_V.g17344.t1,273.522975831744,0.257032596759673,0.453157994801848,0.567203049947436,0.570576236130522,0.659052231195021,0
V.g14671.t2__Cnig_chr_V.g17347.t2,1820.92098548051,0.643309826159084,0.191495292866124,3.35940281628138,0.000781111193881804,0.00207271670280934,1
V.g14680.t1__Cnig_chr_V.g17368.t2,54.7359989582521,-0.123331366217761,0.367852812734147,-0.335273679983777,0.737418646225428,0.801480717526384,0
V.g14681.t1__Cnig_chr_V.g17370.t1,45.7924822386386,-1.17333705215002,0.34536962795989,-3.39733710541068,0.000680450861015638,0.00182787463921867,-1
V.g14682.t1__Cnig_chr_V.g17372.t2,51.7423465164323,0.934936872003883,0.311455060985455,3.00183554264846,0.0026835710922788,0.00632400527009241,1
V.g14685.t1__Cnig_chr_V.g17374.t1,0.775088473560482,2.0018889238642,2.59467937325092,0.771536146046439,0.440389206024061,0.538021461648781,0
V.g14688.t2__Cnig_chr_V.g17376.t1,11.0212139177963,1.08690544010454,0.739020718588684,1.47073744046068,0.141362136701899,0.209738085731384,0
V.g14689.t1__Cnig_chr_V.g17378.t1,8.55576281876256,-2.54927518422513,0.868198227781434,-2.93628240953621,0.00332171764007844,0.00766362880383066,-1
V.g14690.t1__Cnig_chr_V.g17380.t1,276.648835844059,3.06459851238688,0.216665621354507,14.1443690661594,2.02323081099533e-45,9.24159622054643e-44,1
V.g14691.t2__Cnig_chr_V.g17381.t2,1697.11835835389,-0.792354730431109,0.13077918301778,-6.05872213105493,1.37207175225004e-09,8.07839335212496e-09,-1
V.g14697.t1__Cnig_chr_V.g17383.t1,341.875979877226,0.430140596335453,0.134554530954374,3.19677526490215,0.00138973156255628,0.00350075142108908,1
V.g14698.t1__Cnig_chr_V.g17385.t1,164.519592724511,0.358728420924561,0.232942307914906,1.5399882663462,0.123563213587115,0.18687904986847,0
V.g14700.t1__Cnig_chr_V.g17386.t1,109.357651736381,-0.115408961758918,0.213417220287325,-0.540766867844789,0.588668282295565,0.675333118739495,0
V.g14701.t1__Cnig_chr_V.g17387.t1,516.935775609795,0.524252916783918,0.147804112368345,3.54694404900872,0.000389727350467399,0.00109739781906406,1
V.g14702.t1__Cnig_chr_V.g17390.t1,64.0369376731554,0.919445209522671,0.244875648312121,3.75474333956938,0.000173519194362944,0.000518497872261523,1
V.g14704.t1__Cnig_chr_V.g17393.t1,31.59872314431,-0.0568098226037449,0.362394223088992,-0.156762495051678,0.875432031942578,0.909473042722443,0
V.g14706.t1__Cnig_chr_V.g17394.t1,16.8992944886638,-3.83015609641255,0.816529012843638,-4.69077771416067,2.72168533427197e-06,1.07127350474749e-05,-1
