,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
X.g21106.t1__Cnig_chr_X.g25067.t1,13.0202328366367,-1.00612016104624,0.590424254927705,-1.70406305745253,0.0883693073583531,0.139593584664059,0
X.g21107.t1__Cnig_chr_X.g25068.t1,15.8636110680782,0.636966552569426,0.529006654696989,1.20408041546146,0.228558498726331,0.312302149262669,0
X.g21108.t1__Cnig_chr_X.g25069.t1,465.137827698694,0.833427143988458,0.346258477789378,2.40695086892693,0.016086333813167,0.031580106247973,1
X.g21109.t1__Cnig_chr_X.g25072.t1,824.52671260156,0.367296890043053,0.167128942143661,2.19768572296312,0.0279715096561159,0.0514401647669998,0
X.g21110.t1__Cnig_chr_X.g25073.t2,526.032836971755,0.59362409611202,0.203759027450575,2.913363415302,0.00357558215932052,0.00822251110000396,1
X.g21115.t1__Cnig_chr_X.g25076.t3,354.01928269806,0.484052830798679,0.197118527500392,2.45564350006479,0.0140632592299625,0.0279521127064167,1
X.g21116.t1__Cnig_chr_X.g25077.t1,593.258606831831,-0.213254356856293,0.273966572086142,-0.778395536478956,0.436335869332893,0.531634339318665,0
X.g21117.t3__Cnig_chr_X.g25079.t1,389.712190194402,-1.0928302002127,0.322505365623029,-3.38856439830553,0.000702595283747312,0.00188488687485026,-1
X.g21118.t2__Cnig_chr_X.g25081.t1,691.641585025344,0.547985330180024,0.279290327237175,1.96206340406007,0.0497551029344162,0.085084850916204,0
X.g21119.t1__Cnig_chr_X.g25082.t1,447.057266511961,2.01976644434754,0.187337334976421,10.7814411078377,4.21234049063504e-27,1.61647083109637e-25,1
X.g21120.t1__Cnig_chr_X.g25083.t3,343.68553867163,0.674454655128046,0.209835208104435,3.21421110032389,0.00130803468897529,0.00333196644874914,1
X.g21122.t1__Cnig_chr_X.g25085.t1,1205.26830388677,1.65051391549703,0.234134572624924,7.04942417086393,1.7965970721106e-12,1.79304336361631e-11,1
X.g21123.t1__Cnig_chr_X.g25086.t1,1354.92389310194,0.120097049743644,0.31009106867334,0.387296061951911,0.698537040606737,0.769158063715595,0
X.g21124.t1__Cnig_chr_X.g25087.t1,627.48370941197,-2.04134285373205,0.241588003787995,-8.44968633261868,2.92086485286645e-17,4.89433479589172e-16,-1
X.g21125.t1__Cnig_chr_X.g25088.t1,502.662427595808,0.530889193346825,0.227290825686066,2.33572644977799,0.0195055030607728,0.0375050766685825,1
X.g21126.t3__Cnig_chr_X.g25089.t1,14.420480669927,-0.173005381286476,0.565867721412068,-0.305734670383315,0.759806673336859,0.819998915540524,0
X.g21127.t1__Cnig_chr_X.g25090.t2,94.030256100331,1.76897564528758,0.354487914369132,4.99022836486756,6.03079523719312e-07,2.82037499197672e-06,1
X.g21129.t1__Cnig_chr_X.g25092.t1,64.9542465034385,-0.58380092760726,0.355624559494856,-1.64162151353246,0.100668466339393,0.156018943906889,0
X.g21130.t1__Cnig_chr_X.g25093.t1,16.1922760741884,-1.1302813104761,0.545670336998536,-2.07136293442892,0.0383248920048743,0.0679287020273747,0
X.g21131.t1__Cnig_chr_X.g25094.t1,88.3022253619179,0.0213623558776888,0.406832783317341,0.0525089342690104,0.958123176639932,0.969221952577841,0
X.g21132.t1__Cnig_chr_X.g25096.t1,11.299734526192,-3.5023396583483,0.795610985851564,-4.40207553770722,1.07220211478026e-05,4.05900215747062e-05,-1
X.g21137.t1__Cnig_chr_X.g25103.t1,19.3086095382133,0.0409902541352607,0.491084564244059,0.0834688302581006,0.933478760733149,0.951783635765863,0
X.g21140.t1__Cnig_chr_X.g25108.t1,27.4223741447296,0.568934564148158,0.463705793596198,1.22693003194089,0.219848889786874,0.301885034327848,0
X.g21143.t1__Cnig_chr_X.g25112.t1,1.86622609727881,2.17144647710175,1.57669217607668,1.37721649796285,0.168445322596696,0.24193259143224,0
X.g21145.t1__Cnig_chr_X.g25113.t1,90.3817548489096,-3.27595532762869,0.622077203863001,-5.26615556282327,1.39310248557453e-07,7.16430168402487e-07,-1
X.g21146.t1__Cnig_chr_X.g25114.t1,53.9714961746575,-3.98155761485891,0.48631373761012,-8.18722011519844,2.67328982443056e-16,4.03749748095538e-15,-1
X.g21147.t1__Cnig_chr_X.g25115.t1,217.783086963579,-0.38059793146596,0.278627993923083,-1.36597161723465,0.171947872123985,0.246288072962364,0
X.g21148.t1__Cnig_chr_X.g25116.t1,1883.18739582318,-0.280098393319575,0.223500750592549,-1.25323245034736,0.210121123539945,0.290666131801855,0
X.g21152.t1__Cnig_chr_X.g25119.t1,681.262880372021,0.455355595038879,0.182179566629771,2.49948774971159,0.0124372999082234,0.0250641030546935,1
X.g21154.t1__Cnig_chr_X.g25120.t2,148.001083396525,1.42349031176776,0.282247779728973,5.04340658812147,4.57316070170414e-07,2.18137843975195e-06,1
X.g21157.t1__Cnig_chr_X.g25122.t1,194.940855507636,-0.149036874342957,0.257626802465839,-0.578499103806247,0.562927202279095,0.651219198084928,0
X.g21158.t2__Cnig_chr_X.g25123.t1,98.4728877410007,0.251295388950567,0.236648846020561,1.0618914614472,0.288284961812959,0.378973852627419,0
X.g21159.t1__Cnig_chr_X.g25124.t1,702.858893458163,-0.128765853904382,0.273937275649414,-0.470055977592392,0.638315024863933,0.717354032644891,0
X.g21160.t2__Cnig_chr_X.g25126.t1,1038.26481628522,0.772900680599492,0.247749844345331,3.11968180097893,0.00181046499286719,0.00445680603502524,1
X.g21161.t3__Cnig_chr_X.g25127.t2,2537.3893597864,0.367525206229626,0.462997745110058,0.79379480809839,0.427314895668752,0.52233594689476,0
X.g21162.t1__Cnig_chr_X.g25128.t1,83.2957738766834,0.352895933949595,0.297373077436191,1.18671110711197,0.235341592368544,0.319965919444778,0
X.g21163.t2__Cnig_chr_X.g25130.t1,58.8684910656103,1.02654302385879,0.422066125477225,2.43218529489447,0.0150080273116617,0.0296740719980794,1
X.g21167.t1__Cnig_chr_X.g25143.t1,1299.14160261429,-1.00582212436713,0.186388243977814,-5.39638178299941,6.79981780171921e-08,3.6628674540459e-07,-1
X.g21169.t1__Cnig_chr_X.g25146.t1,1063.36914598592,1.16014127537029,0.301073719161796,3.85334621235017,0.000116514456564676,0.000365395129323337,1
X.g21170.t1__Cnig_chr_X.g25147.t2,1151.38124490698,-0.991705203284553,0.233775518531024,-4.24212599127631,2.21412328122754e-05,7.93345645980083e-05,-1
X.g21171.t1__Cnig_chr_X.g25148.t2,345.114969101147,1.183164040867,0.283011965638773,4.1806149015521,2.90721861243742e-05,0.000102259331673728,1
X.g21176.t1__Cnig_chr_X.g25154.t2,168.827970938801,1.49394792481721,0.476357487352131,3.13619070652471,0.00171157866022032,0.00424019568797625,1
X.g21179.t1__Cnig_chr_X.g25156.t3,87.3471250469181,2.23032198012859,0.433345220439701,5.14675569252976,2.65030129178537e-07,1.30484475959494e-06,1
X.g21182.t1__Cnig_chr_X.g25160.t1,988.309295335886,0.990807270753426,0.196529652167899,5.04151541420813,4.61859645073063e-07,2.19996991077984e-06,1
X.g21184.t1__Cnig_chr_X.g25161.t1,69.243343462421,3.77030748306229,0.400952303461081,9.40338152572369,5.2837083744187e-21,1.26725280254764e-19,1
X.g21186.t1__Cnig_chr_X.g25162.t3,212.881371029365,2.66250826737459,0.265971375264272,10.010506825139,1.3704862356235e-23,4.01508257804278e-22,1
X.g21193.t2__Cnig_chr_X.g25167.t2,52.4103909346413,-0.804695343656409,0.353726117388481,-2.27491074053955,0.0229112849092946,0.0431761563590151,-1
X.g21195.t2__Cnig_chr_X.g25168.t1,40.2568394139772,1.30648655258656,0.382103749625559,3.41919322662194,0.000628071087034398,0.00170137451156683,1
X.g21196.t1__Cnig_chr_X.g25169.t2,9.06807251550172,-0.661167968885622,0.631235167739337,-1.04741941304298,0.294906182020875,0.385742382877616,0
X.g21197.t2__Cnig_chr_X.g25172.t3,122.363480473434,0.237549909155899,0.330841666034822,0.718016905195055,0.472746863329671,0.566722150575511,0
X.g21203.t2__Cnig_chr_X.g25184.t2,52.3671590367106,1.08224177881914,0.33223709881952,3.25743808462234,0.00112422780986086,0.00289843971493839,1
X.g21204.t1__Cnig_chr_X.g25185.t1,1821.28054588791,0.604755356244014,0.33163470314525,1.82355872442922,0.0682188114494524,0.111780715464986,0
X.g21205.t1__Cnig_chr_X.g25186.t2,198.803450296544,-0.388780119336721,0.269164346783732,-1.44439679319452,0.148627392266216,0.217785410868308,0
X.g21206.t1__Cnig_chr_X.g25187.t4,1927.11383751503,-0.274910538722547,0.203363449786527,-1.35181882000489,0.176433282064419,0.251575319401672,0
X.g21207.t1__Cnig_chr_X.g25188.t4,50.1680223247079,-0.0505775489275852,0.297855015184664,-0.169805933588958,0.865162760372424,0.901835855768599,0
X.g21208.t1__Cnig_chr_X.g25189.t2,46.9306576652016,0.254854385750979,0.310765276684123,0.820086428156597,0.412166838583513,0.507024184159803,0
X.g21209.t1__Cnig_chr_X.g25190.t3,179.073078766934,-3.25628241126943,0.269080375571964,-12.1015232134554,1.03669498082877e-33,5.98427784908064e-32,-1
X.g21212.t1__Cnig_chr_X.g25193.t2,147.47021123123,0.617936446525707,0.325616650039486,1.89774216536769,0.0577300551523964,0.0968542538597409,0
X.g21213.t1__Cnig_chr_X.g25194.t2,17.5802375781038,0.793446078577659,0.470380541501829,1.68681739266754,0.0916384700447767,0.143840405279409,0
X.g21214.t1__Cnig_chr_X.g25195.t1,2711.83566476617,0.594671832052737,0.227787660677603,2.61064111323571,0.00903726785318989,0.0188768322545241,1
X.g21215.t1__Cnig_chr_X.g25196.t1,1381.97871764528,0.436894213045395,0.175551695175854,2.48869264752897,0.0128213752918437,0.0257277353956085,1
X.g21216.t1__Cnig_chr_X.g25197.t1,557.380754629061,0.839467432519059,0.23713274110544,3.54007392064766,0.000400014973041612,0.00113387515142444,1
X.g21217.t1__Cnig_chr_X.g25198.t1,437.543453966962,0.593699491791609,0.229444361970842,2.58755319456077,0.00966602696893877,0.0200518174810192,1
X.g21218.t1__Cnig_chr_X.g25199.t2,479.232179548797,-0.967749723462887,0.197231109514063,-4.90667889993229,9.26314974282848e-07,4.18408119849312e-06,-1
X.g21224.t1__Cnig_chr_X.g25202.t1,1551.170668743,-0.793291633696606,0.253978833497007,-3.12345569421616,0.00178740773603527,0.0044072136810875,-1
X.g21226.t2__Cnig_chr_X.g25206.t2,97.299277327638,0.0108094425243438,0.31327099922364,0.0345050852173746,0.972474387347447,0.980100508902439,0
X.g21227.t2__Cnig_chr_X.g25207.t2,937.363823245312,-0.414719783535104,0.252160673991306,-1.64466479634094,0.100038956381237,0.155096244768589,0
X.g21228.t1__Cnig_chr_X.g25208.t1,7.59506703747733,-0.203771678287532,0.874912236039579,-0.232905278831092,0.815834959243256,0.862966328794498,0
X.g21229.t1__Cnig_chr_X.g25209.t2,50.1923701150039,2.63797527605965,0.378642538058803,6.96692793573547,3.23936492442884e-12,3.13645119868473e-11,1
X.g21232.t3__Cnig_chr_X.g25213.t1,533.9633199789,-0.200374175910282,0.202812566791613,-0.987977121339645,0.323163853112928,0.416662991762012,0
X.g21233.t2__Cnig_chr_X.g25216.t2,140.819475177876,0.695117495256871,0.309931929170189,2.24280698383667,0.0249092639306688,0.0464647169326376,1
X.g21234.t1__Cnig_chr_X.g25217.t2,164.769259883993,1.95258486762058,0.344766883074541,5.66349311223845,1.48322127004412e-08,8.758527681756e-08,1
X.g21235.t3__Cnig_chr_X.g25218.t1,11.8544444373972,0.778847766679509,0.583044969178918,1.33582795127507,0.181605514713151,0.257414621468865,0
X.g21236.t1__Cnig_chr_X.g25222.t1,15.6179484372297,0.121236358722151,0.493510164069811,0.245661320776772,0.805944416279824,0.855825144826568,0
X.g21239.t1__Cnig_chr_X.g25228.t2,12.0620540957159,2.36445824208357,0.645644667729012,3.66216645202121,0.000250091267667025,0.000738083479078831,1
X.g21240.t1__Cnig_chr_X.g25229.t1,1323.0744433906,-0.0965256067709221,0.176366675477052,-0.547300710351496,0.58417215591197,0.67010586729444,0
X.g21241.t1__Cnig_chr_X.g25230.t1,59.1344726263065,3.2205257509087,0.460458671457036,6.99416896790748,2.66835816916913e-12,2.61706575511814e-11,1
X.g21242.t1__Cnig_chr_X.g25231.t1,229.468232738458,1.84053406668913,0.363561215308489,5.0625148920998,4.13761733345411e-07,1.98474510329737e-06,1
X.g21247.t2__Cnig_chr_X.g25232.t1,47.0846306208464,-1.09899402380659,0.387478674359763,-2.83626970083572,0.00456438836529726,0.0102405570982287,-1
X.g21248.t1__Cnig_chr_X.g25233.t2,134.890650185882,1.00250852230731,0.234194338528792,4.2806693304589,1.86332047476503e-05,6.76659977270245e-05,1
X.g21249.t1__Cnig_chr_X.g25234.t1,227.659213479366,1.04018292099667,0.364237051157832,2.85578558713386,0.00429304942701813,0.00968762834922446,1
X.g21250.t4__Cnig_chr_X.g25235.t3,986.2397165341,1.31414710383011,0.299629141926359,4.38591218257767,1.15500716193954e-05,4.34951589376485e-05,1
X.g21251.t1__Cnig_chr_X.g25236.t1,70.9651263275396,0.18184582785748,0.287517448601329,0.632468842298426,0.527080561936717,0.617723545704052,0
X.g21252.t1__Cnig_chr_X.g25237.t1,404.991221272627,2.28442006264423,0.21329604607797,10.7100909962914,9.12720554077814e-27,3.37880220331578e-25,1
X.g21253.t1__Cnig_chr_X.g25238.t1,43.1741866725622,-4.06504436034639,0.507547688939361,-8.00918701618216,1.15469204272753e-15,1.63009012415307e-14,-1
X.g21254.t1__Cnig_chr_X.g25239.t1,29.9500922805194,5.05522869839746,0.910000342990857,5.55519427804024,2.77303161916585e-08,1.56751077792101e-07,1
X.g21255.t1__Cnig_chr_X.g25240.t1,320.106980656828,-7.57068824266463,0.679190614178114,-11.1466326015501,7.43677380045045e-29,3.27867862406267e-27,-1
X.g21257.t1__Cnig_chr_X.g25241.t1,58.5585294364648,-0.292538433417815,0.461987589257723,-0.633217082493141,0.526591891861872,0.617203935544548,0
X.g21258.t1__Cnig_chr_X.g25242.t2,5540.60374761351,-3.39969260786338,0.395800962759886,-8.5893995410158,8.74250070412583e-18,1.54473524114535e-16,-1
X.g21259.t1__Cnig_chr_X.g25244.t1,90.4589309409828,0.502162394146368,0.321212317842768,1.56333479836279,0.117973867446743,0.178632654910191,0
X.g21260.t1__Cnig_chr_X.g25248.t1,15.2115132919366,-0.796440117416472,0.562154122576553,-1.41676470105049,0.156551733248288,0.227576662770962,0
X.g21263.t1__Cnig_chr_X.g25251.t1,337.605119764345,-5.01986828794615,0.414702165254266,-12.1047554330186,9.96659808367248e-34,5.77765811463277e-32,-1
X.g21264.t1__Cnig_chr_X.g25252.t1,311.082480872155,-7.66648103253954,0.599956889550121,-12.7783865242189,2.16514575938478e-37,1.43881856976092e-35,-1
X.g21265.t1__Cnig_chr_X.g25253.t2,1815.93009901831,-6.86002652624417,0.448486071810881,-15.2959633697095,8.13481118360607e-53,1.0853624402848e-50,-1
X.g21266.t1__Cnig_chr_X.g25254.t1,1863.49869610972,-8.36071069576636,0.506237917604028,-16.5153782540366,2.84372460810976e-61,5.61450149801149e-59,-1
X.g21267.t2__Cnig_chr_X.g25255.t1,7.61133943182073,5.2822395720893,1.32615295978134,3.98312994977613,6.80135406994862e-05,0.000223749931163753,1
X.g21268.t1__Cnig_chr_X.g25257.t2,91.8192506896059,0.396337892772563,0.301568541967032,1.31425476340265,0.188760484883101,0.26559430753589,0
X.g21269.t1__Cnig_chr_X.g25258.t1,176.726403990456,-1.81924832146292,0.297413038837822,-6.11690841992621,9.54081582178112e-10,6.67116194002591e-09,-1
X.g21274.t2__Cnig_chr_X.g25265.t1,15.9114075076312,1.12503729293697,0.506615584855799,2.22069223010025,0.0263718140696529,0.0487599379846473,1
X.g21275.t1__Cnig_chr_X.g25266.t3,244.190134566959,0.11746988253023,0.230763182744787,0.509049498854184,0.6107175287855,0.69418480556069,0
X.g21276.t1__Cnig_chr_X.g25267.t1,119.83754712674,0.551700188092747,0.282087021575833,1.95578011710983,0.0504910620774419,0.0861306960532171,0
X.g21278.t1__Cnig_chr_X.g25271.t1,213.741762589364,-0.134473849157656,0.19487441103518,-0.690053909301516,0.490160286397144,0.583260877629244,0
X.g21279.t1__Cnig_chr_X.g25274.t1,137.266842220255,0.944504913020717,0.307096372683353,3.07559775052959,0.00210081053216614,0.00510057777217952,1
X.g21280.t2__Cnig_chr_X.g25275.t2,39.2724565110434,-6.99817000525582,1.08382644159509,-6.45691019953017,1.06862263858426e-10,8.40037288253516e-10,-1
X.g21281.t1__Cnig_chr_X.g25279.t1,24.30638861615,-0.00281882812035202,0.42471213503842,-0.00663703221029233,0.994704453348197,0.996459943228361,0
X.g21284.t1__Cnig_chr_X.g25282.t3,519.118042423655,0.533741681880819,0.267851908768342,1.99267455040777,0.046297095902624,0.0799316938845749,0
X.g21286.t2__Cnig_chr_X.g25283.t2,61.4264898612001,-1.52842096479322,0.39138098562527,-3.90519984600533,9.41475487661922e-05,0.000301285425614714,-1
X.g21288.t1__Cnig_chr_X.g25285.t1,145.873923632813,2.74512127633909,0.320185939422946,8.57352225174684,1.00367128147061e-17,1.75070600095699e-16,1
X.g21291.t1__Cnig_chr_X.g25288.t1,769.882209221023,1.57401322508283,0.30247720713611,5.20374159754306,1.95315543436381e-07,9.80391911655789e-07,1
X.g21293.t1__Cnig_chr_X.g25293.t1,61.1045997320311,0.488752165914808,0.327719662863375,1.49137272278523,0.135863665501626,0.201981717815339,0
X.g21294.t1__Cnig_chr_X.g25294.t1,44.557028576998,0.541334054225837,0.342231320753908,1.58177823418769,0.113700205535863,0.17306568715252,0
X.g21295.t2__Cnig_chr_X.g25295.t1,564.345419281739,1.15225213859878,0.210590833035643,5.47152087291355,4.46189778883074e-08,2.4579229105233e-07,1
X.g21296.t1__Cnig_chr_X.g25296.t1,466.338209308865,0.711128760320249,0.233406978557084,3.04673306992117,0.00231343049905171,0.00555541401173656,1
X.g21297.t1__Cnig_chr_X.g25297.t1,94.6280586501091,2.20858547394901,0.460876904415824,4.79213745099348,1.6501378419534e-06,7.18949091172593e-06,1
X.g21298.t1__Cnig_chr_X.g25298.t3,231.105234794129,-1.52406312110369,0.242326552150037,-6.28929478664833,3.18911374220856e-10,2.3585937301904e-09,-1
X.g21302.t1__Cnig_chr_X.g25301.t1,192.174625064839,-0.383450693998349,0.251237814616205,-1.5262459378741,0.126948626859835,0.190651920617575,0
X.g21303.t1__Cnig_chr_X.g25302.t2,37.3038744787822,-1.00417903438094,0.387942551162828,-2.58847355457913,0.00964023489707051,0.0200074527731249,-1
X.g21305.t4__Cnig_chr_X.g25304.t1,157.258685658862,0.854830516970812,0.640704816187128,1.33420335757418,0.18213721947049,0.25795356490763,0
X.g21307.t1__Cnig_chr_X.g25307.t1,10964.7246440705,-0.0820240001037032,0.242911432632639,-0.337670397867811,0.735611584858493,0.800098732177825,0
X.g21309.t2__Cnig_chr_X.g25311.t1,38.4691995923682,-1.77763226903965,0.507698258530904,-3.5013558529499,0.000462897306107067,0.00128906170674206,-1
X.g21311.t1__Cnig_chr_X.g25314.t1,13.0407383466038,0.443036157172427,0.616293058543145,0.718872541286964,0.472219456416479,0.56613972144343,0
X.g21312.t2__Cnig_chr_X.g25315.t3,69.8626810854432,0.931478688482616,0.351192380853325,2.65233171123848,0.00799379658640567,0.0169053225700164,1
X.g21315.t3__Cnig_chr_X.g25317.t1,201.830006457548,-0.0319567592009086,0.303837564115291,-0.105177117562668,0.916235267539254,0.939687800172194,0
X.g21317.t1__Cnig_chr_X.g25319.t1,26.9899605518606,-0.0263252358050988,0.431243531524575,-0.061044940690545,0.951323418273901,0.9648510219733,0
X.g21319.t2__Cnig_chr_X.g25321.t1,13.9227834948795,0.571816909179765,0.543736834032258,1.05164276795315,0.292963478088093,0.383643320387781,0
X.g21320.t1__Cnig_chr_X.g25322.t1,1097.26274846726,-1.30925455630086,0.395031170234792,-3.31430695841719,0.000918705916332971,0.00241100572109499,-1
X.g21321.t1__Cnig_chr_X.g25323.t1,318.335862912947,0.257808444053239,0.232677928540053,1.10800558381651,0.2678594044066,0.356875175181527,0
X.g21322.t1__Cnig_chr_X.g25324.t1,3532.418118758,-1.40145686950283,0.221884951629774,-6.31614203310743,2.6817359755567e-10,2.00512015340334e-09,-1
X.g21332.t1__Cnig_chr_X.g25338.t1,14.7142699437929,-0.594314594413926,0.808442595466081,-0.735135181826105,0.462257169749516,0.556202916754783,0
X.g21333.t1__Cnig_chr_X.g25339.t1,21.6637665557058,1.445362225306,0.449594374608613,3.21481385652176,0.00130529134843983,0.0033259571647723,1
X.g21334.t1__Cnig_chr_X.g25340.t1,13.7693065235603,-1.93802234983228,0.870703705480626,-2.2258115333993,0.0260268079612698,0.0482216202096787,-1
X.g21338.t1__Cnig_chr_X.g25344.t3,162.075151047281,-2.65412064311585,0.317588374435233,-8.3571089396319,6.42739415801188e-17,1.03867604525025e-15,-1
X.g21340.t1__Cnig_chr_X.g25346.t1,6.37820541749175,0.0775983585237567,0.928299168057336,0.0835919724954056,0.933380849618781,0.951755038499749,0
X.g21341.t1__Cnig_chr_X.g25347.t1,13.3819805283433,-0.0334729403853432,0.537101287728347,-0.0623214673845152,0.950306833203394,0.964106672921755,0
X.g21342.t2__Cnig_chr_X.g25348.t1,7.27508301065451,-2.08102903695066,0.833749210498278,-2.49598921443892,0.012560642060946,0.0252790111975576,-1
X.g21354.t1__Cnig_chr_X.g25368.t1,87.0151373417649,-0.251447842366696,0.311548053654156,-0.807091681098493,0.419613664552039,0.51429572219455,0
X.g21355.t1__Cnig_chr_X.g25369.t1,45.6147207695735,2.25114867397666,0.37294370269934,6.03616218127026,1.57822639437208e-09,1.06806647642975e-08,1
X.g21356.t1__Cnig_chr_X.g25370.t1,26.5071008436311,-0.874823748203127,0.521578308614797,-1.67726251984381,0.093491158246198,0.146310172175526,0
X.g21357.t1__Cnig_chr_X.g25371.t1,473.890924094021,2.16369133373216,0.315980922595547,6.847537870195,7.5131807283385e-12,6.91567980149699e-11,1
X.g21358.t1__Cnig_chr_X.g25372.t2,133.959809508898,0.871265651903723,0.282644613062597,3.08254823066719,0.00205236469095734,0.00499913980065685,1
X.g21360.t1__Cnig_chr_X.g25376.t1,317.127400337598,-0.289032001836756,0.278022995579684,-1.03959746651214,0.298526954454872,0.389804725442224,0
X.g21361.t1__Cnig_chr_X.g25377.t1,29.035400472269,0.465057710907474,0.375696216455727,1.23785572102581,0.215769563129637,0.297062027136437,0
X.g21362.t1__Cnig_chr_X.g25378.t2,13.8932537473978,2.25016231574759,0.608638844992608,3.69704026330249,0.000218127757202634,0.000649946289670053,1
X.g21364.t1__Cnig_chr_X.g25380.t1,493.567891153746,-0.310226282118571,0.185952009303679,-1.66831368631214,0.0952534724268626,0.148641243398757,0
X.g21365.t1__Cnig_chr_X.g25381.t1,160.160806313786,-0.172927497846143,0.345358345987565,-0.500719035330246,0.616568873678652,0.699085956398192,0
X.g21366.t1__Cnig_chr_X.g25382.t1,537.994949965124,0.0156218871524737,0.246446458928671,0.0633885640734449,0.949457093485503,0.963532031030468,0
X.g21367.t1__Cnig_chr_X.g25383.t1,928.13057686883,-0.847167560621505,0.293960555182966,-2.88190896936568,0.0039527390985492,0.00898817638783772,-1
X.g21368.t1__Cnig_chr_X.g25384.t1,337.950578342586,-0.491881494985918,0.25268781083518,-1.94659763508243,0.0515829923647289,0.0877625958517175,0
X.g21369.t1__Cnig_chr_X.g25386.t3,2005.51105419498,0.348851859078244,0.371144633936586,0.939935074308118,0.347250864845972,0.441616741205813,0
X.g21371.t1__Cnig_chr_X.g25388.t3,84.8840082484321,0.873120119147271,0.283902274498517,3.07542488234567,0.00210202870625664,0.00510262599168463,1
X.g21377.t1__Cnig_chr_X.g25155.t2,261.493747374366,-1.08367685219462,0.273884990222698,-3.95668580199841,7.59967823444705e-05,0.000248155360948878,-1
X.g21378.t2__Cnig_chr_X.g25400.t1,398.733832907165,0.725087910190072,0.220533538202634,3.28788045618638,0.00100944692939205,0.00262637423970739,1
X.g21379.t1__Cnig_chr_X.g25401.t2,28939.5208158224,-0.126583044757568,0.160792591063777,-0.787244262438434,0.431138890952928,0.526337943494196,0
X.g21380.t4__Cnig_chr_X.g25402.t1,102.074555342873,-0.5328045294866,0.359369032846756,-1.48261113448192,0.138177757129148,0.204830858038127,0
X.g21381.t1__Cnig_chr_X.g25405.t1,6479.5927238611,-0.599679558996739,0.234146858957929,-2.56112578945373,0.0104333572345358,0.0214295675178552,-1
X.g21382.t1__Cnig_chr_X.g25407.t1,243.159592061519,-0.447492775076369,0.209437010992046,-2.13664611119457,0.0326267861384546,0.0589410830876764,0
X.g21383.t1__Cnig_chr_X.g25409.t1,7917.23027652099,0.0857796866873793,0.219189408474665,0.391349597064559,0.695538843026814,0.76662072138555,0
X.g21385.t1__Cnig_chr_X.g25410.t2,99.7163743967552,1.99508883267353,0.325630916706989,6.12684094265152,8.96410024714084e-10,6.28825631651903e-09,1
X.g21386.t1__Cnig_chr_X.g25411.t1,30.6184166247585,0.413229798384532,0.535428835303292,0.771773522713732,0.44024857617597,0.535569777029669,0
X.g21388.t1__Cnig_chr_X.g25413.t1,11.5072748426726,1.20537116971051,0.635778372045811,1.89589835500673,0.0579734865147476,0.0972117130760438,0
X.g21389.t1__Cnig_chr_X.g25417.t3,23.7202655299082,-2.31047202159495,0.460689769493211,-5.0152449101195,5.29659541774737e-07,2.50105786398518e-06,-1
X.g21394.t1__Cnig_chr_X.g25426.t1,20.222223231495,1.34388687481238,0.565554469359787,2.37622890034566,0.0174906087920151,0.0340197834913796,1
X.g21395.t3__Cnig_chr_X.g25427.t2,480.205031798986,1.00672717657687,0.238473338787298,4.2215502231669,2.42627879258598e-05,8.63573960533098e-05,1
X.g21396.t1__Cnig_chr_X.g25428.t3,2390.76765232917,-1.49163463548725,0.310419100810939,-4.80522825944186,1.54575051809187e-06,6.76445849918587e-06,-1
X.g21397.t2__Cnig_chr_X.g25431.t2,24.9146918094504,1.905172432996,0.592761055546488,3.21406478237601,0.00130870143190623,0.0033330416165374,1
X.g21398.t2__Cnig_chr_X.g25432.t1,31.4162426156349,-0.00382583592358306,0.367273804756741,-0.0104168494295885,0.991688706978971,0.993877382121277,0
X.g21399.t1__Cnig_chr_X.g25434.t1,40.2334699380974,1.82616416497421,0.366710273560898,4.97985547893559,6.36317727405992e-07,2.96462257197395e-06,1
X.g21404.t1__Cnig_chr_X.g25437.t1,112.200339600637,-1.54641270614668,0.345117672864043,-4.48082734596983,7.43542436096794e-06,2.89573430730321e-05,-1
X.g21405.t1__Cnig_chr_X.g25441.t1,264.631501019276,1.83103063086075,0.270039246282319,6.78060932278878,1.19670081944188e-11,1.07254310942478e-10,1
X.g21407.t1__Cnig_chr_X.g25443.t1,894.785254693283,-1.21702275596603,0.368536065241552,-3.30231657292035,0.000958897806968146,0.00250490217149129,-1
X.g21408.t1__Cnig_chr_X.g25444.t2,655.341005719637,-0.226798367589905,0.23586143119121,-0.961574626442601,0.336263322273447,0.429971394718525,0
X.g21409.t1__Cnig_chr_X.g25445.t1,1693.81102493273,0.286489494514626,0.195940628646576,1.46212399385212,0.143707234769359,0.211584132686251,0
X.g21410.t1__Cnig_chr_X.g25446.t1,2985.92867070517,-1.17825242224586,0.226446470699924,-5.20322714063063,1.95857240276019e-07,9.8274887082144e-07,-1
X.g21413.t1__Cnig_chr_X.g25455.t1,2.85093556584175,-0.435737955846703,1.24812009340396,-0.349115408164231,0.727002669436743,0.793268511472707,0
X.g21417.t1__Cnig_chr_X.g25459.t1,14317.5256612734,-1.41467671196949,0.260102727715952,-5.4389153254648,5.36059226846246e-08,2.92109393893056e-07,-1
X.g21418.t1__Cnig_chr_X.g25460.t1,297.475712706487,-0.736931031220925,0.218017734572558,-3.38014259558168,0.000724482318246894,0.00193864125348211,-1
