,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
V.g17327.t2__Cnig_chr_V.g20407.t1,1033.69486556064,1.39827658973467,0.208827489281378,6.69584542986391,2.14428283751856e-11,1.03608643241718e-10,1
V.g17328.t3__Cnig_chr_V.g20408.t3,1617.04821986574,-0.413665992302218,0.205366795439469,-2.01427884881295,0.0439802653485575,0.0673625541788712,0
V.g17329.t1__Cnig_chr_V.g20409.t1,3408.98714961043,-0.477036280411089,0.194981883477554,-2.4465671984649,0.0144223909380041,0.0244655167191071,-1
V.g17330.t1__Cnig_chr_V.g20410.t2,1415.8385221901,-1.04868806228795,0.20430449596609,-5.13296615098482,2.85211216227632e-07,9.38372458028159e-07,-1
V.g17331.t1__Cnig_chr_V.g20411.t1,69.4268400443974,0.903168704888535,0.316528472014085,2.85335691649358,0.00432600041396735,0.0080884628193067,1
V.g17332.t1__Cnig_chr_V.g20412.t1,4822.61194445982,-0.854524355388065,0.222038642549715,-3.84853891005362,0.000118824425351198,0.000285048872439004,-1
V.g17333.t1__Cnig_chr_V.g20413.t1,55.5247211494468,-4.47023735640867,0.530171860406511,-8.43167600970203,3.40749296520998e-17,2.60311058211582e-16,-1
V.g17334.t1__Cnig_chr_V.g20414.t1,35.171223767426,4.29024064135385,0.686324789666628,6.25103552421262,4.07740111525194e-10,1.76929852153064e-09,1
V.g17335.t1__Cnig_chr_V.g20415.t1,11.1636019585566,0.733249970046975,0.950973292081063,0.771052116976248,0.440676040781542,0.515674257000462,0
V.g17338.t1__Cnig_chr_V.g20417.t1,23.6882131615484,-6.18804907017088,1.14329233829196,-5.41248188491808,6.21571446836605e-08,2.18544777422855e-07,-1
V.g17339.t1__Cnig_chr_V.g20418.t1,15.2098840787179,1.10374510874403,0.650272763013765,1.69735712692101,0.0896291629104772,0.128131698992822,0
V.g17340.t1__Cnig_chr_V.g20419.t1,1120.79664989863,-0.38656183517444,0.26292301436602,-1.47024723608372,0.141494805688119,0.192633757948813,0
V.g17341.t2__Cnig_chr_V.g20420.t1,35.1230914299475,-2.12489950388867,0.439836346762244,-4.831113934832,1.35771277308208e-06,4.12983601655895e-06,-1
V.g17343.t1__Cnig_chr_V.g20423.t1,828.355262247464,1.008373368824,0.208055328150466,4.84665967359767,1.25557539868181e-06,3.83629262123034e-06,1
V.g17344.t1__Cnig_chr_V.g20424.t1,1336.83577427976,-0.31218622645642,0.200582870588842,-1.55639524721104,0.119614134679442,0.165693494200009,0
V.g17345.t1__Cnig_chr_V.g20425.t1,21445.7880852021,0.302766671725174,0.202483076431788,1.49526902228379,0.134844246287315,0.184575769136722,0
V.g17346.t1__Cnig_chr_V.g20426.t1,54526.3415509851,-0.239571234846965,0.212209564255188,-1.12893702829941,0.258924399064462,0.327374848199855,0
V.g17347.t1__Cnig_chr_V.g20427.t1,89.4101723011528,0.69404969106932,0.328988343687949,2.10964827291157,0.0348886630744542,0.0546667985433269,0
V.g17348.t1__Cnig_chr_V.g20428.t1,10.4912878742523,-2.85421913208,0.84924876927116,-3.36087520565916,0.00077695921824661,0.00163975232595864,-1
V.g17350.t1__Cnig_chr_V.g20429.t1,38.8576269499909,1.39057745587724,0.417463349995902,3.33101685666752,0.000865293624281739,0.00181353507560264,1
V.g17351.t1__Cnig_chr_V.g20430.t1,1404.92499611873,-1.54121836581045,0.233000178449116,-6.61466603188475,3.7239148955515e-11,1.77106999973139e-10,-1
V.g17352.t2__Cnig_chr_V.g20431.t1,1476.46576963968,-0.315141947782288,0.196935692743549,-1.60022768545399,0.109548082477569,0.153151435022782,0
V.g17353.t1__Cnig_chr_V.g20432.t1,1244.17432079263,0.224710684386519,0.367815049257194,0.610933905070836,0.541243337699526,0.614049267266803,0
V.g17354.t1__Cnig_chr_V.g20433.t1,12.4168022934281,0.231683259351608,0.637332396154953,0.363520292941895,0.71621625668402,0.769671134697676,0
V.g17355.t2__Cnig_chr_V.g20434.t1,280.09722695591,5.46816559609958,0.3810603973038,14.3498658868507,1.06743454714222e-46,5.15586027185256e-45,1
V.g17356.t1__Cnig_chr_V.g20435.t1,200.362243087555,5.23563102804586,0.411143385522323,12.7343190050217,3.81157257170986e-37,1.00420560927002e-35,1
V.g17357.t2__Cnig_chr_V.g20436.t2,15.5691350527897,2.1021426587866,0.628855305046374,3.34280818165568,0.000829352069211145,0.00174437994668391,1
V.g17358.t1__Cnig_chr_V.g20437.t1,70.0350989026287,-0.817633791675203,0.346755825916182,-2.35795257228884,0.0183760405478432,0.0305057950398747,-1
V.g17359.t1__Cnig_chr_V.g20438.t2,195.176241005263,-0.355232565371324,0.305763745258047,-1.16178772297392,0.245321702174431,0.312175533008027,0
V.g17360.t3__Cnig_chr_V.g20439.t1,1383.76358575298,-0.828497074056583,0.262575065441906,-3.15527703539652,0.00160345771502171,0.00321707137079256,-1
V.g17361.t2__Cnig_chr_V.g20442.t1,243.107374604514,0.645534607155761,0.226375415841561,2.85161091700685,0.00434983075849265,0.00812967134487218,1
V.g17363.t1__Cnig_chr_V.g20444.t1,1571.05346411086,-2.75724596628923,0.189693672269543,-14.5352553582882,7.24428866433525e-48,3.7806304941345e-46,-1
V.g17364.t1__Cnig_chr_V.g20446.t1,7.73856154612756,0.325276856032988,0.804593878764547,0.404274584505229,0.686010812774146,0.743783593154234,0
V.g17365.t1__Cnig_chr_V.g20447.t1,548.167904225544,-1.21297887001532,0.216930541168672,-5.59155416051894,2.2504607187348e-08,8.27802469616169e-08,-1
V.g17366.t1__Cnig_chr_V.g20448.t1,110.765241798298,10.1836010639231,1.21391122813041,8.38908218981321,4.89952091420676e-17,3.69525882460744e-16,1
V.g17367.t1__Cnig_chr_V.g20450.t1,11.3050958904738,6.8913691229275,1.49781698104318,4.60094204441981,4.20584447947721e-06,1.21013535392816e-05,1
V.g17368.t1__Cnig_chr_V.g20452.t1,8.47627545057708,0.820473672823089,0.778379500694997,1.05407924038404,0.291846639733939,0.363168562014981,0
V.g17371.t2__Cnig_chr_V.g20458.t3,2502.49245719017,-0.809295588582595,0.234154411333068,-3.45624745643348,0.000547752214020009,0.00118314825676602,-1
V.g17372.t1__Cnig_chr_V.g20459.t1,1165.86046696688,0.443968938089642,0.20910896838779,2.12314632659039,0.0337415920055193,0.0530280633099318,0
V.g17373.t1__Cnig_chr_V.g20460.t1,173.236955618258,1.75277453762365,0.350790337203153,4.99664429641507,5.83365282798568e-07,1.85135566565687e-06,1
V.g17374.t3__Cnig_chr_V.g20464.t1,8213.61241195101,-3.84542862142774,0.18088545975588,-21.2589150427982,2.72646702726215e-100,1.19797443155928e-97,-1
V.g17375.t1__Cnig_chr_V.g20466.t2,40.8977201789861,-2.00779931411513,0.49896714767688,-4.02391083954756,5.72395947592214e-05,0.0001431094934316,-1
V.g17376.t1__Cnig_chr_V.g20467.t1,16.7470941496579,-1.12799071889838,0.590286998556223,-1.91091913197702,0.0560149740138224,0.0838439517628873,0
V.g17378.t1__Cnig_chr_V.g20470.t1,318.714709819934,2.4413474079384,0.316603425462442,7.71105809854232,1.2477883874608e-14,7.9309965588444e-14,1
V.g17381.t2__Cnig_chr_V.g20472.t2,2943.7480655056,-0.0922367689390606,0.187449556586883,-0.492061814487721,0.622675645678048,0.687983855433216,0
V.g17383.t1__Cnig_chr_V.g20475.t1,36.5777409217804,0.707922003819559,0.419562826937226,1.6872848554943,0.091548591635652,0.130587848640613,0
V.g17384.t1__Cnig_chr_V.g20476.t1,204.208554850691,-0.420133220840574,0.30927402362688,-1.35844975246754,0.174321016391504,0.231561006852806,0
V.g17385.t1__Cnig_chr_V.g20477.t1,293.631682819,-0.445669772435923,0.303440753126991,-1.46872088815773,0.141908509480342,0.193177674158679,0
V.g17386.t2__Cnig_chr_V.g20478.t1,2066.80053374347,-0.594348224756878,0.236295382598954,-2.51527650781742,0.0118939060226954,0.0205227886920616,-1
V.g17387.t1__Cnig_chr_V.g20479.t1,69.2695945083671,-0.131497074330372,0.324976489759386,-0.404635653575226,0.685745346994855,0.743554957126008,0
V.g17389.t1__Cnig_chr_V.g20480.t1,164.342579913112,-3.4463046823656,0.574333428646418,-6.0005295016308,1.96675112084846e-09,8.0182930311514e-09,-1
V.g17392.t1__Cnig_chr_V.g20481.t2,15.2120506800645,2.66430244700027,0.71284032819929,3.73758658370323,0.000185795117049991,0.000431862677361421,1
V.g17393.t1__Cnig_chr_V.g20482.t1,232.157889180844,-5.06668128544351,0.481385384839536,-10.5252079622908,6.61152860923931e-26,8.60130192802757e-25,-1
V.g17394.t1__Cnig_chr_V.g20483.t2,37.2519352977606,3.38608237790348,0.496407165391294,6.82117949533302,9.0296033655074e-12,4.47244463423914e-11,1
V.g17396.t1__Cnig_chr_V.g20491.t1,4029.86102617258,1.06833408122706,0.206630828214727,5.1702550411155,2.33774725506629e-07,7.76455873232331e-07,1
V.g17397.t1__Cnig_chr_V.g20490.t1,42.5993992255921,1.12152896371645,0.445917071612798,2.51510658620916,0.0118996402419104,0.0205300822970313,1
V.g17398.t1__Cnig_chr_V.g20488.t2,78701.4455600502,-0.799253858426684,0.208297782411682,-3.83707329561018,0.00012450931928795,0.000297951763531478,-1
V.g17399.t1__Cnig_chr_V.g20487.t1,3667.20556894779,-1.79180573720444,0.24057689862942,-7.44795426083077,9.47986731229605e-14,5.59468252429742e-13,-1
V.g17400.t1__Cnig_chr_V.g20486.t1,67.7086439881564,-0.238918771318582,0.43250167707778,-0.552411202039375,0.580666657459599,0.650165272606428,0
V.g17401.t1__Cnig_chr_V.g20485.t1,14.9417477354264,-2.91081807724764,0.736841328390477,-3.95040012699329,7.80206497963128e-05,0.000191619053529675,-1
V.g17402.t1__Cnig_chr_V.g20484.t1,48.316908237435,2.85924391777351,0.444245206811482,6.43618405766356,1.22514458817152e-10,5.56627566226959e-10,1
V.g17403.t2__Cnig_chr_V.g20493.t1,750.351381105895,-2.69994049246896,0.274707033106401,-9.82843599575117,8.49274191139431e-23,9.11581068361717e-22,-1
V.g17405.t2__Cnig_chr_V.g20495.t2,453.94188723898,-0.400524690317757,0.243167031561006,-1.64711757077675,0.0995338822225927,0.140434121582135,0
V.g17406.t3__Cnig_chr_V.g20496.t2,3263.88778900572,-0.227001490745304,0.204921109709127,-1.10775064153966,0.267969522002231,0.337464206656101,0
V.g17407.t2__Cnig_chr_V.g20497.t2,3319.90407608408,-0.0551496320338346,0.249994130703254,-0.220603707289824,0.825401014178034,0.861516261618315,0
V.g17409.t1__Cnig_chr_V.g20499.t2,3.71313816663111,-0.93495215118861,1.38951218177439,-0.67286358727326,0.501034079506009,0.574906451607261,0
V.g17410.t1__Cnig_chr_V.g20500.t1,1290.44663693651,0.00485009365888102,0.225265734104987,0.021530543374256,0.982822439016904,0.987098100711491,0
V.g17411.t3__Cnig_chr_V.g20502.t1,135.59660928278,-0.643531137611891,0.263187104887689,-2.44514691510631,0.0144793146721226,0.0245393486560883,-1
V.g17412.t1__Cnig_chr_V.g20503.t1,1726.83715277371,-0.524545013765237,0.188482869735452,-2.78298507711322,0.00538612834321701,0.00988073456740187,-1
V.g17413.t1__Cnig_chr_V.g20504.t1,1363.4821866532,-0.351008242831535,0.214009841069441,-1.64015000935233,0.100973980511497,0.142333290753089,0
V.g17414.t1__Cnig_chr_V.g20505.t1,284.650608525572,-1.30809691268734,0.301287625463963,-4.34168814823696,1.4139212507414e-05,3.82619420424489e-05,-1
V.g17415.t1__Cnig_chr_V.g20506.t3,75.4642175679873,0.668924857984635,0.341606107737237,1.95817593079797,0.0502093724007694,0.0760736219656152,0
V.g17416.t1__Cnig_chr_V.g20507.t1,2269.00346020146,-0.617842193858043,0.206684040727093,-2.98930769731682,0.00279610394413359,0.0054076007131966,-1
V.g17417.t1__Cnig_chr_V.g20508.t1,4598.64611908288,-1.06513841749314,0.198106194979404,-5.37660327888221,7.5904167064021e-08,2.64760732286564e-07,-1
V.g17418.t1__Cnig_chr_V.g20509.t1,45.1784413798173,-3.30369378769094,0.47723212146839,-6.92261404686224,4.43384574486528e-12,2.25769767816112e-11,-1
V.g17420.t2__Cnig_chr_V.g20511.t1,261.327802780234,0.649022230357612,0.240262039574977,2.70130991772871,0.00690669470149911,0.0124373464475303,1
V.g17422.t2__Cnig_chr_V.g20512.t3,346.477614191884,-1.01083193278522,0.250555432700429,-4.03436445935617,5.47502824244571e-05,0.000137263684318706,-1
V.g17425.t3__Cnig_chr_V.g20520.t3,144.237210063854,0.606412201531722,0.258726651569554,2.34383353184895,0.0190866881898674,0.0316084838704174,1
V.g17426.t1__Cnig_chr_V.g20521.t1,3627.31040437353,-0.364176001174297,0.196695331675351,-1.85147251880576,0.064101604719403,0.0948021669796947,0
V.g17427.t1__Cnig_chr_V.g20522.t1,22233.5556655393,-0.565881202901681,0.266678612947503,-2.12195945016812,0.033841143371404,0.0531722475328058,0
V.g17428.t1__Cnig_chr_V.g20523.t1,21.7110424269469,-0.725760494491824,0.61133325230082,-1.18717653875418,0.23515799299438,0.301126917606135,0
V.g17430.t1__Cnig_chr_V.g20526.t1,667.510161357189,-1.28234271657551,0.282412734677986,-4.54066888321332,5.60760400086617e-06,1.58664674066884e-05,-1
V.g17431.t1__Cnig_chr_V.g20544.t2,1691.05806695063,-1.43959436862431,1.29340130454809,-1.11302993399044,0.265695573598274,0.334941176120508,0
V.g17434.t1__Cnig_chr_V.g20532.t1,215.79332720552,1.11280958595,0.271869822176314,4.09317068382941,4.25514255456742e-05,0.000108254196368627,1
V.g17436.t1__Cnig_chr_V.g20533.t1,5.00674634608963,-1.1012123579986,1.00553683553859,-1.09514869975775,0.273451496145921,0.343510359587162,0
V.g17437.t1__Cnig_chr_V.g20534.t1,331.696308927824,-1.38155420651346,0.233763173197419,-5.91005926047515,3.41984679136656e-09,1.36563275125195e-08,-1
V.g17438.t1__Cnig_chr_V.g20535.t1,38.9106913574547,-5.07478392931719,0.702921715018391,-7.21955776993518,5.21569080324596e-13,2.91278902956184e-12,-1
V.g17439.t1__Cnig_chr_V.g20536.t1,624.359768777684,0.454082837908271,0.222367780323839,2.04203521412581,0.0411480384104403,0.0633880831473204,0
V.g17440.t1__Cnig_chr_V.g20537.t1,1153.51543694249,0.791669613938185,0.204544872080433,3.87039580061865,0.000108658793627926,0.000261815218115333,1
V.g17441.t1__Cnig_chr_V.g20538.t1,406.396733817368,1.01782203726926,0.250426752297648,4.06435026581951,4.81664480175896e-05,0.00012158546857813,1
V.g17442.t1__Cnig_chr_V.g20539.t1,117.095444492519,0.353254509903287,0.335706321861058,1.05227243843651,0.292674573095148,0.363999302422299,0
V.g17443.t1__Cnig_chr_V.g20540.t1,521.826828918929,-2.15496124958486,0.231957088154079,-9.29034446299574,1.53789797088761e-20,1.43674267911249e-19,-1
V.g17444.t1__Cnig_chr_V.g20541.t1,13.7353346747669,2.36332319597757,1.05519795379045,2.23969653038856,0.0251106309777449,0.0405587459442504,1
V.g17445.t2__Cnig_chr_V.g20542.t1,229.508427743228,-1.0875299178327,1.27084587183855,-0.85575280364987,0.392134526020981,0.467384002356648,0
V.g17447.t1__Cnig_chr_V.g20528.t1,4782.07347955544,-2.45910426470358,1.23668296329481,-1.98846781082191,0.0467599756060988,0.0712994097985751,0
V.g17448.t1__Cnig_chr_V.g20545.t2,17.1874459578577,0.624019651691512,0.577503412343635,1.08054712466391,0.279898613716489,0.350349110221678,0
V.g17449.t1__Cnig_chr_V.g20546.t1,3651.43626518317,0.151205082825026,0.245039915951429,0.617063070063237,0.537193126106656,0.610133500739466,0
V.g17450.t1__Cnig_chr_V.g20547.t1,2318.27748724493,-0.186088581608806,0.193290638830265,-0.962739751572845,0.335678142454308,0.409042044942756,0
V.g17451.t1__Cnig_chr_V.g20548.t1,10707.6090560469,0.415559267048855,0.168089774118471,2.4722459722979,0.0134267098799317,0.0229241760284972,1
V.g17453.t1__Cnig_chr_V.g20551.t1,222.43551211778,-0.513527279441185,0.24583463382408,-2.0889134759127,0.0367155125510334,0.0571871922764581,0
V.g17454.t1__Cnig_chr_V.g20553.t1,5225.2031560765,-0.325977920519107,0.203198610693811,-1.60423301815929,0.10866269925307,0.152054101759407,0
V.g17455.t1__Cnig_chr_V.g20554.t1,487.444601263543,-0.700695536607156,0.246301036994196,-2.84487448838337,0.00444289258138477,0.00828654523497768,-1
V.g17456.t2__Cnig_chr_V.g20555.t1,4732.65466773416,0.376463909065649,0.195707327038081,1.92360661587491,0.0544039111603319,0.0817649425041245,0
V.g17457.t1__Cnig_chr_V.g20556.t2,4326.55280344724,-0.349185458083833,0.180752957744343,-1.93183814218809,0.0533794866669675,0.0804294234392439,0
V.g17458.t1__Cnig_chr_V.g20557.t1,2405.72879460946,-0.015854189932098,0.197505870291392,-0.0802719934790162,0.936020932282817,0.950527338478047,0
V.g17459.t1__Cnig_chr_V.g20558.t1,148.215447203067,0.911371617118231,0.314268295816829,2.89997950556687,0.00373187059557397,0.00705409511272733,1
V.g17460.t1__Cnig_chr_V.g20559.t1,2599.48134998957,0.661600172844633,0.236540819755705,2.79698097574837,0.00515825704602477,0.00950495389933757,1
V.g17461.t2__Cnig_chr_V.g20560.t3,25.35865983208,-0.0224016763408673,0.49982340905919,-0.0448191820047677,0.964251435426652,0.973110232047598,0
V.g17462.t1__Cnig_chr_V.g20561.t2,26.2180486431252,-3.79499816291555,0.667115428909591,-5.68866795528702,1.280341467667e-08,4.82955722267853e-08,-1
V.g17464.t1__Cnig_chr_V.g20562.t1,29.9823416907668,0.996729506039101,0.435001775287958,2.29132284662355,0.0219447481840075,0.0358490543312984,1
V.g17465.t1__Cnig_chr_V.g20563.t1,15.5978634733007,-0.774047171726225,0.61169804413478,-1.26540730209638,0.20572535895628,0.268228689034506,0
V.g17466.t1__Cnig_chr_V.g20564.t2,53.4200553248136,-0.727921868097962,0.4211141742527,-1.72856178348714,0.0838875543843043,0.120772896973746,0
V.g17467.t1__Cnig_chr_V.g20565.t1,7348.65945551602,-1.12137482156242,0.364946269886538,-3.07271210611649,0.0021212302468116,0.00417593253242099,-1
V.g17468.t1__Cnig_chr_V.g20566.t1,1194.23284176735,-1.1509525099405,0.194258511068187,-5.92484984885169,3.12582867763156e-09,1.25079061157519e-08,-1
V.g17469.t1__Cnig_chr_V.g20567.t1,21781.9863362962,0.20531473552558,0.161723338633342,1.2695430187171,0.204247457630926,0.26668468370311,0
V.g17470.t1__Cnig_chr_V.g20568.t1,3881.97716239506,-0.13410064111183,0.165183641710189,-0.811827610309664,0.416890556711072,0.492324108978803,0
V.g17471.t1__Cnig_chr_V.g20569.t2,264.174629480541,0.473887513577738,0.318302366038025,1.4887967044553,0.136540910408576,0.186562787748852,0
V.g17472.t1__Cnig_chr_V.g20570.t1,8.31491403326726,-1.43285386896738,0.877087984919704,-1.63364895381454,0.102332582474386,0.144114154868032,0
V.g17480.t1__Cnig_chr_V.g20580.t1,57.0552551526807,-0.840508949296871,0.369820336207995,-2.27274940560367,0.0230412855259713,0.0374919782761026,-1
V.g17481.t1__Cnig_chr_V.g20581.t1,166.431151224299,-4.60500831160898,0.506315155102282,-9.09514215642766,9.4462813628339e-20,8.45942133091128e-19,-1
V.g17484.t1__Cnig_chr_V.g20590.t1,166.62296062089,-0.221440347969409,0.252956700438804,-0.87540811366244,0.381351886631443,0.456434524779102,0
V.g17490.t1__Cnig_chr_V.g20596.t1,823.032394963204,-1.08146799738685,0.212598900302549,-5.08689365677723,3.63975784618412e-07,1.1801271512229e-06,-1
V.g17492.t2__Cnig_chr_V.g20598.t1,27.3489263303423,1.62056723086761,0.527646668123801,3.0713114073666,0.00213120749897876,0.00419375575608056,1
V.g17493.t1__Cnig_chr_V.g20601.t1,18.698188948017,5.1382153791204,0.984156999554667,5.22093058469884,1.78026266652936e-07,5.99183537949009e-07,1
V.g17496.t1__Cnig_chr_V.g20602.t1,58.9846313628171,5.81074660921423,0.677892744715586,8.57177872828859,1.01898737652324e-17,8.1310058908161e-17,1
V.g17504.t1__Cnig_chr_V.g20622.t1,2.4909412970059,-2.08112481849496,1.58461875088954,-1.31332840617133,0.189072310605099,0.24889861242409,0
V.g17507.t1__Cnig_chr_V.g20624.t1,7.30285748895202,-0.888024766723507,0.879197743302573,-1.01003986132605,0.31247619277812,0.38497089560698,0
V.g17508.t1__Cnig_chr_V.g20626.t1,61.5444613608192,-0.669855569470707,0.345951131077915,-1.93627223412616,0.0528343675784664,0.0797138813454022,0
V.g17515.t1__Cnig_chr_V.g20629.t1,10.2324830042904,0.435202122921091,0.715911506036946,0.607899327292879,0.543254245771824,0.615817749805095,0
V.g17516.t1__Cnig_chr_V.g20631.t1,79.2497796335875,-1.29102014949757,0.34507181274685,-3.74130862564738,0.000183064549028154,0.000426097440586548,-1
V.g17517.t1__Cnig_chr_V.g20632.t1,67.9438802536937,0.687156084535989,0.393143998174842,1.74784833986043,0.0804902922620803,0.116497531707767,0
V.g17518.t1__Cnig_chr_V.g20633.t1,126.279136413348,-0.36921815692293,0.361002162634061,-1.02275885060887,0.306421878385301,0.378436159714043,0
V.g17519.t2__Cnig_chr_V.g20634.t1,56.7099847701297,1.02713222404023,0.355465957873841,2.88953752472907,0.00385808957391373,0.00727652147414551,1
V.g17520.t1__Cnig_chr_V.g20636.t1,5.70810677291659,1.22987052778234,1.05020301644003,1.17107883764355,0.241567089325296,0.308039382472487,0
V.g17521.t2__Cnig_chr_V.g20638.t1,1395.97742044394,-0.27787351274494,0.190143934592924,-1.46138509934505,0.143909787582018,0.195511192564799,0
V.g17523.t1__Cnig_chr_V.g20640.t1,6.93413303762904,-1.22246042506212,0.840659684935266,-1.45416801467797,0.145899730451831,0.197957986700308,0
V.g17524.t1__Cnig_chr_V.g20641.t3,8.69549216940775,-6.62520579420029,1.41249944380343,-4.69041302866684,2.72654105186109e-06,8.029884468627e-06,-1
V.g17526.t1__Cnig_chr_V.g20643.t2,127.559139125883,-0.49182953157805,0.261978942972338,-1.87736283686732,0.0604683813359012,0.089917011154619,0
V.g17533.t1__Cnig_chr_V.g20657.t2,91.5215254438253,4.28812984434136,0.418405622247743,10.2487385836376,1.19897989151423e-24,1.45425691026851e-23,1
V.g17538.t1__Cnig_chr_V.g20662.t2,15.6781475618394,-3.14038742131857,0.831603936469266,-3.77630177491907,0.000159174125758236,0.000374263899007929,-1
V.g17539.t1__Cnig_chr_V.g20664.t1,177.545410995094,-1.52581869212891,0.29709159611672,-5.13585275407607,2.80867508895633e-07,9.24527873046741e-07,-1
V.g17540.t1__Cnig_chr_V.g20665.t1,69.2880686255836,-1.72244866777084,0.392207283545676,-4.39167945123142,1.12478445106063e-05,3.07767959178323e-05,-1
V.g17542.t1__Cnig_chr_V.g20669.t2,102.492755607004,4.0093918214649,0.493508968555597,8.1242532090138,4.50125194173858e-16,3.18832827344884e-15,1
V.g17544.t1__Cnig_chr_V.g20673.t1,5.70630874217668,1.21955969683735,0.943631367012099,1.29241114641934,0.196214798631155,0.257380756178251,0
V.g17545.t1__Cnig_chr_V.g20674.t1,6.58428583669181,-1.44351538789566,0.932376501555099,-1.5482108198652,0.1215715472269,0.168097253555741,0
V.g17552.t1__Cnig_chr_V.g20682.t2,3.25687318936534,-0.364065247333823,1.22930451345484,-0.296155462986672,0.767111359314907,0.814088338545255,0
V.g17553.t1__Cnig_chr_V.g20683.t1,101.475978637931,-1.46041622010443,0.339286950351737,-4.30436896730164,1.67462371418652e-05,4.48487015551212e-05,-1
V.g17556.t1__Cnig_chr_V.g20685.t1,54.7692220044244,-5.05479199179863,0.59224513800615,-8.53496578936228,1.40196905194453e-17,1.10574524936517e-16,-1
V.g17557.t1__Cnig_chr_V.g20686.t1,243.330458714766,-0.980532656611155,0.265888800038723,-3.68775464204718,0.000226241643422316,0.000520722782199284,-1
V.g17559.t1__Cnig_chr_V.g20689.t1,59.3691716831048,1.24203936999327,0.357895681453766,3.47039496243185,0.000519693561024656,0.00112808701111025,1
V.g17561.t1__Cnig_chr_V.g20691.t1,2852.4768661111,1.37263963728627,0.24447204473138,5.61471001232267,1.96892163282598e-08,7.28372665962049e-08,1
V.g17562.t1__Cnig_chr_V.g20692.t1,952.446107711986,0.765150373472117,0.266257265934762,2.873725795936,0.00405660989916616,0.00762454580330375,1
V.g17563.t1__Cnig_chr_V.g20693.t1,29.1102494513879,0.250448410994653,0.467624857457625,0.535575487488597,0.592251973628635,0.660178714827304,0
V.g17565.t1__Cnig_chr_V.g20697.t1,250.991622541447,-0.653337103577415,0.260267094917038,-2.51025625727167,0.0120643577107427,0.0207984579645648,-1
V.g17566.t1__Cnig_chr_V.g20699.t1,26.9867858710006,-8.25672892955467,1.26595213209605,-6.52214939271356,6.93069311498713e-11,3.21272908336403e-10,-1
V.g17567.t1__Cnig_chr_V.g20700.t1,66.5575051776685,-0.379990678231769,0.424285138067466,-0.895602141433825,0.370465291592575,0.445218610974278,0
V.g17571.t1__Cnig_chr_V.g20707.t1,7792.0570505501,5.5425699064304,0.39500164727308,14.0317640310968,9.96418598750083e-45,4.16325697348923e-43,1
V.g17573.t1__Cnig_chr_V.g20710.t1,517.083794204446,1.45754112715072,0.222306851621314,6.55643816877741,5.51081533305372e-11,2.57770658143972e-10,1
V.g17574.t2__Cnig_chr_V.g20711.t1,2197.6084387958,0.12891791986464,0.201689909292854,0.63918874432856,0.522700153480632,0.59648950993295,0
V.g17577.t2__Cnig_chr_V.g20713.t2,1519.061260073,1.21516021016506,0.237926353958421,5.10729555573912,3.26802376533862e-07,1.06696432664615e-06,1
V.g17578.t3__Cnig_chr_V.g20714.t1,1373.42462915519,0.766441727163815,0.21094686461109,3.63334021852781,0.000279775725571514,0.000634714383412657,1
V.g17579.t1__Cnig_chr_V.g20705.t1,468.470079706099,-1.95738777521689,0.236066138145899,-8.2916922799285,1.11648466264193e-16,8.20703593623621e-16,-1
V.g17581.t1__Cnig_chr_V.g20728.t1,1045.13352924936,0.596455893102817,0.227553721895287,2.62116518303878,0.00876297914094453,0.0154993557822108,1
V.g17589.t1__Cnig_chr_V.g20727.t1,15.4472314765306,0.763166977092456,0.743614560780725,1.0262937512832,0.304753141801092,0.37668262654017,0
V.g17590.t1__Cnig_chr_V.g20725.t1,338.114297272732,1.22464868963901,0.444606719980029,2.75445384562343,0.0058790181325469,0.0107113571406396,1
V.g17595.t1__Cnig_chr_V.g20719.t1,23.2490900121417,0.80868105006698,0.648391244242054,1.24721155205034,0.212319938231599,0.275770942943894,0
V.g17597.t2__Cnig_chr_V.g20717.t3,22.9414530659113,-0.69022587383716,0.51571319492809,-1.33839095184176,0.180769026886382,0.239216449550122,0
V.g17598.t1__Cnig_chr_V.g20729.t2,99.4489387515174,-4.35291698855147,0.404975351682392,-10.7485973417101,6.01696307460934e-27,8.37150705201776e-26,-1
V.g17599.t1__Cnig_chr_V.g20730.t1,26.1338553555451,-0.936344898409105,0.505625169558934,-1.85185579117016,0.0640465336533395,0.0947412939717785,0
V.g17600.t2__Cnig_chr_V.g20731.t1,5704.70176456128,4.14362691650907,0.231841249292988,17.8726905981799,1.92482555385177e-71,3.54297957689392e-69,1
V.g17601.t1__Cnig_chr_V.g20732.t2,616.665601976559,-5.40376766238787,0.291383630103611,-18.5451998812232,8.91685873398291e-77,2.16886665742109e-74,-1
V.g17602.t1__Cnig_chr_V.g20733.t2,1347.47302181658,-2.21892319353432,0.305096685579633,-7.27285250352273,3.51974576943989e-13,1.99262082816046e-12,-1
V.g17603.t4__Cnig_chr_V.g20736.t2,1194.79955150055,1.06892051134076,0.199610490221494,5.35503174284402,8.55413985550823e-08,2.97614148076316e-07,1
V.g17605.t1__Cnig_chr_V.g20740.t2,812.522170540523,0.585203361241102,0.232010808113829,2.52231077508247,0.0116586656697176,0.020152625011069,1
V.g17606.t2__Cnig_chr_V.g20741.t2,1187.84511484892,-0.273822118022967,0.223219465883572,-1.22669462064652,0.219937390320325,0.284336293997072,0
