"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
-0.822741323258269,"sig","briggsae","female",0.00231980220373007,"III.g7637.t2__Cnig_chr_III.g8689.t1","III","briggsae sig"
-1.6340360788891,"sig","briggsae","female",1.00010851035683e-08,"III.g7638.t1__Cnig_chr_III.g8688.t1","III","briggsae sig"
0.359779221974384,"no sig","nigoni","female",0.166353061609272,"III.g7639.t1__Cnig_chr_III.g8686.t1","III","nigoni no sig"
-0.245150547010127,"no sig","briggsae","female",0.259388917193758,"III.g7640.t1__Cnig_chr_III.g8685.t1","III","briggsae no sig"
-1.05752764119913,"sig","briggsae","female",1.28779812623926e-05,"III.g7641.t1__Cnig_chr_III.g8683.t1","III","briggsae sig"
-0.466152506198387,"no sig","briggsae","female",0.0799304423164072,"III.g7642.t1__Cnig_chr_III.g8682.t1","III","briggsae no sig"
-0.274924242993047,"no sig","briggsae","female",0.696319773421645,"III.g7643.t1__Cnig_chr_III.g8681.t2","III","briggsae no sig"
-1.03433101719041,"sig","briggsae","female",0.000260463283476502,"III.g7644.t1__Cnig_chr_III.g8680.t3","III","briggsae sig"
0.480398619297545,"no sig","nigoni","female",0.769952493089118,"III.g7646.t1__Cnig_chr_III.g8678.t1","III","nigoni no sig"
0.307828966419442,"no sig","nigoni","female",0.342139268790165,"III.g7647.t3__Cnig_chr_III.g8677.t3","III","nigoni no sig"
1.11378175840813,"sig","nigoni","female",2.6430714777645e-06,"III.g7648.t2__Cnig_chr_III.g8676.t1","III","nigoni sig"
1.58433800563055,"sig","nigoni","female",6.69943392585681e-05,"III.g7649.t1__Cnig_chr_III.g8675.t1","III","nigoni sig"
0.82123258432534,"no sig","nigoni","female",0.162016025437489,"III.g7650.t1__Cnig_chr_III.g8674.t3","III","nigoni no sig"
3.79718899321944,"sig","nigoni","female",1.35795328551844e-30,"III.g7651.t1__Cnig_chr_III.g8673.t1","III","nigoni sig"
0.0229543862138009,"no sig","nigoni","female",0.967181300334964,"III.g7652.t1__Cnig_chr_III.g8672.t1","III","nigoni no sig"
0.00648749238135801,"no sig","nigoni","female",0.989176903470061,"III.g7655.t1__Cnig_chr_III.g8670.t1","III","nigoni no sig"
3.70230723961091,"sig","nigoni","female",1.81976008335373e-49,"III.g7656.t1__Cnig_chr_III.g8669.t1","III","nigoni sig"
-3.18636800356811,"sig","briggsae","hermaphrodite",3.22437064540503e-18,"III.g7657.t1__Cnig_chr_III.g8668.t1","III","briggsae sig"
-0.171164252742873,"no sig","briggsae","female",0.847458069709984,"III.g7658.t1__Cnig_chr_III.g8667.t1","III","briggsae no sig"
1.38071349704188,"sig","nigoni","female",1.3419608413151e-11,"III.g7659.t1__Cnig_chr_III.g8666.t1","III","nigoni sig"
-0.772407798419294,"sig","briggsae","female",0.00132941423569334,"III.g7660.t1__Cnig_chr_III.g8665.t1","III","briggsae sig"
-0.249816830093429,"no sig","briggsae","female",0.24754813643477,"III.g7661.t1__Cnig_chr_III.g8664.t1","III","briggsae no sig"
1.96949946429591,"sig","nigoni","female",2.16217734929277e-13,"III.g7662.t2__Cnig_chr_III.g8663.t1","III","nigoni sig"
-0.682553361580711,"no sig","briggsae","female",0.0839591298404957,"III.g7663.t1__Cnig_chr_III.g8662.t1","III","briggsae no sig"
0.844044681604187,"sig","nigoni","female",0.00132210298461212,"III.g7664.t1__Cnig_chr_III.g8659.t1","III","nigoni sig"
-5.71994472132531,"sig","briggsae","hermaphrodite",2.3393557710633e-37,"III.g7666.t2__Cnig_chr_III.g8658.t1","III","briggsae sig"
0.0259662378990937,"no sig","nigoni","female",0.929453142174292,"III.g7667.t3__Cnig_chr_III.g8653.t1","III","nigoni no sig"
1.03915210266754,"sig","nigoni","female",0.000429208385847716,"III.g7668.t1__Cnig_chr_III.g8652.t1","III","nigoni sig"
0.656436560191554,"sig","nigoni","female",0.00399697086154309,"III.g7669.t1__Cnig_chr_III.g8650.t3","III","nigoni sig"
-16.0260399054714,"sig","briggsae","female",1.20896403269776e-38,"III.g7670.t1__Cnig_chr_III.g8651.t1","III","briggsae sig"
-0.278529925275168,"no sig","briggsae","female",0.279663437649931,"III.g7672.t1__Cnig_chr_III.g8649.t1","III","briggsae no sig"
0.927283608665051,"sig","nigoni","female",3.52175811042638e-06,"III.g7673.t1__Cnig_chr_III.g8648.t1","III","nigoni sig"
1.78501724625547,"sig","nigoni","female",1.53679628928401e-15,"III.g7674.t1__Cnig_chr_III.g8647.t1","III","nigoni sig"
-0.0179696234466787,"no sig","briggsae","female",0.963519827994643,"III.g7678.t1__Cnig_chr_III.g8642.t1","III","briggsae no sig"
0.0277027685900388,"no sig","nigoni","female",0.921844906176285,"III.g7679.t1__Cnig_chr_III.g8641.t1","III","nigoni no sig"
-1.24452629927325,"sig","briggsae","female",9.61916856170193e-07,"III.g7680.t1__Cnig_chr_III.g8640.t2","III","briggsae sig"
-0.0677323852635738,"no sig","briggsae","female",0.803071520401772,"III.g7681.t1__Cnig_chr_III.g8639.t1","III","briggsae no sig"
0.428625939252997,"no sig","nigoni","female",0.079546498723395,"III.g7682.t1__Cnig_chr_III.g8638.t1","III","nigoni no sig"
-0.744407744263799,"no sig","briggsae","female",0.0509080790286515,"III.g7683.t1__Cnig_chr_III.g8637.t1","III","briggsae no sig"
1.23032337978183,"sig","nigoni","female",6.52877258578009e-11,"III.g7684.t1__Cnig_chr_III.g8635.t1","III","nigoni sig"
-1.75523321142328,"sig","briggsae","hermaphrodite",2.50992371289349e-14,"III.g7685.t1__Cnig_chr_III.g8634.t1","III","briggsae sig"
0.524538089491997,"sig","nigoni","female",0.0225658593335452,"III.g7686.t1__Cnig_chr_III.g8633.t1","III","nigoni sig"
-0.95071923213207,"sig","briggsae","female",0.000481602551132114,"III.g7688.t1__Cnig_chr_III.g8631.t2","III","briggsae sig"
2.7375266341866,"sig","nigoni","female",9.1809201580099e-12,"III.g7689.t1__Cnig_chr_III.g8630.t1","III","nigoni sig"
-5.11817386097839,"sig","briggsae","hermaphrodite",5.14798881397041e-34,"III.g7690.t1__Cnig_chr_III.g8628.t1","III","briggsae sig"
-5.84810173054914,"sig","briggsae","hermaphrodite",1.25533842983869e-35,"III.g7691.t1__Cnig_chr_III.g8627.t1","III","briggsae sig"
-6.18032473764267,"sig","briggsae","hermaphrodite",5.0491564378428e-33,"III.g7692.t1__Cnig_chr_III.g8626.t1","III","briggsae sig"
-3.39717390341763,"sig","briggsae","female",8.26528240915437e-35,"III.g7694.t1__Cnig_chr_III.g8619.t1","III","briggsae sig"
5.56050902646956,"sig","nigoni","female",2.19471654351443e-61,"III.g7695.t2__Cnig_chr_III.g8618.t1","III","nigoni sig"
1.1667348415013,"sig","nigoni","female",8.16342498462432e-05,"III.g7696.t2__Cnig_chr_III.g8617.t1","III","nigoni sig"
-0.906392480593785,"sig","briggsae","female",0.000855741183221439,"III.g7697.t1__Cnig_chr_III.g8616.t1","III","briggsae sig"
-1.07116151387774,"no sig","briggsae","female",0.0524066160219115,"III.g7704.t1__Cnig_chr_III.g8636.t1","III","briggsae no sig"
2.72774323882316,"sig","nigoni","female",2.59547680244265e-39,"III.g7705.t1__Cnig_chr_III.g8607.t1","III","nigoni sig"
-0.916235772710999,"sig","briggsae","female",9.38580852357526e-06,"III.g7706.t1__Cnig_chr_III.g8606.t1","III","briggsae sig"
-0.201267696379577,"no sig","briggsae","female",0.429210142484427,"III.g7707.t3__Cnig_chr_III.g8605.t1","III","briggsae no sig"
-1.38799330014177,"sig","briggsae","female",2.52732490990795e-09,"III.g7708.t1__Cnig_chr_III.g8603.t1","III","briggsae sig"
-4.50606051351742,"sig","briggsae","hermaphrodite",5.59696279485881e-17,"III.g7711.t1__Cnig_chr_III.g8601.t1","III","briggsae sig"
1.17556942680378,"sig","nigoni","female",0.0195779468532847,"III.g7712.t1__Cnig_chr_III.g8597.t1","III","nigoni sig"
0.101673596388054,"no sig","nigoni","female",0.681487338505426,"III.g7713.t1__Cnig_chr_III.g8596.t1","III","nigoni no sig"
3.12411586201778,"sig","nigoni","hermaphrodite",4.38321252717813e-26,"III.g7714.t1__Cnig_chr_III.g8595.t1","III","nigoni sig"
-0.0266384152933158,"no sig","briggsae","female",0.945697448999316,"III.g7718.t1__Cnig_chr_III.g8586.t1","III","briggsae no sig"
1.09057444707939,"sig","nigoni","female",0.000251547622150806,"III.g7719.t1__Cnig_chr_III.g8587.t2","III","nigoni sig"
0.45362132290822,"no sig","nigoni","female",0.197395989998377,"III.g7720.t1__Cnig_chr_III.g8588.t1","III","nigoni no sig"
-0.128975640913988,"no sig","briggsae","female",0.725895474553836,"III.g7725.t1__Cnig_chr_III.g10041.t1","III","briggsae no sig"
-5.54976588007696,"sig","briggsae","female",1.1614258799187e-09,"III.g7727.t1__Cnig_chr_III.g8584.t1","III","briggsae sig"
-0.58301051228227,"sig","briggsae","female",0.0494078909221169,"III.g7729.t1__Cnig_chr_III.g8733.t1","III","briggsae sig"
-1.2821437187433,"sig","briggsae","female",0.00285679549903017,"III.g7730.t1__Cnig_chr_III.g8734.t1","III","briggsae sig"
-0.506261760337272,"no sig","briggsae","female",0.052078164823894,"III.g7731.t1__Cnig_chr_III.g8735.t2","III","briggsae no sig"
0.352534397431851,"no sig","nigoni","female",0.148208108319875,"III.g7732.t2__Cnig_chr_III.g8737.t1","III","nigoni no sig"
-0.665411939552478,"sig","briggsae","female",0.00324447941516351,"III.g7733.t3__Cnig_chr_III.g8738.t1","III","briggsae sig"
1.06020398754073,"no sig","nigoni","female",0.064295265649622,"III.g7737.t2__Cnig_chr_III.g8740.t3","III","nigoni no sig"
-0.318915685748173,"no sig","briggsae","female",0.271089141352269,"III.g7739.t1__Cnig_chr_III.g8744.t3","III","briggsae no sig"
0.81463182917401,"sig","nigoni","female",0.038541772947137,"III.g7740.t2__Cnig_chr_III.g8745.t1","III","nigoni sig"
0.3600192225027,"no sig","nigoni","female",0.130319860786596,"III.g7741.t1__Cnig_chr_III.g8746.t3","III","nigoni no sig"
-0.00866155833460761,"no sig","briggsae","female",0.977085019475542,"III.g7742.t1__Cnig_chr_III.g8747.t1","III","briggsae no sig"
-0.661878484829198,"sig","briggsae","hermaphrodite",0.00332182348586838,"III.g7743.t1__Cnig_chr_III.g8748.t1","III","briggsae sig"
0.12505868273827,"no sig","nigoni","female",0.664426181276828,"III.g7744.t1__Cnig_chr_III.g8749.t1","III","nigoni no sig"
0.0398327740136095,"no sig","nigoni","female",0.91438987330663,"III.g7747.t2__Cnig_chr_III.g8753.t1","III","nigoni no sig"
-0.530405565861375,"no sig","briggsae","female",0.0531482845443914,"III.g7758.t2__Cnig_chr_III.g8765.t1","III","briggsae no sig"
0.833011342478202,"sig","nigoni","female",7.06871858121831e-05,"III.g7759.t1__Cnig_chr_III.g8766.t1","III","nigoni sig"
-1.39674898500873,"sig","briggsae","female",5.10586279211034e-10,"III.g7760.t1__Cnig_chr_III.g8767.t1","III","briggsae sig"
0.834680550511086,"no sig","nigoni","female",0.188465416137822,"III.g7761.t2__Cnig_chr_III.g8768.t1","III","nigoni no sig"
0.02162060564519,"no sig","nigoni","female",0.946047050642116,"III.g7762.t1__Cnig_chr_III.g8769.t1","III","nigoni no sig"
0.789690499242712,"sig","nigoni","female",0.000414573843300302,"III.g7763.t1__Cnig_chr_III.g8770.t1","III","nigoni sig"
0.0283160014460808,"no sig","nigoni","female",0.923256817802954,"III.g7764.t1__Cnig_chr_III.g8771.t2","III","nigoni no sig"
-3.69919837158081,"sig","briggsae","hermaphrodite",3.77875513346941e-05,"III.g7765.t1__Cnig_chr_III.g8772.t1","III","briggsae sig"
-1.5002353496941,"sig","briggsae","female",3.89206729020444e-11,"III.g7766.t1__Cnig_chr_III.g8773.t1","III","briggsae sig"
-4.77844491136608,"sig","briggsae","hermaphrodite",1.77587182715818e-27,"III.g7767.t1__Cnig_chr_III.g8774.t2","III","briggsae sig"
4.51579113159371,"sig","nigoni","female",1.86704941053153e-12,"III.g7768.t1__Cnig_chr_III.g8778.t2","III","nigoni sig"
0.171123928589831,"no sig","nigoni","hermaphrodite",0.702683326973906,"III.g7769.t3__Cnig_chr_III.g8779.t1","III","nigoni no sig"
0.686321849875805,"no sig","nigoni","female",0.397367305503104,"III.g7770.t1__Cnig_chr_III.g8787.t1","III","nigoni no sig"
1.40154772833749,"sig","nigoni","female",6.87888560055731e-08,"III.g7774.t3__Cnig_chr_III.g8845.t3","III","nigoni sig"
-7.32421704160585,"sig","briggsae","female",2.43587760746257e-148,"III.g7775.t4__Cnig_chr_III.g8844.t2","III","briggsae sig"
-2.37229240637151,"sig","briggsae","female",7.57829101791534e-14,"III.g7776.t1__Cnig_chr_III.g8842.t3","III","briggsae sig"
1.32606844887679,"sig","nigoni","female",2.61855699937857e-07,"III.g7777.t2__Cnig_chr_III.g8841.t3","III","nigoni sig"
-3.63563026130334,"sig","briggsae","hermaphrodite",2.10313887728011e-11,"III.g7778.t1__Cnig_chr_III.g8839.t1","III","briggsae sig"
-4.84467714293688,"sig","briggsae","hermaphrodite",4.2250571105224e-47,"III.g7779.t1__Cnig_chr_III.g8838.t3","III","briggsae sig"
-1.05675430508195,"sig","briggsae","female",2.14620192756387e-06,"III.g7780.t2__Cnig_chr_III.g8837.t2","III","briggsae sig"
-1.58763590793171,"sig","briggsae","female",3.52481351477962e-06,"III.g7781.t3__Cnig_chr_III.g8836.t2","III","briggsae sig"
-2.15223302011248,"sig","briggsae","female",2.01510178355143e-15,"III.g7782.t2__Cnig_chr_III.g8833.t2","III","briggsae sig"
-0.30634885760845,"no sig","briggsae","female",0.236192184251022,"III.g7783.t1__Cnig_chr_III.g8832.t1","III","briggsae no sig"
-0.233921018925729,"no sig","briggsae","female",0.352757571942201,"III.g7784.t1__Cnig_chr_III.g8830.t2","III","briggsae no sig"
-0.504659776741611,"no sig","briggsae","female",0.0686885091279999,"III.g7785.t1__Cnig_chr_III.g8829.t1","III","briggsae no sig"
-0.266841634358278,"no sig","briggsae","female",0.372293617131367,"III.g7786.t1__Cnig_chr_III.g8828.t1","III","briggsae no sig"
-1.04645824756143,"sig","briggsae","female",2.01252177093932e-08,"III.g7787.t2__Cnig_chr_III.g8826.t1","III","briggsae sig"
0.0345874926812045,"no sig","nigoni","female",0.960200686674487,"III.g7788.t1__Cnig_chr_III.g8823.t2","III","nigoni no sig"
0.233152853610558,"no sig","nigoni","hermaphrodite",0.309832933178128,"III.g7789.t1__Cnig_chr_III.g8822.t1","III","nigoni no sig"
4.82827936542191,"sig","nigoni","female",4.22631927272138e-44,"III.g7790.t1__Cnig_chr_III.g8821.t2","III","nigoni sig"
-1.39848572720467,"sig","briggsae","female",2.08003116971303e-08,"III.g7791.t2__Cnig_chr_III.g8819.t1","III","briggsae sig"
-0.116847712419498,"no sig","briggsae","female",0.701138214141995,"III.g7792.t2__Cnig_chr_III.g8818.t1","III","briggsae no sig"
0.353635930302727,"no sig","nigoni","hermaphrodite",0.281422583714377,"III.g7793.t1__Cnig_chr_III.g8817.t1","III","nigoni no sig"
0.572261235313279,"sig","nigoni","female",0.0117893541372206,"III.g7794.t1__Cnig_chr_III.g8815.t1","III","nigoni sig"
1.54952232867239,"sig","nigoni","female",1.69382450509753e-07,"III.g7796.t1__Cnig_chr_III.g8811.t1","III","nigoni sig"
1.31797502040739,"sig","nigoni","female",1.7834823462188e-07,"III.g7797.t1__Cnig_chr_III.g8810.t1","III","nigoni sig"
0.775264131362853,"sig","nigoni","female",0.00023638941582055,"III.g7799.t1__Cnig_chr_III.g8809.t1","III","nigoni sig"
0.250902859112999,"no sig","nigoni","female",0.333108452211945,"III.g7800.t1__Cnig_chr_III.g8808.t1","III","nigoni no sig"
-1.05133931761929,"sig","briggsae","female",2.18432469428325e-08,"III.g7801.t1__Cnig_chr_III.g8807.t1","III","briggsae sig"
-2.35830800943724,"sig","briggsae","female",4.99235696567657e-08,"III.g7803.t1__Cnig_chr_III.g8805.t1","III","briggsae sig"
0.945404675763851,"sig","nigoni","female",1.89233318705409e-06,"III.g7804.t1__Cnig_chr_III.g8804.t2","III","nigoni sig"
-1.40892272677426,"sig","briggsae","female",8.26099510260038e-07,"III.g7808.t1__Cnig_chr_III.g8803.t1","III","briggsae sig"
-0.212038330490107,"no sig","briggsae","female",0.389607624851002,"III.g7809.t1__Cnig_chr_III.g8801.t1","III","briggsae no sig"
-0.298784030471737,"no sig","briggsae","female",0.175001598821795,"III.g7810.t1__Cnig_chr_III.g8800.t1","III","briggsae no sig"
-0.905947376770901,"sig","briggsae","female",0.0177784555831333,"III.g7811.t1__Cnig_chr_III.g8799.t1","III","briggsae sig"
-0.483366834253117,"sig","briggsae","female",0.0315176850049976,"III.g7812.t1__Cnig_chr_III.g8798.t1","III","briggsae sig"
1.13903597971978,"sig","nigoni","female",0.000109483135121793,"III.g7815.t1__Cnig_chr_III.g8797.t3","III","nigoni sig"
-0.612511256201794,"no sig","briggsae","female",0.109845587340546,"III.g7817.t1__Cnig_chr_III.g8796.t1","III","briggsae no sig"
0.376687030436189,"no sig","nigoni","female",0.0734347535333164,"III.g7818.t1__Cnig_chr_III.g8795.t1","III","nigoni no sig"
-1.20872187066679,"no sig","briggsae","female",0.0771944993365072,"III.g7819.t1__Cnig_chr_III.g8794.t1","III","briggsae no sig"
-0.832324595261214,"no sig","briggsae","female",0.0826464900085186,"III.g7820.t1__Cnig_chr_III.g8793.t1","III","briggsae no sig"
-0.62896627847075,"no sig","briggsae","hermaphrodite",0.162245870763783,"III.g7821.t3__Cnig_chr_III.g8792.t1","III","briggsae no sig"
1.06373619247584,"sig","nigoni","female",1.10589235007972e-06,"III.g7822.t1__Cnig_chr_III.g8791.t2","III","nigoni sig"
-0.226118932100367,"no sig","briggsae","female",0.306455884842245,"III.g7824.t1__Cnig_chr_III.g8850.t3","III","briggsae no sig"
0.383977739335698,"no sig","nigoni","female",0.0913431696593523,"III.g7825.t1__Cnig_chr_III.g8849.t1","III","nigoni no sig"
-0.861959613192617,"sig","briggsae","female",0.000872646256990685,"III.g7826.t3__Cnig_chr_III.g8848.t1","III","briggsae sig"
-0.53483304495587,"no sig","briggsae","female",0.410145129541875,"III.g7832.t3__Cnig_chr_III.g8846.t1","III","briggsae no sig"
-0.124744058798683,"no sig","briggsae","female",0.561030542467755,"III.g7833.t2__Cnig_chr_III.g8851.t2","III","briggsae no sig"
0.16589217876741,"no sig","nigoni","female",0.944483327459107,"III.g7835.t1__Cnig_chr_III.g8852.t1","III","nigoni no sig"
-3.77221994527111,"sig","briggsae","female",8.23582653234152e-06,"III.g7836.t1__Cnig_chr_III.g8853.t1","III","briggsae sig"
0.333805529337826,"no sig","nigoni","female",0.140087328515055,"III.g7838.t4__Cnig_chr_III.g8872.t1","III","nigoni no sig"
0.329089090128657,"no sig","nigoni","female",0.379138798776245,"III.g7839.t1__Cnig_chr_III.g8870.t1","III","nigoni no sig"
0.915787300207651,"sig","nigoni","female",0.000273247591534974,"III.g7840.t2__Cnig_chr_III.g8869.t3","III","nigoni sig"
-1.18982755870236,"sig","briggsae","female",1.23360579941748e-06,"III.g7841.t1__Cnig_chr_III.g8866.t2","III","briggsae sig"
-0.18946404276098,"no sig","briggsae","female",0.428979328754221,"III.g7842.t1__Cnig_chr_III.g8865.t2","III","briggsae no sig"
0.496382460613221,"sig","nigoni","female",0.0483859937302892,"III.g7847.t1__Cnig_chr_III.g8862.t1","III","nigoni sig"
0.0577480654810614,"no sig","nigoni","female",0.823597559605816,"III.g7848.t1__Cnig_chr_III.g8860.t1","III","nigoni no sig"
-0.259857696457277,"no sig","briggsae","female",0.334466928907313,"III.g7849.t1__Cnig_chr_III.g8859.t1","III","briggsae no sig"
-0.982863035849631,"sig","briggsae","female",0.000529540028130244,"III.g7851.t3__Cnig_chr_III.g8857.t1","III","briggsae sig"
-0.419388187632969,"no sig","briggsae","female",0.139676104204976,"III.g7852.t1__Cnig_chr_III.g8855.t1","III","briggsae no sig"
0.711831161508483,"sig","nigoni","female",0.0028827463961086,"III.g7854.t1__Cnig_chr_III.g8854.t3","III","nigoni sig"
-6.67452910636899,"sig","briggsae","female",1.15028776455989e-12,"III.g7855.t1__Cnig_chr_III.g8873.t1","III","briggsae sig"
-2.91613440245013,"sig","briggsae","female",0.0409909223461058,"III.g7861.t1__Cnig_chr_III.g8890.t1","III","briggsae sig"
1.00178189421649,"sig","nigoni","female",0.000208720690818277,"III.g7864.t1__Cnig_chr_III.g8894.t1","III","nigoni sig"
1.21931189584745,"sig","nigoni","female",5.63249000035824e-05,"III.g7865.t1__Cnig_chr_III.g8895.t1","III","nigoni sig"
-0.946346327261299,"sig","briggsae","female",0.000298153609720407,"III.g7866.t1__Cnig_chr_III.g8900.t1","III","briggsae sig"
1.01527250987525,"sig","nigoni","female",0.00117550356062779,"III.g7867.t3__Cnig_chr_III.g8904.t1","III","nigoni sig"
0.442889616381206,"no sig","nigoni","female",0.0564317884551219,"III.g7868.t3__Cnig_chr_III.g8927.t1","III","nigoni no sig"
-0.356430877631971,"no sig","briggsae","female",0.27262540377488,"III.g7869.t1__Cnig_chr_III.g8926.t1","III","briggsae no sig"
0.642402097448697,"sig","nigoni","female",0.0252865075289451,"III.g7870.t1__Cnig_chr_III.g8925.t1","III","nigoni sig"
-0.107486205047234,"no sig","briggsae","female",0.650574568113166,"III.g7871.t2__Cnig_chr_III.g8924.t1","III","briggsae no sig"
0.759571316147328,"sig","nigoni","female",0.00425139524133844,"III.g7872.t1__Cnig_chr_III.g8923.t1","III","nigoni sig"
0.331744416404523,"no sig","nigoni","female",0.505452657174959,"III.g7874.t1__Cnig_chr_III.g8920.t2","III","nigoni no sig"
-0.511538709623058,"sig","briggsae","female",0.013835628859256,"III.g7877.t1__Cnig_chr_III.g8918.t1","III","briggsae sig"
0.989599517263244,"sig","nigoni","female",0.000910671649249257,"III.g7878.t2__Cnig_chr_III.g8917.t2","III","nigoni sig"
-1.75882176062917,"sig","briggsae","female",1.61987919973149e-09,"III.g7879.t1__Cnig_chr_III.g8916.t1","III","briggsae sig"
1.35044782376858,"sig","nigoni","female",4.17694987748911e-11,"III.g7880.t1__Cnig_chr_III.g8915.t1","III","nigoni sig"
-1.24223067463695,"sig","briggsae","female",0.000828937300730889,"III.g7881.t2__Cnig_chr_III.g8914.t1","III","briggsae sig"
-0.0616473281831943,"no sig","briggsae","female",0.862208386580296,"III.g7885.t1__Cnig_chr_III.g8908.t1","III","briggsae no sig"
-0.927369416147743,"sig","briggsae","hermaphrodite",0.00225314875484338,"III.g7886.t1__Cnig_chr_III.g8907.t1","III","briggsae sig"
-3.93594389211467,"sig","briggsae","female",2.98119778590523e-18,"III.g7896.t1__Cnig_chr_III.g8934.t1","III","briggsae sig"
1.37623759059487,"sig","nigoni","female",1.12891901709464e-10,"III.g7899.t1__Cnig_chr_III.g8938.t1","III","nigoni sig"
-1.52295699378366,"sig","briggsae","female",2.46897691453796e-12,"III.g7900.t1__Cnig_chr_III.g8939.t3","III","briggsae sig"
-0.213541435102599,"no sig","briggsae","female",0.364183809505696,"III.g7901.t3__Cnig_chr_III.g8940.t1","III","briggsae no sig"
0.911311779783064,"sig","nigoni","female",0.000141456698431539,"III.g7902.t1__Cnig_chr_III.g8942.t1","III","nigoni sig"
-0.0938190903337502,"no sig","briggsae","female",0.750793903733119,"III.g7903.t1__Cnig_chr_III.g8943.t1","III","briggsae no sig"
-4.05392837234358,"sig","briggsae","hermaphrodite",1.14189759541e-31,"III.g7904.t1__Cnig_chr_III.g8944.t1","III","briggsae sig"
0.00661903767998345,"no sig","nigoni","female",0.986663347110157,"III.g7905.t3__Cnig_chr_III.g8945.t1","III","nigoni no sig"
0.268560783916983,"no sig","nigoni","female",0.230209475816683,"III.g7906.t1__Cnig_chr_III.g8947.t1","III","nigoni no sig"
-0.842746833943941,"no sig","briggsae","female",0.180812983944001,"III.g7908.t1__Cnig_chr_III.g8948.t1","III","briggsae no sig"
-0.84655009346825,"sig","briggsae","female",0.00289909457685853,"III.g7909.t1__Cnig_chr_III.g8956.t2","III","briggsae sig"
0.420594399865629,"no sig","nigoni","female",0.0566323383752178,"III.g7912.t1__Cnig_chr_III.g8955.t2","III","nigoni no sig"
-0.532605793054236,"no sig","briggsae","female",0.0500117447882825,"III.g7914.t1__Cnig_chr_III.g8954.t2","III","briggsae no sig"
0.328679900008738,"no sig","nigoni","female",0.198633571623967,"III.g7915.t1__Cnig_chr_III.g8952.t1","III","nigoni no sig"
0.123171814233295,"no sig","nigoni","female",0.661931009428919,"III.g7916.t1__Cnig_chr_III.g8961.t1","III","nigoni no sig"
2.53761369202346,"sig","nigoni","female",9.75997346601779e-33,"III.g7919.t1__Cnig_chr_III.g8979.t1","III","nigoni sig"
-1.73817444074709,"sig","briggsae","female",5.14109285049248e-15,"III.g7930.t1__Cnig_chr_III.g9009.t1","III","briggsae sig"
-0.613981511015779,"sig","briggsae","female",0.00354842471885793,"III.g7931.t1__Cnig_chr_III.g9010.t1","III","briggsae sig"
0.355101200766524,"no sig","nigoni","female",0.125128567976919,"III.g7932.t1__Cnig_chr_III.g9011.t1","III","nigoni no sig"
0.446671552955003,"no sig","nigoni","female",0.0576677018848994,"III.g7933.t3__Cnig_chr_III.g9012.t2","III","nigoni no sig"
-0.38333203876368,"no sig","briggsae","female",0.137723425197772,"III.g7934.t1__Cnig_chr_III.g9013.t1","III","briggsae no sig"
1.67025775066284,"sig","nigoni","female",9.62151737798279e-06,"III.g7935.t1__Cnig_chr_III.g9014.t1","III","nigoni sig"
-0.510777465948338,"no sig","briggsae","female",0.0952171852663904,"III.g7936.t1__Cnig_chr_III.g9015.t1","III","briggsae no sig"
0.807445162969666,"sig","nigoni","female",0.000262241222704987,"III.g7937.t1__Cnig_chr_III.g9016.t1","III","nigoni sig"
1.68122298021834,"sig","nigoni","female",1.30373544319107e-14,"III.g7938.t1__Cnig_chr_III.g9017.t2","III","nigoni sig"
1.26255486205,"sig","nigoni","female",0.000366567382713224,"III.g7939.t1__Cnig_chr_III.g9018.t2","III","nigoni sig"
1.64860594986759,"sig","nigoni","female",2.5891456310566e-14,"III.g7941.t1__Cnig_chr_III.g9019.t1","III","nigoni sig"
0.358638618193922,"no sig","nigoni","female",0.116143070085488,"III.g7944.t2__Cnig_chr_III.g9020.t2","III","nigoni no sig"
1.24183319691128,"sig","nigoni","female",1.21747873729205e-06,"III.g7945.t1__Cnig_chr_III.g9021.t2","III","nigoni sig"
0.431722993502439,"no sig","nigoni","female",0.167554459882991,"III.g7946.t1__Cnig_chr_III.g9022.t1","III","nigoni no sig"
0.927328875841073,"sig","nigoni","female",0.00938753754505123,"III.g7947.t1__Cnig_chr_III.g9023.t1","III","nigoni sig"
0.650142197006742,"sig","nigoni","female",0.0427518145724523,"III.g7948.t1__Cnig_chr_III.g9024.t1","III","nigoni sig"
0.634251658985221,"sig","nigoni","female",0.0108922387341767,"III.g7949.t3__Cnig_chr_III.g9026.t1","III","nigoni sig"
-0.729822473289669,"no sig","briggsae","female",0.468072114148864,"III.g7951.t2__Cnig_chr_III.g9052.t1","III","briggsae no sig"
-5.96050069646442,"sig","briggsae","female",3.25917064830247e-20,"III.g7955.t1__Cnig_chr_III.g9082.t1","III","briggsae sig"
-0.682121636663246,"no sig","briggsae","female",0.77621113449766,"III.g7968.t2__Cnig_chr_III.g8977.t1","III","briggsae no sig"
2.48177553207439,"sig","nigoni","female",4.01280098984274e-18,"III.g7972.t1__Cnig_chr_III.g8975.t3","III","nigoni sig"
-0.729914015154775,"no sig","briggsae","hermaphrodite",0.114934236026424,"III.g7974.t1__Cnig_chr_III.g9132.t1","III","briggsae no sig"
0.64276529034703,"sig","nigoni","female",0.0108700909064007,"III.g7975.t2__Cnig_chr_III.g9130.t1","III","nigoni sig"
