"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
0.666706183287491,"sig","nigoni","female",0.0233848611111553,"III.g9864.t1__Cnig_chr_III.g11262.t3","III","nigoni sig"
-0.214429704134143,"no sig","briggsae","female",0.588885970341374,"III.g9865.t3__Cnig_chr_III.g11264.t2","III","briggsae no sig"
0.0381072095384809,"no sig","nigoni","female",0.951775128899566,"III.g9870.t1__Cnig_chr_III.g11282.t2","III","nigoni no sig"
-0.0386519152994004,"no sig","briggsae","female",0.863671963429052,"III.g9871.t1__Cnig_chr_III.g11283.t1","III","briggsae no sig"
-0.306814960571639,"no sig","briggsae","female",0.152523705425741,"III.g9872.t1__Cnig_chr_III.g11284.t1","III","briggsae no sig"
-0.0228394381167974,"no sig","briggsae","female",0.905276949380408,"III.g9874.t1__Cnig_chr_III.g11285.t2","III","briggsae no sig"
2.64150680086572,"sig","nigoni","female",9.34408098294295e-06,"III.g9875.t1__Cnig_chr_III.g11286.t2","III","nigoni sig"
-0.121288832845435,"no sig","briggsae","female",0.733177349567478,"III.g9877.t1__Cnig_chr_III.g11287.t3","III","briggsae no sig"
1.60768833542377,"sig","nigoni","female",0.000290812604410028,"III.g9879.t3__Cnig_chr_III.g11288.t2","III","nigoni sig"
1.97659330236322,"sig","nigoni","female",2.73805875653993e-05,"III.g9880.t2__Cnig_chr_III.g11294.t1","III","nigoni sig"
1.4466465428259,"sig","nigoni","female",0.00553891601748523,"III.g9885.t1__Cnig_chr_III.g11289.t1","III","nigoni sig"
-5.55634044717734,"sig","briggsae","female",1.07222537628748e-05,"III.g9886.t1__Cnig_chr_III.g11295.t1","III","briggsae sig"
-0.283939153657826,"no sig","briggsae","female",0.165177278861106,"III.g9890.t1__Cnig_chr_III.g11299.t1","III","briggsae no sig"
-0.71153148263665,"sig","briggsae","female",0.00790904085769237,"III.g9891.t1__Cnig_chr_III.g11300.t1","III","briggsae sig"
-2.20780421434434,"sig","briggsae","female",0.000784057956153876,"III.g9892.t1__Cnig_chr_III.g11301.t3","III","briggsae sig"
-0.519127804330768,"no sig","briggsae","female",0.157680894313096,"III.g9893.t1__Cnig_chr_III.g11302.t1","III","briggsae no sig"
0.914666575850435,"sig","nigoni","female",0.00715298748786879,"III.g9895.t1__Cnig_chr_III.g11307.t1","III","nigoni sig"
0.216286323274338,"no sig","nigoni","female",0.265370669146195,"III.g9898.t1__Cnig_chr_III.g11308.t1","III","nigoni no sig"
0.750319629505947,"sig","nigoni","female",0.00332775318079761,"III.g9899.t1__Cnig_chr_III.g11309.t1","III","nigoni sig"
-0.330945595802966,"no sig","briggsae","female",0.0721537347686613,"III.g9900.t1__Cnig_chr_III.g11310.t1","III","briggsae no sig"
0.0121392072175989,"no sig","nigoni","female",0.954862770846,"III.g9901.t1__Cnig_chr_III.g11311.t1","III","nigoni no sig"
-0.494701078628287,"sig","briggsae","female",0.0420309313021059,"III.g9902.t1__Cnig_chr_III.g11312.t1","III","briggsae sig"
4.41275447316703,"sig","nigoni","female",4.5354157652171e-05,"III.g9903.t3__Cnig_chr_III.g11316.t1","III","nigoni sig"
0.281613315353853,"no sig","nigoni","female",0.183409935648321,"III.g9904.t1__Cnig_chr_III.g11317.t1","III","nigoni no sig"
0.417900799666835,"no sig","nigoni","female",0.067143849875144,"III.g9905.t1__Cnig_chr_III.g11318.t1","III","nigoni no sig"
-0.419575136200882,"sig","briggsae","female",0.0338993437514577,"III.g9906.t1__Cnig_chr_III.g11319.t1","III","briggsae sig"
-1.16421869091917,"sig","briggsae","female",0.00408932984471094,"III.g9907.t1__Cnig_chr_III.g11320.t1","III","briggsae sig"
-0.124335270121288,"no sig","briggsae","female",0.522274864755229,"III.g9908.t1__Cnig_chr_III.g11321.t1","III","briggsae no sig"
0.391048114965102,"sig","nigoni","female",0.0276904421064386,"III.g9909.t1__Cnig_chr_III.g11322.t3","III","nigoni sig"
-0.571305039960889,"sig","briggsae","female",0.0259556796381334,"III.g9910.t1__Cnig_chr_III.g11323.t1","III","briggsae sig"
-1.37470674241778,"sig","briggsae","female",2.2307103387905e-05,"III.g9911.t4__Cnig_chr_III.g11325.t1","III","briggsae sig"
1.52386095522962,"sig","nigoni","female",0.00632881211050866,"III.g9914.t2__Cnig_chr_III.g11326.t1","III","nigoni sig"
-1.33847393140876,"no sig","briggsae","female",0.182818547859471,"III.g9920.t2__Cnig_chr_III.g11334.t2","III","briggsae no sig"
1.23013177325831,"no sig","nigoni","female",0.196789088205348,"III.g9921.t1__Cnig_chr_III.g11336.t1","III","nigoni no sig"
-0.247125302897615,"no sig","briggsae","female",0.472019359394325,"III.g9927.t1__Cnig_chr_III.g11349.t1","III","briggsae no sig"
0.879347625163177,"sig","nigoni","female",0.00441039767127788,"III.g9928.t1__Cnig_chr_III.g11350.t1","III","nigoni sig"
0.197037155515057,"no sig","nigoni","female",0.384178716725007,"III.g9929.t1__Cnig_chr_III.g11351.t1","III","nigoni no sig"
-0.163906646326393,"no sig","briggsae","female",0.484673319245387,"III.g9930.t1__Cnig_chr_III.g11352.t1","III","briggsae no sig"
0.907588460842061,"sig","nigoni","female",0.000901515575171585,"III.g9931.t1__Cnig_chr_III.g11353.t1","III","nigoni sig"
0.527693723045012,"sig","nigoni","female",0.0236369063435705,"III.g9934.t1__Cnig_chr_III.g11355.t1","III","nigoni sig"
0.239733821467366,"no sig","nigoni","female",0.278150229582734,"III.g9935.t2__Cnig_chr_III.g11360.t3","III","nigoni no sig"
0.247225630643817,"no sig","nigoni","female",0.821030618170172,"III.g9938.t1__Cnig_chr_III.g11362.t1","III","nigoni no sig"
0.155151501347944,"no sig","nigoni","female",0.478272396279325,"III.g9940.t1__Cnig_chr_III.g11407.t1","III","nigoni no sig"
-4.52444016849218,"sig","briggsae","female",1.08064693597522e-05,"III.g9941.t1__Cnig_chr_III.g11406.t1","III","briggsae sig"
-0.734595904981959,"sig","briggsae","female",0.00672284123409071,"III.g9942.t2__Cnig_chr_III.g11401.t2","III","briggsae sig"
4.23039744606236,"sig","nigoni","female",0.000197536202302526,"III.g9943.t1__Cnig_chr_III.g11402.t1","III","nigoni sig"
0.739335624984259,"no sig","nigoni","female",0.0572297134021969,"III.g9944.t1__Cnig_chr_III.g11400.t1","III","nigoni no sig"
0.357436980690994,"no sig","nigoni","female",0.0924894253688593,"III.g9945.t1__Cnig_chr_III.g11399.t3","III","nigoni no sig"
0.438177155430385,"sig","nigoni","female",0.0465477189687599,"III.g9946.t1__Cnig_chr_III.g11398.t2","III","nigoni sig"
-0.0718718904983261,"no sig","briggsae","female",0.767167283512319,"III.g9947.t1__Cnig_chr_III.g11397.t1","III","briggsae no sig"
-0.0816542836085609,"no sig","briggsae","female",0.738897960674438,"III.g9948.t1__Cnig_chr_III.g11395.t2","III","briggsae no sig"
0.258092320947999,"no sig","nigoni","female",0.23127979225261,"III.g9949.t1__Cnig_chr_III.g11394.t1","III","nigoni no sig"
-0.330813330573586,"no sig","briggsae","female",0.475702378952861,"III.g9950.t1__Cnig_chr_III.g11393.t1","III","briggsae no sig"
-0.391569696004497,"no sig","briggsae","female",0.403057757732171,"III.g9951.t1__Cnig_chr_III.g11392.t2","III","briggsae no sig"
2.17192321360249,"sig","nigoni","female",0.00011533938878104,"III.g9955.t1__Cnig_chr_III.g11391.t1","III","nigoni sig"
1.12408190984873,"sig","nigoni","female",0.00375735773367004,"III.g9956.t1__Cnig_chr_III.g11390.t1","III","nigoni sig"
0.28520797629654,"no sig","nigoni","female",0.15014134641759,"III.g9957.t1__Cnig_chr_III.g11388.t1","III","nigoni no sig"
-0.182709659400012,"no sig","briggsae","female",0.355948304776832,"III.g9959.t1__Cnig_chr_III.g11387.t1","III","briggsae no sig"
0.229551415762621,"no sig","nigoni","female",0.290803470703007,"III.g9960.t2__Cnig_chr_III.g11386.t1","III","nigoni no sig"
-0.0535642049932153,"no sig","briggsae","female",0.801867505548101,"III.g9961.t1__Cnig_chr_III.g11385.t1","III","briggsae no sig"
1.33766310805746,"sig","nigoni","female",0.000189439146483878,"III.g9962.t2__Cnig_chr_III.g11382.t2","III","nigoni sig"
-0.180912837374038,"no sig","briggsae","female",0.440457085188374,"III.g9963.t1__Cnig_chr_III.g11381.t1","III","briggsae no sig"
-0.382806681998486,"no sig","briggsae","female",0.100085526709169,"III.g9964.t1__Cnig_chr_III.g11379.t2","III","briggsae no sig"
1.31310700919211,"sig","nigoni","female",0.000216282189780587,"III.g9965.t4__Cnig_chr_III.g11378.t2","III","nigoni sig"
-1.72947181880947,"sig","briggsae","female",0.00919868091336518,"III.g9966.t3__Cnig_chr_III.g11377.t1","III","briggsae sig"
0.422292863283229,"sig","nigoni","female",0.026932997688077,"III.g9967.t1__Cnig_chr_III.g11376.t1","III","nigoni sig"
-1.30015546864872,"sig","briggsae","female",8.87785015758507e-05,"III.g9968.t1__Cnig_chr_III.g11375.t2","III","briggsae sig"
-0.0525509311467932,"no sig","briggsae","female",0.87691285490161,"III.g9970.t1__Cnig_chr_III.g11374.t1","III","briggsae no sig"
-3.91862725246553,"sig","briggsae","female",0.000111263779592302,"III.g9973.t1__Cnig_chr_III.g11370.t3","III","briggsae sig"
0.188498893385427,"no sig","nigoni","female",0.224330321435974,"III.g9974.t1__Cnig_chr_III.g11369.t1","III","nigoni no sig"
0.0911541102883375,"no sig","nigoni","female",0.931979570743236,"III.g9977.t1__Cnig_chr_III.g11414.t1","III","nigoni no sig"
-5.0785290713235,"sig","briggsae","female",0.000682583895749854,"III.g9978.t1__Cnig_chr_III.g11415.t1","III","briggsae sig"
-0.750081076960033,"sig","briggsae","female",0.011971869310794,"III.g9983.t1__Cnig_chr_III.g11419.t1","III","briggsae sig"
-1.34950689318267,"sig","briggsae","female",0.000411890867132834,"III.g9986.t2__Cnig_chr_III.g11430.t1","III","briggsae sig"
0.179306084166905,"no sig","nigoni","female",0.482092210871793,"III.g9987.t1__Cnig_chr_III.g11429.t1","III","nigoni no sig"
0.609540691019897,"no sig","nigoni","female",0.521626110534058,"III.g9992.t2__Cnig_chr_III.g11431.t1","III","nigoni no sig"
0.836146059463025,"sig","nigoni","female",0.00112529907230409,"III.g9995.t2__Cnig_chr_III.g11439.t2","III","nigoni sig"
-2.04467451211754,"sig","briggsae","female",0.000492923853622092,"III.g9996.t2__Cnig_chr_III.g11440.t2","III","briggsae sig"
0.561200047976329,"sig","nigoni","female",0.0205899816534042,"III.g9997.t2__Cnig_chr_III.g11441.t1","III","nigoni sig"
1.75352168354672,"sig","nigoni","female",0.00211517451825175,"III.g9998.t1__Cnig_chr_III.g11442.t1","III","nigoni sig"
-2.08213641980732,"sig","briggsae","female",3.91212503644121e-05,"III.g9999.t1__Cnig_chr_III.g11443.t1","III","briggsae sig"
0.381133915774287,"no sig","nigoni","female",0.0998228140780365,"IV.g10432.t1__Cnig_chr_IV.g12116.t1","IV","nigoni no sig"
-1.21931953484201,"sig","briggsae","female",0.000597134472624988,"IV.g10434.t1__Cnig_chr_IV.g12113.t1","IV","briggsae sig"
-6.09394479601168,"sig","briggsae","female",0.000123990973795445,"IV.g10435.t1__Cnig_chr_IV.g12112.t1","IV","briggsae sig"
-0.234267472726834,"no sig","briggsae","female",0.325558636202305,"IV.g10437.t1__Cnig_chr_IV.g12090.t1","IV","briggsae no sig"
0.0813333757751501,"no sig","nigoni","female",0.763717000430332,"IV.g10438.t1__Cnig_chr_IV.g12091.t1","IV","nigoni no sig"
-0.118358129375304,"no sig","briggsae","female",0.542203721150225,"IV.g10439.t1__Cnig_chr_IV.g12092.t1","IV","briggsae no sig"
0.335214229034086,"no sig","nigoni","female",0.0642702959814163,"IV.g10440.t1__Cnig_chr_IV.g12093.t1","IV","nigoni no sig"
-0.371684313986938,"no sig","briggsae","female",0.1250978501256,"IV.g10441.t1__Cnig_chr_IV.g12096.t1","IV","briggsae no sig"
0.882501816046527,"sig","nigoni","female",0.00930842909475402,"IV.g10443.t1__Cnig_chr_IV.g12097.t1","IV","nigoni sig"
-2.73157394303495,"sig","briggsae","female",8.78864479909538e-06,"IV.g10445.t1__Cnig_chr_IV.g12098.t1","IV","briggsae sig"
-6.45198202112581,"sig","briggsae","female",4.84887805276052e-05,"IV.g10446.t3__Cnig_chr_IV.g12099.t3","IV","briggsae sig"
-0.0617591657210542,"no sig","briggsae","female",0.84290050565358,"IV.g10447.t1__Cnig_chr_IV.g12089.t1","IV","briggsae no sig"
0.913446464422206,"sig","nigoni","female",0.00917708944209909,"IV.g10448.t1__Cnig_chr_IV.g12088.t1","IV","nigoni sig"
-0.92094228463336,"sig","briggsae","female",0.0158650154399606,"IV.g10449.t4__Cnig_chr_IV.g12082.t2","IV","briggsae sig"
2.03677617289802,"no sig","nigoni","female",0.169156808138979,"IV.g10450.t1__Cnig_chr_IV.g12081.t1","IV","nigoni no sig"
4.69490865813365,"sig","nigoni","female",5.63214059660777e-05,"IV.g10452.t1__Cnig_chr_IV.g12078.t1","IV","nigoni sig"
-5.36582888087053,"sig","briggsae","female",3.83023549767421e-05,"IV.g10453.t1__Cnig_chr_IV.g12077.t1","IV","briggsae sig"
-5.19743127806598,"sig","briggsae","female",9.7171151582003e-05,"IV.g10454.t1__Cnig_chr_IV.g12076.t1","IV","briggsae sig"
-0.272543811920158,"no sig","briggsae","female",0.81111185470956,"IV.g10455.t3__Cnig_chr_IV.g12075.t1","IV","briggsae no sig"
2.16231177680351,"sig","nigoni","female",0.000226321429287344,"IV.g10456.t3__Cnig_chr_IV.g12072.t1","IV","nigoni sig"
5.18689579733738,"sig","nigoni","female",1.61978661168829e-05,"IV.g10457.t1__Cnig_chr_IV.g12071.t1","IV","nigoni sig"
3.25045114938401,"sig","nigoni","female",3.10912971057914e-05,"IV.g10458.t1__Cnig_chr_IV.g12070.t2","IV","nigoni sig"
-0.563303319190991,"sig","briggsae","female",0.0161448729693984,"IV.g10460.t1__Cnig_chr_IV.g12069.t1","IV","briggsae sig"
3.10021458183524,"sig","nigoni","female",6.84533212211014e-06,"IV.g10462.t1__Cnig_chr_IV.g12068.t1","IV","nigoni sig"
0.86535990556128,"sig","nigoni","female",0.0387181845506602,"IV.g10463.t1__Cnig_chr_IV.g12067.t1","IV","nigoni sig"
1.01880607687122,"sig","nigoni","female",0.0034102970385106,"IV.g10466.t3__Cnig_chr_IV.g12062.t1","IV","nigoni sig"
5.09703414092031,"sig","nigoni","female",8.58972277358031e-06,"IV.g10467.t3__Cnig_chr_IV.g12061.t3","IV","nigoni sig"
-4.64983987248866,"sig","briggsae","female",0.000181181533682868,"IV.g10468.t1__Cnig_chr_IV.g12060.t1","IV","briggsae sig"
0.41927782778037,"sig","nigoni","female",0.0387339697382119,"IV.g10469.t1__Cnig_chr_IV.g12059.t1","IV","nigoni sig"
-4.65256607001585,"sig","briggsae","female",1.17965605121252e-06,"IV.g10470.t2__Cnig_chr_IV.g12057.t1","IV","briggsae sig"
0.0393947001060122,"no sig","nigoni","female",0.88972499371736,"IV.g10471.t1__Cnig_chr_IV.g12056.t1","IV","nigoni no sig"
-4.89156832548162,"sig","briggsae","female",6.38476777231032e-06,"IV.g10473.t1__Cnig_chr_IV.g12052.t2","IV","briggsae sig"
-0.298267050975874,"no sig","briggsae","female",0.102061538792944,"IV.g10474.t1__Cnig_chr_IV.g12051.t2","IV","briggsae no sig"
0.521880472232695,"no sig","nigoni","female",0.222284578315587,"IV.g10475.t1__Cnig_chr_IV.g12050.t2","IV","nigoni no sig"
-0.131616145093213,"no sig","briggsae","female",0.643181294049812,"IV.g10476.t1__Cnig_chr_IV.g12049.t1","IV","briggsae no sig"
0.846709232663872,"sig","nigoni","female",0.000900964225991601,"IV.g10477.t1__Cnig_chr_IV.g12048.t1","IV","nigoni sig"
-0.867321453159688,"sig","briggsae","female",0.00553841450503523,"IV.g10478.t1__Cnig_chr_IV.g12047.t1","IV","briggsae sig"
0.348949829901649,"no sig","nigoni","female",0.059996055855602,"IV.g10479.t3__Cnig_chr_IV.g12046.t2","IV","nigoni no sig"
0.444569956969086,"no sig","nigoni","female",0.223670922656505,"IV.g10480.t3__Cnig_chr_IV.g12045.t1","IV","nigoni no sig"
0.407220786831318,"no sig","nigoni","female",0.401892775953435,"IV.g10481.t1__Cnig_chr_IV.g12044.t1","IV","nigoni no sig"
-2.48826576128115,"no sig","briggsae","female",0.054133640596917,"IV.g10482.t1__Cnig_chr_IV.g12043.t1","IV","briggsae no sig"
-4.21204431428419,"sig","briggsae","female",0.0196122859987842,"IV.g10483.t1__Cnig_chr_IV.g12042.t1","IV","briggsae sig"
1.31510736662916,"sig","nigoni","female",0.00022229220838928,"IV.g10484.t1__Cnig_chr_IV.g12041.t1","IV","nigoni sig"
-0.378906546168326,"sig","briggsae","female",0.0430302995775274,"IV.g10485.t1__Cnig_chr_IV.g12040.t1","IV","briggsae sig"
-0.0467492520043672,"no sig","briggsae","female",0.899442461556554,"IV.g10486.t3__Cnig_chr_IV.g12039.t1","IV","briggsae no sig"
-0.343968702773012,"no sig","briggsae","female",0.369569907612744,"IV.g10487.t1__Cnig_chr_IV.g12038.t1","IV","briggsae no sig"
-1.52155268637699,"sig","briggsae","female",0.0429931254756751,"IV.g10488.t1__Cnig_chr_IV.g12037.t1","IV","briggsae sig"
-1.61398147699748,"sig","briggsae","female",0.000164437245218803,"IV.g10490.t1__Cnig_chr_IV.g12034.t1","IV","briggsae sig"
-0.597756032695994,"sig","briggsae","female",0.00490415735379007,"IV.g10492.t1__Cnig_chr_IV.g12030.t1","IV","briggsae sig"
-0.765069242409027,"no sig","briggsae","female",0.376017771932938,"IV.g10493.t1__Cnig_chr_IV.g12029.t1","IV","briggsae no sig"
-2.98201966367644,"sig","briggsae","female",0.000350308060847939,"IV.g10494.t1__Cnig_chr_IV.g12028.t2","IV","briggsae sig"
-1.05133169222935,"no sig","briggsae","female",0.170555098703612,"IV.g10495.t1__Cnig_chr_IV.g12027.t1","IV","briggsae no sig"
1.8506607544969,"sig","nigoni","female",0.00134718319327333,"IV.g10496.t1__Cnig_chr_IV.g12026.t2","IV","nigoni sig"
2.55188047655913,"sig","nigoni","female",0.000113162756937231,"IV.g10497.t1__Cnig_chr_IV.g12014.t1","IV","nigoni sig"
-1.45008912097373,"sig","briggsae","female",0.0136478607050223,"IV.g10502.t1__Cnig_chr_IV.g12011.t1","IV","briggsae sig"
1.37589631903429,"sig","nigoni","female",0.00530324132024215,"IV.g10503.t2__Cnig_chr_IV.g12010.t2","IV","nigoni sig"
1.13760163102191,"sig","nigoni","female",0.00496089173577396,"IV.g10504.t1__Cnig_chr_IV.g12009.t2","IV","nigoni sig"
3.79617574995353,"sig","nigoni","female",6.89905235365082e-06,"IV.g10505.t2__Cnig_chr_IV.g12008.t1","IV","nigoni sig"
1.13587398830401,"sig","nigoni","female",0.000923757338614089,"IV.g10506.t1__Cnig_chr_IV.g12007.t1","IV","nigoni sig"
-0.559274187581171,"sig","briggsae","female",0.0264697537904756,"IV.g10507.t1__Cnig_chr_IV.g12006.t1","IV","briggsae sig"
-0.585683720273806,"sig","briggsae","female",0.00375044140091674,"IV.g10508.t1__Cnig_chr_IV.g12005.t2","IV","briggsae sig"
0.194013206106705,"no sig","nigoni","female",0.327814606835752,"IV.g10509.t1__Cnig_chr_IV.g12004.t1","IV","nigoni no sig"
1.65916366995516,"sig","nigoni","female",0.0061226502187189,"IV.g10510.t1__Cnig_chr_IV.g12003.t1","IV","nigoni sig"
0.476918202109997,"sig","nigoni","female",0.034292623935448,"IV.g10511.t1__Cnig_chr_IV.g12002.t1","IV","nigoni sig"
2.08127834975615,"sig","nigoni","female",0.000255608743221092,"IV.g10512.t1__Cnig_chr_IV.g12001.t1","IV","nigoni sig"
-3.64314201262995,"sig","briggsae","female",0.000554180655213602,"IV.g10513.t1__Cnig_chr_IV.g11999.t1","IV","briggsae sig"
0.378571834055617,"no sig","nigoni","female",0.058212055741638,"IV.g10514.t1__Cnig_chr_IV.g11997.t2","IV","nigoni no sig"
0.0161876333408431,"no sig","nigoni","female",0.92488746934252,"IV.g10515.t1__Cnig_chr_IV.g11994.t1","IV","nigoni no sig"
6.05517564728917,"sig","nigoni","female",3.86497488518586e-05,"IV.g10516.t1__Cnig_chr_IV.g11995.t2","IV","nigoni sig"
0.467783834090699,"sig","nigoni","female",0.0142349548803103,"IV.g10517.t3__Cnig_chr_IV.g11992.t1","IV","nigoni sig"
0.0692340129889659,"no sig","nigoni","female",0.690626797331871,"IV.g10518.t1__Cnig_chr_IV.g11991.t1","IV","nigoni no sig"
-1.04282884601389,"sig","briggsae","female",0.000143307262644806,"IV.g10519.t1__Cnig_chr_IV.g11990.t1","IV","briggsae sig"
0.130624682785273,"no sig","nigoni","female",0.534142498070121,"IV.g10522.t1__Cnig_chr_IV.g11986.t1","IV","nigoni no sig"
-0.0471021686659042,"no sig","briggsae","female",0.768360744191766,"IV.g10523.t1__Cnig_chr_IV.g11985.t1","IV","briggsae no sig"
-0.0294153112028648,"no sig","briggsae","female",0.906997214135019,"IV.g10526.t1__Cnig_chr_IV.g11983.t1","IV","briggsae no sig"
0.0695328544461033,"no sig","nigoni","female",0.697639349091008,"IV.g10527.t2__Cnig_chr_IV.g11982.t2","IV","nigoni no sig"
-3.02279019837817,"sig","briggsae","female",6.73976404568987e-06,"IV.g10528.t1__Cnig_chr_IV.g11981.t1","IV","briggsae sig"
3.99719948779601,"sig","nigoni","female",2.59595988954516e-05,"IV.g10529.t1__Cnig_chr_IV.g11980.t1","IV","nigoni sig"
0.427737682725386,"no sig","nigoni","female",0.0880177915471941,"IV.g10530.t2__Cnig_chr_IV.g11979.t2","IV","nigoni no sig"
-5.11346146147544,"sig","briggsae","female",1.30404476911425e-05,"IV.g10531.t2__Cnig_chr_IV.g11976.t2","IV","briggsae sig"
-4.30820847554293,"sig","briggsae","female",8.45718040116967e-06,"IV.g10532.t1__Cnig_chr_IV.g11975.t1","IV","briggsae sig"
-0.166472138950435,"no sig","briggsae","female",0.444159180295269,"IV.g10533.t4__Cnig_chr_IV.g11974.t3","IV","briggsae no sig"
5.3843791035717,"sig","nigoni","female",2.02062393937183e-05,"IV.g10535.t1__Cnig_chr_IV.g11973.t1","IV","nigoni sig"
-1.32008700711549,"sig","briggsae","female",0.0289893386361035,"IV.g10536.t1__Cnig_chr_IV.g11972.t1","IV","briggsae sig"
-1.4579777739125,"sig","briggsae","female",0.000904618175118609,"IV.g10537.t3__Cnig_chr_IV.g11970.t1","IV","briggsae sig"
0.754472850274752,"sig","nigoni","female",0.017402245360873,"IV.g10538.t1__Cnig_chr_IV.g11969.t1","IV","nigoni sig"
-0.683000368652345,"sig","briggsae","female",0.00276429481240239,"IV.g10539.t1__Cnig_chr_IV.g11968.t1","IV","briggsae sig"
-1.60111390156119,"sig","briggsae","female",8.01640826693866e-05,"IV.g10540.t1__Cnig_chr_IV.g11967.t1","IV","briggsae sig"
-0.752759623964339,"no sig","briggsae","female",0.120676684659242,"IV.g10541.t1__Cnig_chr_IV.g11966.t1","IV","briggsae no sig"
-0.593088357764395,"sig","briggsae","female",0.0162197976277189,"IV.g10542.t1__Cnig_chr_IV.g11965.t1","IV","briggsae sig"
0.872275737648657,"sig","nigoni","female",0.00742323832299721,"IV.g10543.t3__Cnig_chr_IV.g11964.t1","IV","nigoni sig"
0.202611964092029,"no sig","nigoni","female",0.448242253441958,"IV.g10546.t1__Cnig_chr_IV.g11960.t1","IV","nigoni no sig"
-0.978670328348335,"sig","briggsae","female",0.0163909383632084,"IV.g10548.t1__Cnig_chr_IV.g11957.t2","IV","briggsae sig"
-0.281684364646127,"no sig","briggsae","female",0.123832081656029,"IV.g10549.t3__Cnig_chr_IV.g11956.t3","IV","briggsae no sig"
-4.40368098011584,"sig","briggsae","female",6.1575370065505e-05,"IV.g10550.t1__Cnig_chr_IV.g11955.t1","IV","briggsae sig"
-5.85374283966299,"sig","briggsae","female",2.59595988954516e-05,"IV.g10552.t2__Cnig_chr_IV.g11953.t1","IV","briggsae sig"
0.0649249408517382,"no sig","nigoni","female",0.672126771015636,"IV.g10553.t1__Cnig_chr_IV.g11952.t1","IV","nigoni no sig"
3.84646091063266,"sig","nigoni","female",0.000192962991749282,"IV.g10554.t1__Cnig_chr_IV.g11951.t1","IV","nigoni sig"
0.347725655598507,"no sig","nigoni","female",0.73616197556478,"IV.g10555.t1__Cnig_chr_IV.g11950.t1","IV","nigoni no sig"
-0.039557690437561,"no sig","briggsae","female",0.82610129070163,"IV.g10556.t1__Cnig_chr_IV.g11949.t1","IV","briggsae no sig"
-0.714370882708807,"sig","briggsae","female",0.00938874498972646,"IV.g10557.t1__Cnig_chr_IV.g11948.t1","IV","briggsae sig"
1.27899122764474,"sig","nigoni","female",0.0228923461590907,"IV.g10561.t1__Cnig_chr_IV.g12136.t1","IV","nigoni sig"
-1.49022907470491,"sig","briggsae","female",0.0014406710275408,"IV.g10562.t2__Cnig_chr_IV.g12135.t3","IV","briggsae sig"
-5.45920492490388,"sig","briggsae","female",1.53959497848902e-05,"IV.g10563.t1__Cnig_chr_IV.g12137.t1","IV","briggsae sig"
-0.582268509063511,"sig","briggsae","female",0.0333561615017302,"IV.g10565.t1__Cnig_chr_IV.g12138.t1","IV","briggsae sig"
1.10754422670267,"sig","nigoni","female",0.000136323717257737,"IV.g10566.t2__Cnig_chr_IV.g12139.t1","IV","nigoni sig"
5.11838065704071,"sig","nigoni","female",4.38831209046354e-05,"IV.g10567.t1__Cnig_chr_IV.g12140.t1","IV","nigoni sig"
-5.44850584192795,"sig","briggsae","female",4.1912872752288e-07,"IV.g10568.t1__Cnig_chr_IV.g12141.t1","IV","briggsae sig"
4.67911581677029,"sig","nigoni","female",4.24049135103361e-06,"IV.g10572.t1__Cnig_chr_IV.g12143.t1","IV","nigoni sig"
3.24013237569997,"sig","nigoni","female",9.13773389448893e-06,"IV.g10575.t1__Cnig_chr_IV.g12144.t1","IV","nigoni sig"
1.24315492318361,"sig","nigoni","female",0.000106931955705969,"IV.g10585.t2__Cnig_chr_IV.g12151.t3","IV","nigoni sig"
-2.11900083796007,"sig","briggsae","female",0.0257252375493301,"IV.g10586.t1__Cnig_chr_IV.g12152.t1","IV","briggsae sig"
0.553040296464947,"sig","nigoni","female",0.0367797225866955,"IV.g10587.t1__Cnig_chr_IV.g12153.t1","IV","nigoni sig"
0.764182719089707,"sig","nigoni","female",0.0068137162855631,"IV.g10588.t1__Cnig_chr_IV.g12154.t3","IV","nigoni sig"
-0.749061628934123,"sig","briggsae","female",0.00183742194816012,"IV.g10589.t1__Cnig_chr_IV.g12155.t1","IV","briggsae sig"
5.33930305847565,"sig","nigoni","female",3.8825866403609e-05,"IV.g10592.t1__Cnig_chr_IV.g12158.t1","IV","nigoni sig"
4.50548717074757,"sig","nigoni","female",8.94367670868161e-06,"IV.g10594.t3__Cnig_chr_IV.g12159.t3","IV","nigoni sig"
-0.610478321010531,"sig","briggsae","female",0.0153573732782153,"IV.g10595.t1__Cnig_chr_IV.g12161.t1","IV","briggsae sig"
-3.18318743928973,"sig","briggsae","female",0.000433707310179628,"IV.g10597.t1__Cnig_chr_IV.g12168.t1","IV","briggsae sig"
0.723380647817019,"no sig","nigoni","female",0.362595463278195,"IV.g10598.t1__Cnig_chr_IV.g12167.t1","IV","nigoni no sig"
-0.126630828333113,"no sig","briggsae","female",0.635827083989322,"IV.g10600.t1__Cnig_chr_IV.g12170.t1","IV","briggsae no sig"
-1.21058795470918,"sig","briggsae","female",7.19927892411774e-05,"IV.g10601.t1__Cnig_chr_IV.g12171.t2","IV","briggsae sig"
0.568040634658869,"sig","nigoni","female",0.0135578057270582,"IV.g10602.t1__Cnig_chr_IV.g12172.t1","IV","nigoni sig"
